Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
turkey has sent troops to its southeastern border with syria amid growing tensions between the two neighbors newspapers reported thursday.,196,0.008838220199358102,80,-0.020152890742077965,0.005981398549389861,0.6213950882683063
the daily milliyet quoted eyewitnesses as saying they saw convoys of armored vehicles approaching the kilometer mile border the daily cumhuriyet said around troops were being deployed.,48,0.00279602746765311,101,-0.028063802101718542,0.004597381248727205,0.9560940590705571
defense minister ismet sezgin denied any troop movement along the border but said turkey s patience was running out.,138,0.007754666939985576,66,0.07671036339736212,0.005764237791203485,0.9391657640812584
president suleyman demirel was harsher during parliament s opening session thursday.,46,0.002959346381886736,61,-0.14470312396623775,0.005039181661228104,0.9241396831519669
i declare to the world that we retain our right to counter syria which has not given up its hostile attitude despite all our warnings and peaceful approaches he said.,102,0.002771100946557993,68,0.03381664295207567,0.005701106459989653,0.934918045071577
turkey accuses syria of harboring turkish kurdish rebels fighting for autonomy in turkey s,334,0.01109637095887702,61,0.08449968829475121,0.005726634003260549,0.9301689615331993
southeast,2,0.0030424691953355974,9,-0.001467098677841933,0.0038801015536155063,0.6653645109659099
it says rebel leader abdullah ocalan lives in damascus.,66,0.004675575598790157,37,-0.048257877542347526,0.0052531094682867156,0.8394712814532023
relations are also strained by the growing military and diplomatic ties between turkey and israel which damascus claims destabilizes the region.,176,0.006863533639346465,82,-0.05738907140268793,0.006018406565579681,0.9367175696913927
signaling it does not want to be involved in any potential military confrontation between syria and turkey israel is limiting routine exercises along its own border with syria.,343,0.006955277072613142,92,0.09301925260090319,0.006037261211354207,0.6304014015336812
prime minister benjamin netanyahu also stressed israel s hands off approach to the escalating dispute between damascus and ankara.,118,0.005131074669457808,83,-0.15349506987885173,0.005859270381404703,0.9427333352728808
we have no part in this tension netanyahu told reporters in jerusalem on sunday.,63,0.004370472771213143,47,-0.249473643287761,0.00567166182892055,0.9009466409532227
we have taken steps to reassure syria.,90,0.003728492869986285,17,0.2860906283189011,0.005573416477785831,0.8220337432077851
defense minister yitzhak mordechai instructed the army to limit military maneuvers along israel s border with syria to avoid giving any impression israel is poised to act.,235,0.005254838511201347,114,0.0217029275960678,0.005830933542105336,0.9575255215781884
israel is not interested in confrontation with syria but rather in finding ways to renew talks mordechai s office quoted him sunday as saying.,156,0.005227098593749449,76,-0.021511103820401813,0.005894844163477566,0.9404446423378232
turkey amassed th graf pvs egyptian president hosni mubarak met here sunday with syrian president hafez assad to try to defuse growing tension between syria and turkey.,411,0.006242390682551113,110,-0.3376730056657634,0.005748443741290918,0.9636266471613956
