Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
munich germany ap u.s. prosecutors have asked for a day extension to provide germany with paperwork necessary to extradite a top lieutenant of saudi terrorist suspect osama bin laden officials said saturday.,251,0.004433499040122468,135,-0.030272309333630527,0.00555880113945938,0.5148012510794615
mamdouh mahmud salim of sudan has been jailed since his arrest near munich on sept. by bavarian authorities acting on a u.s. warrant.,29,0.004529870996458714,70,0.03363423824561136,0.004740484692439113,0.9439567572874114
under german law u.s. officials have days after the arrest to turn over supporting evidence so a german court can rule on their extradition request.,65,0.005035993579715697,78,0.03258093055133199,0.005383591116587679,0.9463468703987544
a bavarian justice ministry spokesman gerhard zierl said u.s. authorities a few days ago asked the court hearing the case for an extra days to provide the necessary material.,51,0.004228545430726303,101,0.01692358919389119,0.005333123153239066,0.9609898849878545
quoting unidentified bavarian law enforcement sources focus newsmagazine reported saturday that the evidence turned over so far was not very strong.,36,0.002482701298646795,94,0.0002484603752314898,0.005312130102840837,0.9486939157342158
the magazine said much of it was based on the testimony of an fbi informant a former bin laden associate who made only vague connections between salim and terrorist activities.,205,0.005351128626049218,91,-0.08761232158422498,0.005417553686780451,0.9523937441670863
zierl declined to comment on the report but said u.s. authorities probably asked for more time just a precautionary measure.,37,0.0038404043839457224,61,0.08044267270805222,0.004999821556142724,0.9308173312354634
u.s. authorities charge salim helped finance train and arm members of a terrorist organization including the alleged bombers of the u.s. embassies in kenya and tanzania.,85,0.005467217728241517,105,0.08740069821735,0.005384023231937786,0.9564366953336024
a criminal complaint unsealed sept. in u.s. district court in new york charges him with murder conspiracy and use of weapons of mass destruction.,41,0.0037190385027970623,87,0.0388133278150846,0.00490463006523778,0.9468289077631695
the taliban s chief justice accused the united states on wednesday of looking for an excuse to launch another missile attack on his war shattered homeland.,109,0.0070344246240180075,89,0.07033734856103858,0.005487083574146032,0.9490604962257125
and that excuse is osama bin laden the man washington calls enemy no.,186,0.005363066021395025,41,-0.24452206747748992,0.005216377632486026,0.9107800395064468
and blames for the aug. bombings of u.s. embassies in east africa justice noor mohammed saqib said an interview with the associated press.,55,0.00795264048413847,72,0.2841955327249398,0.005111246877861727,0.9376440253942001
on aug.,8,0.00264732973174042,3,0.4212636969836303,0.0011663794108768158,0.656616734351737
the united states retaliated by firing tomahawk missiles at suspected terrorist camps in eastern afghanistan killing people.,86,0.005095027243265152,88,0.08613919041641399,0.005308814821236459,0.939052116240696
according to u.s. intelligence sources the camps were being used to train members of bin laden s al qaeda terrorist group.,228,0.007690591996627556,63,-0.05935393076158661,0.005301904736870358,0.9364941649100775
america is looking for an excuse to fire more rockets on our dear afghanistan and that excuse is bin laden saqib said.,194,0.005185058144905301,57,-0.19556967340808218,0.0051646412596590245,0.9252806118675847
washington which has posted a dlrs million reward for bin laden s arrest hasn t ruled out further attacks on afghanistan.,186,0.0039569620148356,70,-0.12858356824606976,0.005470577654402444,0.9458605701180527
saqib who heads a judicial inquiry established by the taliban to investigate the terrorism charges against bin laden says the united states has become insecure.,220,0.006809141577643244,94,-0.08998700715874408,0.005572375481066875,0.5585385122673724
america fears its shadow ... in every part of the world it is afraid and sees every danger connected to bin laden he said in an interview in the afghan capital of kabul.,190,0.0031482579707404197,84,-0.11156524691128517,0.005524847206561596,0.9490055615158564
in afghanistan bin laden is considered an honored guest by his taliban hosts.,185,0.006185393569719611,50,-0.24941115823019067,0.005135590829569196,0.9140189433418067
they cite afghan tradition which demands the host guarantee his guest protection.,14,0.0025067587883518495,53,-0.043379234584193856,0.005047139417972246,0.92250198925224
so far saqib says he has no evidence of bin laden s involvement in terrorist activities.,209,0.00807732979092528,49,-0.16270248125377992,0.004987858474361025,0.6743231338169868
the taliban have refused to turn over bin laden to the united states but they say if there is evidence they will try him under islamic law.,245,0.01093774542994136,55,-0.11015145203691602,0.005557377165918913,0.9336135275154831
in the percent of afghanistan ruled by the taliban a harsh brand of islamic justice has been imposed including the death penalty.,54,0.005867013253654808,78,-0.08144920353504563,0.005314252237181967,0.9438997906168187
we want good relations with the united states and all muslim and non muslim countries but they have to respect our ways he said.,49,0.003470472077684861,53,0.022362518715389426,0.00521248970157409,0.9282056335994707
saqib said his inquiry will wind up on nov.,11,0.0019583862419209697,19,-0.03526277313851358,0.003420117096473475,0.8643054058484027
and if there is no evidence against bin laden the case will be closed at least for the taliban.,191,0.008267059044605674,32,-0.25061213211125577,0.005293221034049799,0.8919431414852472
bin laden is not a sinful man ...,167,0.007593800221271317,17,-0.30428848865678576,0.00443641096760469,0.8530335292229357
america has been silent ... they have given no evidence he said.,27,0.004067602516401288,21,-0.029709079541660844,0.00479364413574773,0.8178336168814565
it is too shameful for america who is now seen by all that world to have no reason to go after bin laden.,167,0.0038469480105781766,34,-0.18449091637963214,0.005113287577471209,0.8882410732569339
nairobi kenya ap fbi agents this week began questioning relatives of the victims of the aug. u.s. embassy bombing as well as the seriously injured on request of the u.s. attorney s office for the southern district of new york a u.s. official said thursday.,126,0.006993465175580283,130,0.252547322028805,0.005403920113829201,0.9651894191748971
the blast at the embassy building in downtown nairobi killed people of them americans and injured .,45,0.004369276882171449,57,0.11584900642226181,0.00480971070663765,0.9311191942486284
in an nearly simultaneous bombing of the u.s. embassy in dar es salaam in neighboring tanzania people were killed and were injured none of them americans.,63,0.0037553853039995607,81,0.16260853618399526,0.00443752967137389,0.9464004927515696
