Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
famine threatened north korea s harvest will be no better this year than last and could be worse a senior u.n. aid official said saturday.,292,0.006720679412251774,63,0.0009580147634323868,0.004865075510794713,0.930539970753729
north korea needs a minimum .,178,0.005766390078241231,17,-0.015890131030040094,0.004287414556135753,0.8170418896797971
million to million tons of grain to feed its million people but managed last year to harvest just .,172,0.005299510338296668,56,0.6330225337606282,0.004243441660450256,0.9365126169164973
million tons namanga ngongi deputy head of the world food program said.,118,0.00516450899789222,49,0.2083311757537092,0.004253508257203959,0.5513344796955308
although hard figures are not yet available the prospects for this year are that the harvest will not be any better ngongi told reporters in beijing after visiting north korea.,257,0.0075307359576059895,69,0.01714140516136062,0.004771703838041166,0.9375275070287955
it may be worse than last year.,52,0.004546378193309957,7,0.007871055430374002,0.004451567978530787,0.7019752984533423
poor harvests economic collapse and three years of floods and drought have produced chronic food shortages in north korea and left it heavily reliant on foreign aid.,279,0.006579829314989359,108,0.002817912007289324,0.004869362672590702,0.775117758045847
fertilizer is lacking as is fuel to power tractors and farm machinery meaning most planting and harvesting must be done by hand.,16,0.002087031331220988,69,-0.02232489328241361,0.004010646369298443,0.93966001836519
every year it gets worse ngongi said.,61,0.004550848959427902,13,0.012138948752904763,0.003962683801356992,0.8110806487641498
but despite the need for food aid ngongi said the government about a month ago cut the number of counties to which the wfp has access from to reducing the number of people who can get aid from .,189,0.007088879385738557,76,-0.0403902782942656,0.00491659632738674,0.9537112612231093
million to .,26,0.003451244897140798,7,0.7172067518538854,0.003435439148159426,0.6579700784267868
million.,26,0.003451244897140798,7,0.7172067518538854,0.003435439148159426,0.6579700784267868
most of those receiving wfp aid are children aged between months and years.,34,0.00669052383178268,31,-0.09211735392997235,0.004586614742903061,0.9086279307231478
ngongi said the government cited security concerns notably the lack of a peace treaty with its rival south korea for its decision.,129,0.004016456119882468,80,-0.03253023060999336,0.004580540813165804,0.9460910119593274
the government said the ban would be temporary ngongi added.,24,0.0035729266567569615,31,0.0015315290936979784,0.004037264827104542,0.8800234273514267
ngongi who spent four days inspecting wfp relief efforts in north korea said people generally looked better than during a visit last year.,288,0.00520177099878811,74,0.01562563748592802,0.004891513049754449,0.9482110780521139
but he also said he could see that a large part of the population is very weak.,31,0.0056420776012041495,23,-0.0410213376910559,0.004523183403108885,0.5271151101386039
everybody has been consuming at a very low level.,6,0.001662483342865884,15,-0.020803099587761924,0.004036324024152174,0.5912822660670627
so they may not be severely malnourished but they are not well nourished at all he said.,10,0.002489532685778025,27,-0.03172947262383408,0.0021366714704054088,0.8277003773171847
u.s. officials who toured some of the hardest hit regions of north korea this summer said million people may have died because of famine.,239,0.009132208999372724,63,0.22619426934051381,0.00487222913739907,0.9431804411992352
ngongi said he saw malnourished children who were said to be or years old but appeared to be only or years old.,25,0.007125513111315256,35,-0.008867575898131558,0.004438638790821641,0.8903518961770005
about percent of children in one primary school he visited were not in class.,37,0.004017926767754039,35,-0.21665483135028712,0.004506222137318356,0.8831386775030152
a lot of the children were too weak to come to school he said.,11,0.0036407016772575275,18,-0.10017613411600129,0.004405544637697217,0.851346433178529
but ngongi said foreign food aid has saved lives.,92,0.004702872374033937,28,-0.045093938436799826,0.004523115592071603,0.893039030667622
a lot of people are alive today thanks to the international community s support he said.,43,0.0022527853589842935,48,0.03278096844867827,0.004756886202766342,0.9128769787044821
the founder of south korea s largest conglomerate plans to visit his native north korea again next week with a gift of cattle company officials said thursday.,297,0.005516450257101278,96,-0.04456554591095417,0.004730458750072665,0.9573380833565905
the visit has been delayed a month because of a dispute over cattle donated by chung ju yung founder of the hyundai group during a trip to the north in june.,165,0.005718807832005872,77,-0.04362884326771076,0.004313287556067997,0.9555028051769288
north korea claimed of those cattle died because seoul government agents force fed them indigestible vinyl strips and lumps of rope before shipping them to the north.,319,0.004180406254361196,92,-0.000748458163258025,0.004667616717511761,0.9599694631620563
calling the north s claim nonsense seoul s ministry of national unification ordered hyundai to check thousands of other cattle being raised at its ranch on the west coast.,147,0.0038836479060889513,104,-0.020723499799222018,0.004741504782729944,0.9568436904479479
the ministry later acknowledged that lumps of rope were found in the stomachs of some cattle on the ranch but said the material didn t kill the animals donated to north korea.,202,0.003895374828253689,87,-0.05301474796454549,0.004526754392959497,0.9408896471609732
it blamed the deaths on stress caused by the long shipment by truck to the north.,117,0.0022666735602272694,43,-0.03472569616479536,0.004650507588828408,0.49252382840585235
the south korean government said it would not authorize a second shipment of cattle unless the north retracted its accusations.,167,0.0054556177157384575,66,-0.04518322250541089,0.004238583485047643,0.9250606348878834
on thursday south korean unification minister kang in duk said north korea sent a letter to hyundai last week saying that the misunderstanding with the southern authorities on the issue of the dead cattle is cleared.,254,0.0043111016573200035,122,-0.03970322288089596,0.004544528461852871,0.9634999452878075
kang said the north s letter cleared a stumbling block for hyundai s additional cattle donation.,129,0.002497425796570911,63,-0.022679214897005157,0.004555741090821472,0.936882001199678
during his visit chung is expected to reach agreement on details of hyundai s plan to start sightseeing tours of a scenic mountain in the north.,145,0.003199974766032474,86,-0.011651361985827715,0.004488641000257779,0.9485150980566436
the tours originally scheduled to begin in september have been delayed because of cost security and other matters.,19,0.002040496578404187,59,-0.008853470116967577,0.004582963916520646,0.927957447278346
hyundai hopes to send by ship up to tourists a week for four day tours of diamond mountain on the north s east coast beginning in november.,134,0.004164502421741082,79,-0.015595397197138221,0.0045651837207663715,0.9560431555690424
animosity and distrust between the two koreas run deep.,8,0.002402330131687686,29,-0.01109896270378643,0.0038811113000791035,0.8808705762221707
the korean states were separated into the communist north and the capitalist south in .,152,0.0037461709204404344,48,-0.0434625495025164,0.004275376374412888,0.911470821440185
they fought a three year war in the early s. a north korean man arrived in seoul wednesday and sought asylum after escaping his hunger stricken homeland government officials said.,224,0.004086256363122263,107,-0.019363961460166883,0.004807236040166626,0.9616087114091051
kim myong sup had been living in hiding in a third country since fleeing north korea last year the ministry of foreign affairs and trade said.,275,0.005017218294852423,69,-0.017124657467177798,0.004655506823792114,0.9441327978613374
the ministry generally uses the term third country to avoid naming china which is required by treaty with north korea to return defectors to their homeland.,236,0.004054340091370469,88,-0.04778216846959605,0.004843916704804546,0.9477904020509927
the ministry described kim as a former athlete but said details of his background and his method of escape from north korea were not available.,194,0.0037714092269149793,56,-0.026356845081239484,0.0045247294281749355,0.9216041390578358
about north koreans have defected to south korea in the past three years including so far this year.,253,0.007214980683074158,47,0.025348255903999226,0.004717433060617078,0.9210443446581474
all complained about severe food and fuel shortages in their country.,86,0.005879748903144897,37,-0.04956453404733106,0.004493613409447092,0.8941556289981799
the koreas were divided into the communist north and the capitalist south in .,124,0.004556409081828831,40,-0.038886233583857635,0.003976238283286566,0.897536694822594
they fought the korean war in and never signed a formal peace treaty.,35,0.002710947964123181,35,-0.03398136876589429,0.004206455054128185,0.9075133989806696
north korea is entering its fourth winter of chronic food shortages with its people malnourished and at risk of dying from normally curable illnesses senior red cross officials said tuesday.,308,0.00750588924751245,112,0.03183870833167934,0.004955641858220335,0.6193504351056512
the officials warned against international complacency and hostility toward north korea as the food crisis stretches on and the isolated communist country shows little willingness to adopt far reaching changes to revive its ruined economy.,279,0.0032703826750531896,137,-0.057005905297012036,0.0047857979318856655,0.9645244976015603
humanitarian suffering cannot be routine in any part of the world said margareta wahlstrom the red cross undersecretary of disaster relief who returned to beijing tuesday after a week inspecting the aid agency s operations in north korea.,287,0.004010121020136525,150,-0.04240119408801847,0.004723854250151193,0.9668567449769451
she and other red cross officials saw further ravages of north korea s slow motion famine electricity supplied to only half the capital pyongyang at a time the elderly looking swollen a sign of long term hunger a generation of children stunted with year olds looking like year olds and year olds like year olds.,482,0.005819138647991478,169,-0.056621720227903766,0.0049658680774708015,0.9765647263088838
everywhere from bakeries to government ministries people were being served noodles and cakes made from soybeans mixed with acorns grass and herbs red cross president astrid heiberg said.,81,0.003497110366972401,103,0.012432218462875226,0.004244774256460864,0.9622981427588281
heiberg likened the additives to cattle food and noted that doctors reported a rise in stomach illnesses from the mixtures.,75,0.003343826795915751,71,-0.029535988054923683,0.0042101496458564714,0.9461642937168586
this is really part of the daily life she said.,14,0.0030150101269076296,13,-0.014868240470678369,0.004424969416113935,0.7621091424838948
you would not give them to your children or your elderly mother knowing she would get cramps in her stomach and diarrhea unless her stomach was moaning.,29,0.004089037912740943,60,-0.05533156816639936,0.003513942903712824,0.9300454799141795
three years of floods and drought that started in devastated north korea s collective farming and planned economy already teetering from the loss of its soviet bloc trading partners.,197,0.002300476609031361,104,0.017512045659999753,0.0047161934378404605,0.9602264128258671
with few goods or money to barter or buy foreign supplies the country lacks sufficient fertilizer for crops and fuel and parts for machinery.,49,0.003883620184990916,83,-0.04226099156475397,0.004612007722061051,0.9479445487686076
the red cross inspectors saw soldiers and people harvesting cabbage the winter s main vegetable.,70,0.003804128536565681,63,0.06469189093416135,0.004254184305682976,0.9296638156010429
the grain harvest is finished and by u.n. estimates little improved over last year s about million tons only enough to meet two thirds of the needs of north korea s million people.,320,0.006341395134762724,79,0.45350643208022196,0.004728929961519261,0.9414771449679745
as the long harsh winter begins doctors confirm and official statistics show widespread malnutrition tuberculosis on the rise and hunger weakened patients unable to recover from operations and sickness heiberg said.,88,0.004719601549463399,148,-0.04817554382384519,0.004694591460248748,0.9653285259991066
doctors worry that the respiratory illnesses so common in the winter may take a toll on the weakened population she said.,25,0.0030009363303576918,62,-0.0044685511657957585,0.004506642133665975,0.926794734392197
one bed hospital in the countryside was keeping only three patients at a time because it did not have food to care for more said heiberg.,74,0.003282825290826522,52,-0.021108750117905587,0.004462368672530147,0.9215627049124094
the red cross wants to focus its latest dlrs million appeal on getting essential medicines and blankets and warm clothes to north korea.,243,0.00416733851020798,78,0.14378782020604866,0.00485243315396865,0.9537862199323358
food aid is largely being turned over to u.n. agencies.,75,0.0038878572520780765,24,-0.051217374089214035,0.0047945851364801185,0.8740244691662595
years of food shortages have stunted the growth of millions of north korean children with two thirds of children under age seven suffering malnourishment u.n. experts said wednesday.,202,0.009157884333020566,99,-0.013193643502304155,0.004967145647270682,0.9529800044499663
several years of flooding and droughts coupled with an economic downturn have heavily damaged north korea s crop production and capacity to import food in the closed communist nation.,249,0.0038959534794011067,116,-0.00020174405556840948,0.004869206747512327,0.9613745900307948
a survey carried out in september and october also showed that percent of children in north korea are acutely malnourished with a body weight too low for their height.,239,0.005029386989840911,91,-0.20883085054388492,0.004809879289424614,0.9535508365806684
that figure which reflects ongoing shortages is exceeded in asia only by bangladesh india and sri lanka.,21,0.0020053907211200245,61,-0.022751255400996845,0.004155427216920283,0.937795933108589
eighteen teams each headed by a foreign official from the world food program the u.n. children s fund or the european union carried out the study.,122,0.004798527000137019,79,-0.10900301763724016,0.004851587145985246,0.9514823770819223
they measured the weight and height of north korean children from infants up to age seven in homes randomly selected in areas where aid agencies have access.,173,0.005050283680558013,81,-0.1242357529209879,0.004868603248628061,0.9532111826709755
those areas cover around percent of the population.,44,0.005330710575538677,26,-0.18162517877564324,0.0043751401780027606,0.8529757123267968
it was the first technically sound survey of the problem unicef official kirsi madi told reporters.,47,0.001847089671652588,64,-0.04346592339374411,0.004332534064035597,0.9331610934969533
the most alarming findings were for toddlers aged one to two percent of whom were acutely malnourished.,42,0.002432635153295278,52,-0.16674981506707734,0.0035833475669666028,0.9145142327086431
at that age malnutrition can permanently impair physical and intellectual growth said judy cheng hopkins wfp director for the region.,64,0.0029576656563158376,91,-0.08294857345193649,0.004358110567942955,0.8194877208649877
children in north korea s three largest cities pyongyang wonsan and nampo were better off than their counterparts elsewhere with percent acutely malnourished.,223,0.005338476984482361,82,-0.19981412512494295,0.0044046000465686195,0.9454417513219139
boys were almost twice as badly affected as girls.,1,0.0021001597454367465,18,-0.009656569104751338,0.00393027029814891,0.8662109399087642
despite catastrophic hunger at home north korea plans to send athletes and officials to next month s asian games in thailand south korean officials said thursday.,247,0.006757236154727548,104,-0.051331482382277006,0.004842557422148007,0.959307830927692
it will be the largest sports delegation the communist country has sent abroad in recent years.,38,0.005688734254627716,52,-0.02050093999511809,0.004747574604609061,0.6497315617934624
north korean sports minister chang ung said athletes from his country will compete in events in bangkok hoping to win medals in women s judo women s soccer wrestling table tennis weightlifting and boxing.,170,0.0021250216402130097,134,-0.02473252821640661,0.003999422972944525,0.9708738442839926
chang made the remarks in an interview published recently by the chosun shinbo a newspaper run by pro north korean residents in japan said seoul s naewoe press which obtained the report.,165,0.0030167259752535906,118,-0.01921630615429724,0.004288428335496336,0.9658273464654654
chang said north korea was sending a large delegation to bangkok to prepare for the sydney olympics.,193,0.0034135376286857826,61,-0.028796766507235692,0.004346892110724212,0.934174336907767
north korea did not enter the last asian games in hiroshima japan in .,187,0.0030993468945608926,39,-0.012354359982186012,0.00415180905650853,0.9130115288663503
it sent only athletes and officials to the winter olympics in nagano japan in february.,12,0.003056605615677614,48,0.002180587557464202,0.0039114894594035835,0.9138835441386558
naewoe is run by south korea s main government intelligence agency and specializes in monitoring communist news media.,122,0.004682150137733304,87,-0.028445298690024906,0.004536423165885528,0.9491516338633444
three years of floods and drought that started in devastated north korea s collective farming and planned economy forcing the country to rely on outside aid to feed its million people.,295,0.007271457550808531,104,0.18353750684185086,0.004931435249314283,0.9543636879258037
hunger and malnutrition in cambodia are reaching crisis levels comparable to the effects of famine in north korea a u.n. world food program representative said tuesday.,310,0.007066624112452711,111,-0.10204749764383292,0.004916680698364841,0.9559855878234729
though north korea is suffering from a simple lack of food a faltering economy in cambodia combined with weak health care and education is causing similar levels of malnutrition in children said ken davies the wfp s country director.,335,0.008623839675561351,140,-0.19232898421771644,0.004975268875461421,0.971310653448311
there is enough rice.,4,0.002070847682079156,4,-0.017982282929986774,0.003033999702449711,0.6598944197384473
the problem is that people are too poor to access it.,47,0.0048697741105938235,23,0.022921755525592794,0.0046536924880711,0.6170920163311755
the problem is poverty davies said.,15,0.004434520743689367,18,-0.06785862821229327,0.003633911224347546,0.8131909076249174
the wfp is currently supporting .,8,0.0024895814028052013,10,-0.03338958209359897,0.0036001988504164167,0.5335630105676439
million hungry cambodians about percent of the population with food for work and direct assistance programs but davies said he fears there are still plenty more that are not getting enough to eat every day.,137,0.004661301345292524,91,0.03573706218599643,0.004845695130682223,0.9506406314832222
the problem is so bad that it is only a little worse in north korea davies said.,200,0.004132332023511307,27,-0.10065556682091206,0.004506035430816547,0.895081905032992
the situation is much worse than most people recognize.,36,0.003950769270169055,27,0.029265271039658744,0.004462091281788098,0.6117346595108923
