Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
a strong sign that this city is going bonkers for the padres came friday morning when fans agreed to shave their heads for a radio promotion raffle in return for a in chance at skybox tickets for post season play.,125,0.0022130048917009607,113,-0.0531817769444087,0.0025153910942750457,0.9676023952327406
this was more a show of support for the team than it was for the one ticket said tommy sablan producer of the jeff and jer show.,58,0.0011089983574124915,51,0.0014907726162634654,0.002291047371345141,0.9214225945822487
it was symbolic of the efforts of the bald padres tony gwynn wally joyner greg vaughn jim leyritz.,60,0.0020149701243588345,63,-0.09145492185118506,0.0019137826148258189,0.5696389028623484
about a thousand people showed up men women and children.,9,0.0020664383626566862,31,0.0033321306152123624,0.0021653106311702334,0.8850026390878015
we had barbers and hairdressers and it took six hours for the lines to either get buzzed or straight razored.,2,0.0008609144826202662,42,-0.029570743998854166,0.0021240337022917564,0.9132664435626977
we were shocked at the turnout.,1,0.002207505518763797,12,1.84053484784067e-05,0.0015033188539071804,0.7763585070702262
but this is a bandwagon town.,3,0.0011365997135593098,13,0.0054960919731066645,0.00157679633356495,0.7688131926903969
buy the ticket on the day of the concert type public.,23,0.001502877865646725,29,-0.01562983519048213,0.002251568087447156,0.7296905667062183
you ll see an even bigger bandwagon on monday when they ve won and then hopefully we play the yankees and it s a real world series.,210,0.005126377276434608,51,0.10986277967196809,0.0025389131725283925,0.9372439870097304
after the padres beat the braves in game of the national league championship series on thursday night in atlanta to take a two game lead in the four of seven game series san diego fans began gearing up for a shot at the world series in more traditional ways.,624,0.004959064249403329,138,0.14562875924556368,0.0025606075247938667,0.9712105737659308
it would be the team s first world series appearance since and in the downtown business district friday marquees and banners read go padres and a lunch hour rally was attended by several hundred fans.,198,0.0017516656453044868,107,0.09260076231051309,0.0024048212965497875,0.9598084248930292
the padres set an attendance record of this season up a half million from last year and nearly a million and a half from three years ago.,104,0.0024781915830320847,63,-0.06547657764940625,0.0022649585917485144,0.9462650945774831
it stemmed in part from an effort by john moores the padres owner and larry lucchino the team s president to put family entertainment in the park after they bought the team in december .,93,0.0013362843615868619,102,0.003398629640293591,0.002440648608406757,0.9598576457498075
this is a more diversified group of fans than i saw in atlanta lucchino said.,10,0.0011514946833214698,32,0.010538395799874272,0.002015084869024809,0.8879845122378321
their crowd seemed yuppified.,5,0.0008936007508194395,13,-0.006472230122495015,0.0016975209877773503,0.7756151954734726
we re proud of our three generations of families who come to the games.,5,0.0014724422296372133,25,-0.01917483771973595,0.002287598703959749,0.850999818578453
donna mcmahon a year old homemaker from la jolla has been a fan since she was and the pacific coast league padres played at lane field near the harbor.,115,0.0012763620970495306,77,-0.030072076011288824,0.0022788596021426654,0.9559143339583046
she would take a streetcar after school to meet her father and he would buy bleacher seats.,11,0.0009789465774845086,40,0.0019780959234266134,0.002079031237444891,0.9142401482817247
later she brought her four children to jack murphy stadium for the national league padres when people was a crowd.,71,0.0027451833490099546,57,-0.005409468830511409,0.0024309132205625364,0.9321068699884753
now she brings her grandchildren to a sold out qualcomm stadium.,20,0.0007579395997781914,34,-0.008363101046346884,0.001998129116708864,0.8853587719046945
there are different groups in the stands she said the upper class the middle class the business person the beer drinking fan the children all of the mexican fans from across the border.,45,0.001367935485285926,79,-0.027496925568649182,0.0023165522187641708,0.9491985619951943
we are true fans all of us.,4,0.0013655874858898814,7,0.002309844092302865,0.0020941761017637074,0.7742871817448779
san diego mayor susan golding agrees while also giving credit to the balmy weather.,43,0.001031913338991778,52,-0.009955145706099665,0.002192058961539127,0.9318877226215684
padre fans are a cross section from all over the county she said.,31,0.0013717608074050216,27,-0.01232425706353283,0.0019694314527392595,0.8855357966034769
downtown suburban rural east north ranchers and farmers to high tech engineers yuppies to the new kids the x generation.,15,0.0010231946417680595,78,-0.010778041757914811,0.0019550289045489624,0.9517013933086611
a lot from across the border.,10,0.001614372459132117,9,0.013250270209380832,0.001988762907462008,0.7624391658209048
the padres are extremely popular in tijuana.,12,0.001197394289437985,28,-0.020838267015601077,0.0016219074712568932,0.8520578179423929
we do have the perfect weather for a long baseball season.,65,0.0021087142145288372,32,-0.04127383814548618,0.0024662020655989475,0.4818662753511165
playing in the world series in october has got to be better than in new york.,148,0.004338618318778806,26,0.25366999759854664,0.002394423983410136,0.8817965228788588
carlos carrion who was born in san diego and has been a baseball fan for years brings his and year old sons to the stadium.,124,0.0037612536628148794,59,-0.040607357573931455,0.0024250361268726354,0.941221511831882
this is a great chance to let my children see the players work carrion said.,25,0.002343165522295843,33,-0.005078792929555577,0.002441446635845116,0.9017632808622803
