Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
bruises on the face of jailed dissident anwar ibrahim splashed on newspaper front pages for two days and downloaded from the internet are blemishing the image of malaysian police.,177,0.006594869923056038,105,-0.20512809824249123,0.004614797108520749,0.9570610889725865
after first suggesting that the former deputy prime minister had beaten himself on the face neck and arms during days in police custody prime minister mahathir mohamad called for an investigation of the wounds anwar displayed in court tuesday and wednesday.,404,0.010041886614111227,140,-0.004498484455987054,0.004915366954230326,0.9694869398607918
we can t accept this and we will undertake full investigations mahathir was quoted as saying in thursday s new straits times.,70,0.0033662754708222212,64,0.017090420329612017,0.0048052574779573086,0.9169530524895171
the police cannot harm their detainees in the course of their interrogation.,29,0.0018615825298248102,31,-0.10510787479785035,0.003617538626505261,0.8583651269010354
mahathir fired anwar on sept. from his posts as deputy prime minister and finance minister saying he was morally unfit for office.,308,0.008275633319159946,77,0.46837386734679554,0.004484368644943051,0.9452438057338567
the two had differed over economic policy as the country veered into recession and anwar has said the year old mahathir feared him as an alternative leader.,215,0.005142427036959683,78,0.08927737031640759,0.004751830861183741,0.9457819128707597
local newspapers that are normally pro mahathir have splashed close up photos of anwar s badly bruised face for two days.,170,0.005187319932813381,64,-0.08701664531062131,0.00474153496708473,0.9434893849433418
people are peering at the pictures downloading copies from the internet discussing whether mahathir who also oversees the police as home affairs minister knew what was happening to the man he had once groomed as his successor.,168,0.004590540804987796,113,-0.026176132685517665,0.004857882476212225,0.9610076935257132
it was not the first time that a malaysian has said he was tortured or mistreated in police custody.,47,0.0040701284822192655,41,-0.15074092629764577,0.004178360290694129,0.8960043483728388
but there has been no one as high profile as anwar.,98,0.0022589848848525123,16,-0.07561807610543413,0.0042600517981182355,0.8275303471405321
what i experienced was chicken feed compared to anwar syed husin ali head of the opposition malaysian people s party said thursday.,153,0.003742947092585452,87,-0.08111092182468177,0.004684177189363686,0.9538186495843559
in a book about his six month detention under the same law that kept anwar away from family and lawyers for days syed described being hit and deprived of sleep.,121,0.0033114216721815033,60,-0.11438278212050973,0.004694886502012575,0.9470464807286341
at least i didn t have bruises on my face although i was slapped and hit on the stomach syed told the associated press.,18,0.002560366936750196,41,-0.1023074677375122,0.0038567429482561106,0.9310701068605947
anwar s bruises raise alarming questions about the state of governance in the country said lim kit siang leader of the opposition democratic action party.,155,0.004232229119772811,102,-0.06555452194134893,0.004681469081638802,0.9580723238521318
if mahathir did not know of the alleged beatings it suggests the police acted on their own.,85,0.002827310252005518,37,-0.11483356515751196,0.004607986273032124,0.8996080044342216
at a series of rallies before his arrest anwar led throngs in chanting for mahathir s resignation and a more open less corrupt government.,196,0.004368600329417341,77,-0.039846280154948045,0.004769997448254015,0.9463334516631632
his arrest sept. was followed by street protests and hundreds of additional arrests.,36,0.0058995348290871,46,-0.07584609823933618,0.004329659905131724,0.9004235507469409
before his arrest anwar designated his wife azizah ismail as the leader of his new reform movement.,152,0.004599142374089107,56,-0.10886902462946577,0.0041965634970101895,0.9216825189476158
but police have banned her from speaking publicly.,28,0.0031604873617900003,22,-0.12479881324905415,0.004444853553602855,0.8521037603159713
on thursday she was summoned for the third time to police headquarters for questioning about an interview with regional television network cnbc asia.,60,0.0034993500273240953,86,-0.07879700042127272,0.004558126703294178,0.9401271316300001
she had expressed fears that her husband would be injected with the hiv virus to prove allegations of homosexuality and police are investigating possible charges of sedition against her.,39,0.003472828999171545,91,-0.14491375767334078,0.004348012317777799,0.9488481773999274
she called the repeated interviews pressure and harassment.,2,0.0026812384882816146,37,0.008519205683483405,0.0044975094199312836,0.8595786257427627
three malaysian police officers traveled to singapore thursday to ask cnbc news anchors how they had arranged to get the sept. interview with azizah and one with anwar on sept. .,164,0.005847487753659091,94,-0.059139322349460774,0.004421222504531759,0.9544346053306632
cnbc refused to answer questions about its news gathering said vice president of news programming chris blackman.,39,0.003001137247190422,75,-0.012722159378122693,0.004372482010850075,0.9477092582449421
anwar who pleaded innocent this week to five charges of sodomy and five of corruption told the court that police beat him the night he was arrested until blood seeped down my nose leaving him half conscious.,183,0.005776438132190288,105,-0.36876393134266705,0.00474442241052396,0.7990974799035171
his allegations accompanied by pictorial evidence brought prompt expressions of disapproval from the u.s. state department the australian government amnesty international and the finance ministers of other countries who used to meet with anwar at international conferences.,151,0.004321728079149234,177,0.00031907664614089204,0.004907564238455643,0.9669225560715656
on thursday the indonesian government where security forces have been accused for years of mistreating prisoners said it regretted the reports about anwar s injuries and that the allegations have placed in doubt a visit to malaysia by president b.j. habibie.,177,0.0029222822172910354,137,-0.10121543997652127,0.004915279364707902,0.9596818444044696
prime minister mahathir mohamad said friday he is not too choosy about who will be his successor.,151,0.00603649414097004,49,0.2575723041066619,0.004087494113780398,0.9119913141821259
the man need not necessarily be very religious and only preoccupied with doing virtuous deeds at all times the national news agency bernama quoted mahathir as saying after friday prayers at the al falah mosque in the northern town of jitra in kedah state.,110,0.0025359844003979273,141,0.011966213754368944,0.004574116785263236,0.9704278248922166
it is sufficient that the person does things acceptable by the people mahathir said.,73,0.0028383870430679042,45,-0.006968001666821688,0.004455876915324738,0.9016686151080893
so far mahathir has designated three heirs apparent during his year rule.,80,0.004402638270297095,37,0.0200408324533087,0.004427710124855856,0.8973809517946537
one resigned.,0,0.0026189261313247446,6,0.004355257884117014,0.0033267618226942358,0.6646591960255126
another challenged mahathir for leadership of the ruling party and lost.,73,0.004207627756588658,40,0.039002458713380185,0.004574763469365559,0.901682582965785
on sept.,18,0.0025973106705082447,4,0.10053933058496475,0.0013859915032323209,0.6507415954887675
he fired the last one anwar ibrahim calling him morally unfit for office.,118,0.004184139811848673,38,0.2554672184882606,0.004485273721655236,0.8866166035441461
anwar mounted a nationwide campaign against the prime minister before being detained as a national security risk and charged with illegal homosexual acts and corruption in connection with those allegations.,222,0.006137099851458769,123,-0.2719750140848092,0.004822100364047663,0.9594162104967664
mahathir told reporters later that anwar had been working toward toppling him as prime minister and president of the governing coalition s dominant party the united malays national organization.,273,0.006903246096677214,120,0.010301946506543102,0.004739484003755059,0.9600002568788403
he appeared very good to me but he was actually planning ways of bringing me down.,2,0.002243149187718579,26,-0.025115963805354954,0.004589715537491236,0.8869499257479748
at first i did not believe when people told me about this,14,0.006355818013659798,10,-0.1617530879770656,0.004115696212508328,0.4846763540494464
