Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
rebels attacked a village in western uganda and killed six civilians before soldiers drove them off a military spokesman said thursday.,30,0.006825869021339251,80,-0.02819469125230201,0.006353899484039277,0.9437161864114962
the attack occurred overnight wednesday in the village of chiondo near kasese kilometers miles west of the capital kampala said the spokesman who identified himself only as lt. majera. majera said the attackers were believed to be rebels of the allied democratic forces who operate from bases in the foothills of the rwenzori mountains that straddle the uganda congolese border.,108,0.004157826056496658,216,-0.04868571389232294,0.006310897302237659,0.975474184307862
he said the rebels likely fled back to their bases after the attack.,20,0.006536784785501145,24,-0.040558565358218945,0.0062887652532042405,0.5562982380101675
majera said the attackers avoided a nearby army post when they shot up the village.,22,0.003232840413628862,45,0.007620490080049334,0.005716971452173704,0.9105894573481079
it was the gunfire that alerted the soldiers he said adding that they killed two of the assailants.,2,0.0031660589761694545,35,-0.0114424321147333,0.004824155009440858,0.8955206380235982
the various rebel groups operating in the region often attack with knives or machetes either to save on ammunition or because they don t have guns.,124,0.0032248123019580147,61,-0.038238481955587086,0.0058904117674085064,0.9381744646062726
he had no further details.,0,0.0033727609139173665,6,-0.01765635449461921,0.0033280275707670342,0.3333333333333333
under an agreement earlier this year with congo uganda sent troops into the neighboring country to flush out the adf fighters.,68,0.0045531443414412245,67,0.029504706614371892,0.006240069871616793,0.40439856858595263
president yoweri museveni insists they will remain there until ugandan security is guaranteed despite congolese president laurent kabila s protests that uganda is backing congolese rebels attempting to topple him.,146,0.005464341280541953,134,0.14662327783729837,0.005917086010072909,0.9599136978905027
the anti kabila rebels claim the ugandan rebel lord s resistance army which operates in northern uganda and enjoys support from sudan is fighting alongside kabila s forces together with sudanese soldiers.,248,0.012357968804233307,131,0.10082760641790278,0.006310107362165681,0.8811447028536394
the government owned daily new vision reported thursday that lra leader joseph kony was badly wounded last week and is in hospital in juba the largest town still under government control in southern sudan.,139,0.006566541111247412,122,-0.18255074628593682,0.006411886886140825,0.9642405944021571
the sudan people s liberation army which is fighting the government in khartoum for autonomy for southern sudan has waged pitched battles with government troops in the past week as it moves on juba spokesmen for both sides say.,116,0.006996957155699903,128,-0.12005036236973779,0.006465043388162561,0.9633836045806435
new vision quoted ugandan minister of state for security muruli mukasa as saying kony s largest camp at al gabelain kilometers miles south of juba was destroyed last week when the spla took control.,68,0.004266085456882396,118,-0.08003592195313552,0.0062468102546621215,0.9662867485818614
muruli said the lra had been planning to bomb several sites in the ugandan capital including the parliament building state run radio uganda unidentified embassies and other public sites the newspaper said.,48,0.0053216928113550424,114,0.011542460603620734,0.006146728143700188,0.96292722243263
congolese rebels have taken their two month campaign to oust president laurent kabila to the internet.,109,0.007702762261506177,61,0.2720469835830279,0.005849243041535631,0.9207336119783429
we have to explain to the world audience who we are and what we re fighting for rebel leader ernest wamba dia wamba said on friday.,152,0.006073175726084885,61,-0.08469219144475185,0.005470489803643804,0.939724492349215
besides the kabila government has been using the internet to tell their side of the story.,80,0.0036165869249871977,33,0.11203931900826593,0.006092084249996822,0.8443133909595819
the year old history professor at the university of dar es salaam in tanzania said supporters of the congolese rally for democracy in the united states have created a web site for the rebellion.,81,0.003490503615490956,116,0.0695387252873605,0.005782212293150406,0.9638106438655702
the site www.prairienet.org panafrican cdm has been set up on the donor supported prairenet community network in eastern illinois.,44,0.004022353145413715,90,0.0024452831287714977,0.005196820881402145,0.9539888743459611
the rebels are a coalition of ethnic tutsis disenchanted members of kabila s army and political opponents who accuse kabila of power grabbing mismanagement corruption and sowing dissent among congo s tribes.,193,0.007561561553911332,133,0.5252643109685355,0.0058925493622750125,0.9674290690162477
after an initial lightning advance in the far west of africa s third largest nation the rebels were stopped at the outskirts of the capital kinshasa by troops from angola zimbabwe and namibia who are backing kabila.,115,0.007781748598821863,112,-0.10761509307906297,0.006297912962469573,0.9611171291101317
since then the rebels have been confined to a chunk of territory in the extreme eastern part of the country where their rebellion was declared aug. .,55,0.005188959228528458,70,0.08752284759997991,0.006108335347102332,0.9377801141228144
wamba said the rebels control percent of congo an area of million people.,83,0.008353705198732544,46,-0.07218086229435929,0.006140384061757767,0.920588493204885
so far kabila has refused to negotiate with the rebels accusing them of being the puppets of neighboring rwanda and uganda.,67,0.0055558494142282045,61,0.3622982955373283,0.005513764622242121,0.9274931152708887
posting the rebel mission statement on the internet is just part of the media campaign.,123,0.0054267689669259545,51,0.08066041345800945,0.006121933847160812,0.9135996726214828
last week wamba dispatched two of his top aides to the united states and europe to lobby for political support and raise public awareness about the conflict in congo.,101,0.007728680869641344,96,0.029857191024556147,0.006124340244757281,0.9561183625509272
world leaders diplomats and are not familiar enough with our cause.,6,0.0033610958513456022,27,-0.03611103048460938,0.005263839890694552,0.8647256102064672
they still talk about tutsis leading the rebellion.,32,0.005740677780972951,23,0.18177928931955561,0.005469585576417898,0.8639271781582678
well i m not a tutsi wamba said.,17,0.006169772232414478,10,-0.036098314022264266,0.0028161114310761006,0.7725772820464407
jacques depelchin the movement s vice president and a former lecturer at the university of california at berkeley met in washington earlier this week with the u.s. special envoy in the great lakes region of central africa howard wolpe and with congressmen wamba said.,85,0.004032674537283605,163,-0.022323088776701847,0.005524496139006981,0.9723781506581073
congolese rebels have taken their two month campaign to oust president laurent kabila to the internet.,109,0.007702762261506177,61,0.2720469835830279,0.005849243041535631,0.9207336119783429
we have to explain to the world audience who we are and what we re fighting for rebel leader ernest wamba dia wamba said on friday.,152,0.006073175726084885,61,-0.08469219144475185,0.005470489803643804,0.939724492349215
besides the kabila government has been using the internet to tell their side of the story.,80,0.0036165869249871977,33,0.11203931900826593,0.006092084249996822,0.8443133909595819
the year old history professor at the university of dar es salaam in tanzania said supporters of the congolese rally for democracy in the united states have created a web site for the rebellion.,81,0.003490503615490956,116,0.0695387252873605,0.005782212293150406,0.9638106438655702
the site www.prairienet.org panafrican cdm has been set up on the donor supported prairenet community network in eastern illinois.,44,0.004022353145413715,90,0.0024452831287714977,0.005196820881402145,0.9539888743459611
the rebels are a coalition of ethnic tutsis disenchanted members of kabila s army and political opponents who accuse kabila of power grabbing mismanagement corruption and sowing dissent among congo s tribes.,193,0.007561561553911332,133,0.5252643109685355,0.0058925493622750125,0.9674290690162477
after an initial lightning advance in the far west of africa s third largest nation the rebels were stopped at the outskirts of the capital kinshasa by troops from angola zimbabwe and namibia who are backing kabila.,115,0.007781748598821863,112,-0.10761509307906297,0.006297912962469573,0.9611171291101317
since then the rebels have been confined to a chunk of territory in the extreme eastern part of the country where their rebellion was declared aug. .,55,0.005188959228528458,70,0.08752284759997991,0.006108335347102332,0.9377801141228144
wamba said the rebels control percent of congo an area of million people.,83,0.008353705198732544,46,-0.07218086229435929,0.006140384061757767,0.920588493204885
so far kabila has refused to negotiate with the rebels accusing them of being the puppets of neighboring rwanda and uganda.,67,0.0055558494142282045,61,0.3622982955373283,0.00551376462224212,0.9274931152708887
posting the rebel mission statement on the internet is just part of the media campaign.,123,0.0054267689669259545,51,0.08066041345800945,0.006121933847160812,0.9135996726214828
