Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
ariel sharon the hawkish former general tipped to be israel s next foreign minister said in an interview published sunday that if he gets the job he won t shake the hand of palestinian leader yasser arafat.,300,0.007822318473133175,115,0.0018555968671522453,0.006033757556234239,0.9647446537154705
sharon who opposes ceding west bank land to the palestinians is being considered for the government s no. post.,155,0.006598009880318529,62,0.0068282546488009025,0.005909988962901836,0.9295133695094595
in it he would be a pivotal figure in reaching a final peace settlement with the palestinians.,76,0.007211712102430599,49,0.05251272669503959,0.005655127565575771,0.6398531976751353
even if i will be appointed foreign minister and run the negotiations i won t shake yasser arafat s hand sharon was quoted as saying in the yediot ahronot daily.,204,0.005533487685165652,89,-0.03348321664443267,0.005747293039162501,0.9564832289583367
the newspaper said prime minister benjamin netanyahu is close to making a decision on the appointment.,181,0.01046351708576436,67,-0.12285306136409761,0.005791061405983838,0.9273637354836181
netanyahu himself has been acting foreign minister since the post was vacated in january by david levy a moderate who opposed netanyahu s hardline negotiating strategy with the palestinians.,224,0.00458790542930276,115,-0.03222602328692453,0.00599019795033385,0.9552235501461577
sharon s appointment would signal a toughening of israel s positions and could further strain relations with arab neighbors.,149,0.0043114880444939515,70,0.027824291664695338,0.005754151537074856,0.9292206822406666
sharon is the general who led israel s invasion of lebanon and a former housing minister who strengthened jewish settlement in territories israel captured from syria jordan and egypt in the mideast war.,299,0.013582053262827378,127,0.2634252458267576,0.005909662988026428,0.9608923846309492
sharon told the haaretz newspaper he would accept the foreign minister s job if he were allowed to act to strengthen the country.,200,0.005005565255006926,75,-0.06636744743988393,0.005948906311133083,0.9341468813851923
brief biography of ariel sharon named israel s foreign minister born in kfar mallal in british ruled palestine.,227,0.004885926210854996,79,-0.020453050439516993,0.005802302091530917,0.7593133115074985
mideast war fights as junior officer wounded three times.,18,0.005132188886571199,37,0.019448872230563883,0.00535269697172598,0.9145253578691379
forms elite commando unit,3,0.003379721632677888,21,0.00035039280235668894,0.003987540222738834,0.8615419572757856
and leads it on raids against palestinian guerrillas who had been attacking israeli border villages.,83,0.004530750012411523,55,0.07915059622092692,0.005359013342766964,0.9131200673792012
sinai campaign commands a parachute brigade that is dropped behind enemy lines captures a key pass and cuts off egyptian army s retreat.,17,0.003240767382626657,85,0.024694769943884826,0.005236189369881321,0.950425240975785
mideast war commands an armored division that breaks through into central sinai peninsula.,28,0.0056100399644841105,58,0.046119190732465266,0.0050432112575878275,0.9317893120130528
mideast war commands a division that crosses the suez canal turning the tide of the war on the egyptian front.,40,0.006189984082028351,63,0.027019138513348813,0.00526287529547409,0.9435581669540126
elected to parliament and appointed minister of agriculture in the government of menachem begin.,100,0.005035835136289476,64,-0.04323348735242501,0.005171937641241787,0.7848394303099954
defense minister in begin government.,101,0.007248622212340002,30,-0.05524179629722779,0.005626499108608663,0.8505139777259759
invades lebanon in june to drive out plo guerrillas but is held indirectly responsible for lebanese christian militiamen s september massacre of hundreds of palestinian civilians in the sabra and shatilla refugee camps south of beirut.,126,0.005917194976645375,165,0.42036130002624295,0.005407503403269921,0.9691883756913076
as a result sharon resigns as defense minister and holds only second rank posts for next years.,150,0.004991486182897859,49,0.007942524489812095,0.005792870494573901,0.9247304244181819
serves as trade minister in national unity government headed by yitzhak shamir of likud and shimon peres of labor.,113,0.004481350237328471,79,-0.05726405717127018,0.00551528891252184,0.9497237909306774
serves as housing minister presiding over settlement drive in the west bank and gaza strip.,106,0.007218334221101371,59,-0.028309159365130898,0.005676612837737849,0.8112774380212376
named infrastructure minister in netanyahu government.,140,0.008961080090777663,45,-0.07865634893773128,0.005674713399170044,0.8336013292896866
oct. netanyahu appoints him foreign minister places him in charge of negotiations with the palestinians marking his return to the center of israeli politics and world political arena.,237,0.006618399165459606,117,-0.0202545543196003,0.006057148803180378,0.9600819785643947
ariel sharon s appointment as the israeli foreign minister serves as the bullet of mercy for the middle east peace process an official syrian newspaper said saturday.,366,0.009506445522068493,113,-0.39557580176698753,0.0060826972418502245,0.9603198279258334
prime minister benjamin netanyahu named sharon foreign minister on friday effectively putting the hard liner in charge of negotiating israel s final borders with the palestinians.,406,0.011459262488830845,128,-0.0608071474295865,0.006070190981694019,0.960653695303076
many arabs know sharon for his role in israel s invasion of lebanon.,159,0.007908126363872715,36,0.5320044720439487,0.0055775683963448395,0.8962950477905525
an israeli tribunal looking into the invasion found him indirectly responsible for the massacre of hundreds of palestinian refugees by christian lebanese militiamen at two beirut camps.,148,0.0053820424714513156,118,0.6383954759796721,0.005446070903965198,0.9506333541650743
sharon s appointment as foreign minister is a bullet of mercy to the peace process which has stopped on all tracks said tishrin which often speaks for the syrian government.,299,0.006515667162313161,92,-0.39819868034335726,0.006033362465494219,0.9486964621847944
syrian israel peace talks broke off more than two years ago.,93,0.00702197323589861,33,0.10506660207673924,0.005979174519734983,0.9055786804633598
syria and the previous israeli government had reached an informal agreement on a full withdrawal from the golan heights which israel captured from syria in .,174,0.005905665162536306,95,0.25857057326647886,0.005878602230561916,0.9498767398735094
but netanyahu s government rejected that agreement saying it was never completed.,89,0.006192286036336338,42,0.003097726605287284,0.005706379162347472,0.8791794562576667
netanyahu has sent a clear message to all those who are deluding themselves and betting on israel to change its anti peace stand to give up their illusions the paper said.,164,0.004843460139526475,75,0.08328880792615558,0.005915520366079586,0.9465714817780814
ariel sharon s appointment as the israeli foreign minister serves as the bullet of mercy for the middle east peace process an official syrian newspaper said saturday.,366,0.009506445522068493,113,-0.39557580176698753,0.0060826972418502245,0.9603198279258334
