Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
yugoslavia must cooperate with the u.n. war crimes tribunal investigating alleged atrocities during the wars in croatia and bosnia international legal experts meeting in belgrade said sunday.,152,0.004399136901093034,118,-0.2317297716833659,0.003887888354493222,0.9606364119933595
the meeting was the first international debate in yugoslavia over the u.n. tribunal s work and the government s cooperation with it.,89,0.0025570797730579994,66,-0.1054334397052138,0.003733106372641858,0.9173792075690933
the tribunal established by the u.n. security council in sits in the hague netherlands.,83,0.004410580767868951,51,0.02712625409978773,0.00355536801867025,0.48099104560190903
despite objections to the tribunal yugoslav authorities allowed the two day discussions organized by the belgrade based non governmental humanitarian law center to take place without any problems.,103,0.002815859450146641,117,-0.05192551127167781,0.00390828549534881,0.949911499283649
state run media largely ignored the event.,21,0.0017389195026967735,26,-0.025808237825710113,0.0034114680985918738,0.884576027829698
though there were some disagreements participants in the discussions generally agreed that crimes against humanity cannot go unpunished.,6,0.002207225914246373,69,-0.07190415003916478,0.0035502740186732613,0.9182220634671264
the indicted who are not in the hague are at large because of the refusal by croatian and yugoslav authorities to arrest and extradite them said mark ellis a lawyer and representative of the american bar association.,71,0.002389705149324732,114,-0.0660705853829506,0.0037914385653981496,0.79435158902169
present day yugoslavia consisting of serbia and montenegro cooperates with the tribunal in cases where serbs were the victims in bosnia and croatia the two former republics that fought wars for their secession.,95,0.0037222516996199165,113,-0.12973819476057719,0.0037167416321569314,0.5300884112245168
but yugoslavia has questioned the tribunal s jurisdiction and refuses to indict three army officers wanted for alleged war crimes in croatia.,143,0.004879557018227673,87,-0.22345627887220926,0.003991485207710856,0.7128673750137001
last week it also refused to allow u.n. investigators to probe alleged atrocities in serbia s southern kosovo province where ethnic albanian separatists are fighting government forces.,73,0.0037121538369965547,114,-0.10061102692717513,0.003835697549278456,0.9584272370301943
the tribunal was founded to satanize serbs said miodrag mitic a former legal adviser in yugoslavia s foreign ministry.,76,0.0016678588335687868,74,-0.051769671640236124,0.003587360169134854,0.9343178732113379
he said the u.n. court was influenced by powerful countries that dominate the international body.,37,0.0022560986852660256,54,-0.03174580698578494,0.0036732832013656523,0.9083598077041194
on saturday david scheffer the u.s. state department s ambassador at large for war crimes demanded yugoslavia s full cooperation.,85,0.0024035861970471903,90,-0.13543985229686561,0.003849400444024774,0.9394090463527255
the president of the yugoslav war crimes tribunal harshly criticized belgrade authorities anew for refusing to let u.n. investigators probe alleged atrocities in kosovo.,153,0.0038146491640429843,114,-0.1977784500810153,0.0037903317313446407,0.9496539983016623
in a letter to the united nations security council released wednesday by the tribunal presiding judge gabrielle kirk mcdonald of the united states said the failure of yugoslav officials to grant visas to investigators is an affront.,138,0.003660358857117245,154,-0.0032754431923707056,0.003820604937529978,0.9685048464759577
the intentional and continuous refusal by the federal republic of yugoslavia to comply with its clear and incontrovertible legal obligations to the tribunal is an affront to the security council and all law abiding nations she said.,119,0.0026308968672037096,139,-0.013069318421069811,0.0036536134825139255,0.9613745169053
the texas judge fired off the letter last friday following the refusal of belgrade authorities to allow tribunal chief prosecutor louise arbour of canada and a team of investigators to visit kosovo.,127,0.002561095834068961,120,-0.029708969609907522,0.003822195017967539,0.954122454782912
mcdonald asked the security council to impose measures which are sufficiently compelling to bring the federal republic of yugoslavia into the fold of law abiding nations.,53,0.0018544457014453939,109,0.017741100472887877,0.0037394332661617106,0.9594742774251933
hundreds of people mostly ethnic albanians have been killed and as many as driven from their homes since february when serb forces began a crackdown on ethnic albanian separatists in kosovo.,124,0.002552666364663844,102,-0.03177599794009372,0.0037216039951639877,0.9550235334920971
the tribunal wants to look into allegations of war crimes on both sides of the conflict.,117,0.0045795756695856124,38,-0.226582965716777,0.003873085796235082,0.8766272283518922
the yugoslav war crimes tribunal monday acquitted a muslim military commander of war crimes against bosnian serb prisoners in but convicted three underlings in the first u.n. case dealing with anti serb atrocities.,414,0.00904288359270826,126,-0.26711260236689904,0.0039763287069195285,0.9666741397786496
the yugoslav war crimes tribunal cleared zejnil delalic a muslim of responsibility for war crimes committed against serb captives at a bosnian government run prison camp under his command.,397,0.007695311742753225,124,-0.3255222567709861,0.004043768984573826,0.9660063833392427
prosecutor grant niemann said he would appeal delalic s acquittal and asked judges to keep him in custody pending the outcome of the appeal.,65,0.0026528766087773447,77,0.021926347447617782,0.0033426676474902174,0.9466569933855025
the u.n. court convicted camp commander zdravko mucic a croat of war crimes and grave breaches of the geneva conventions because he oversaw guards who murdered nine serbs and tortured six.,127,0.0040678467579335275,106,0.02419337334679913,0.003906575059704082,0.9627671218498115
mucic smiled as he heard his sentence of seven years in prison read out.,48,0.0035423252555894656,36,0.454805280323493,0.0035542760909068206,0.9101577804348493
his conviction was the first by an international court on the basis of so called command responsibility since post world war ii tribunals convicted nazi and japanese superiors for the crimes of their subordinates.,125,0.004584961032722111,123,-0.23448186020314604,0.003987206261742867,0.9613368959631179
mr. mucic was clearly derelict in his duty and allowed those under his authority to commit the most heinous of offenses without taking any disciplinary action said presiding judge adolphus karibi whyte. hazim delic a muslim who served as mucic s deputy was found guilty of two murders and of raping two women as well as torturing other inmates.,157,0.004517782126139237,176,0.21911683122492712,0.0038099244583683993,0.9761057238036706
he was sentenced to years.,0,0.004066475769384609,12,0.6028615352572556,0.0033948874696541867,0.7671984598317785
esad landzo a muslim guard was convicted of three murders and the torture of at least three other inmates.,67,0.003669756318360924,47,0.319244680331492,0.0029940228381872304,0.9171023362437812
he was jailed for years.,0,0.003193579899336694,8,0.3442719916902943,0.003446723868407607,0.7539015144841755
