Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
russian space experts were making final preparations thursday at the baikonur rocket base to launch the first component of a multibillion dollar international space station after a year of delay.,479,0.008422196940565887,131,0.1995421172512499,0.004885803291890718,0.8352958049843084
built by a russian company and to be launched atop a russian booster rocket the ton zarya sunrise control and cargo module is a u.s. funded component of the station.,361,0.009022204753942569,102,0.028567565280686838,0.004694140065382878,0.9569065623221733
it will serve as a space tugboat in the early stages of the project providing propulsion power and communications.,164,0.004229493179080869,69,0.10961668335177302,0.004785006238923008,0.9344754345159144
the unmanned launch set for moscow time gmt friday from baikonur in kazakhstan has been delayed for one year mainly because of the cash strapped russian space agency s failure to complete another part of the station.,392,0.005791555533943308,116,0.21862871860119504,0.004856879371722875,0.9637994669509277
after years of discussing planning and replanning we are about to launch hardware gretchen mcclain deputy associate administrator for the new station said at a news conference earlier this week.,157,0.0029097438871548134,114,0.08400719399013017,0.004412236102591424,0.9568319423781277
we are ready to begin a project that will bring us into the millennium with women and men living and working in space permanently.,131,0.0016836750255755217,64,0.05891494463729416,0.0047222129446476925,0.941636476884938
russian officials added their traditional note of superstition.,55,0.0032644488438319445,45,0.0649579270320092,0.004033991496389995,0.8990709991413706
it is not in the russian tradition to preface a launch with ... some advance statements.,103,0.0015636555815710708,45,0.05134893410304539,0.004253198637601394,0.9000635085710932
i would like to knock on wood which is rather common in the russian tradition said alexander krasnov a deputy chief of russian space agency s manned flight department.,255,0.003550446769732754,95,0.12920406253840108,0.004424978867423211,0.9541977175163714
the station involving nations with the united states and russia playing the biggest roles will consist of more than elements that will take assembly flights to complete.,140,0.005354326360833768,85,0.12674311244639805,0.004713387414307286,0.9469255021826338
it is due to be completed by .,2,0.0022748827775593626,11,0.06904879892031404,0.004296841455692954,0.6542405621299595
the station will weigh tons more than a million pounds and is expected to cost at least dlrs billion with the united states planning to pay dlrs billion.,141,0.0030893428554342054,78,0.1192354061929667,0.003903501083138212,0.9221860695569096
it will serve as an orbital home for visiting astronauts and cosmonauts for up to years.,21,0.0037595051796884328,43,0.08958826899977895,0.004332385275313109,0.9121326230892457
zarya is to fly alone for two weeks before a rendezvous with the american space shuttle endeavor which is to be launched dec. carrying the unity connecting module.,274,0.007037025375325954,82,-0.36057841066803265,0.004735585379217157,0.9523605796664081
the shuttle crew will attach the two modules together in three space walks using the endeavors robot arm.,167,0.0062765535752098275,48,-0.171825378952566,0.00435760729920226,0.5806974833259745
the . meter .,2,0.004484304932735426,5,0.004149847357438712,0.0024159208854549028,0.6660935887941875
feet zarya holds more than tons of fuel in its tanks and is capable of flying independently for days.,52,0.0020974410179842176,50,-0.12872317781958792,0.004551451759964215,0.9320571425184159
its control system consists of thrusters and two large engines for major orbital changes.,46,0.003499039300872277,51,0.00895397766681058,0.004328606629187068,0.9142408943399494
it will be launched by a three stage heavy lift proton booster rocket that would put zarya into orbit in less than minutes after the blastoff.,129,0.0049377996731532,66,-0.015018579295009556,0.004347838454694497,0.9362133250962259
in the ensuing days the ground controllers will gradually adjust its orbit in preparation for the meeting with endeavor.,38,0.0026597765575391463,70,-0.017627635992248196,0.004523852024952059,0.925236425208742
the space station will not be inhabitable until early following the launch of a russian crew module which is set to blast off next july or august.,361,0.007167539921396097,69,0.14705591281270103,0.00472923690751606,0.9448206124237989
russia has repeatedly failed to meet deadlines for constructing the crew module putting the whole project behind schedule.,106,0.003452521617565754,69,0.02909107606352954,0.004731257559892249,0.9364961686418222
having lost hope of getting the promised government funds the russian space agency has sold its early research time on the station to nasa for dlrs million to complete the segment.,339,0.005234171421371229,105,0.26361147107719374,0.0048043781734662,0.9623476802050829
agency chief yuri koptev said that taking part in the new station is the only hope for the beleaguered russian space industry whose funding has collapsed since the soviet collapse.,294,0.004970410464685343,98,0.22201220836092186,0.004596477009653658,0.9520477984814176
the project would allow russia to keep up to jobs over the next years.,42,0.0078052141896716625,20,0.13622088182954642,0.004503046751690708,0.8008585777746686
koptev assailed some russian space engineers who continue to insist that more money should be put into russia s own battered year old mir space station to extend its lifetime instead of committing more funds to the new space outpost.,536,0.006673694056741118,121,0.27895205049310423,0.004838870049567766,0.9629420431775544
the choice mustn t be determined by emotions.,2,0.004484304932735426,27,2.3816889850935295e-05,0.003741100037741366,0.8662263414189695
some people are glued to one thing mir and don t care about the rest koptev said at a recent news conference.,48,0.002252820135551335,55,0.08167184238932411,0.004466479822221021,0.9407060471820902
we must proceed from the understanding of what would take us into the future allow us to preserve our industry.,20,0.001464569092402143,39,0.0037282610818122498,0.00411623795466347,0.8807675721989208
the russian khrunichev company has earned over dlrs million for building zarya whose design was based on earlier soviet spacecraft including some of the mir s six modules.,148,0.003059803795144082,99,0.041604501240610735,0.00465231469793403,0.9572859102931982
a russian proton booster rocket carried the first part of the international space station into orbit friday heralding the start of a new era in international space colonization.,468,0.006692116078127721,118,0.2521212121590544,0.004826325786103427,0.9528086890504391
russian space officials and others cheered as ground control announced that the capsule had separated from its booster rocket and reached its first orbit at about kilometers miles above the earth.,244,0.00573914863480325,102,0.10571962891091757,0.0047567758057046215,0.9526067570568152
success shouted one exultant official some minutes after the giant rocket blasted off and entered orbit.,66,0.004028719299149556,60,0.04398370237911857,0.004430887099158384,0.637007192382528
the heads of the space agencies of nations participating in the project watched the lift off from a distance of about kilometers miles .,128,0.003456548782945644,69,0.1440485310947571,0.004682863042237398,0.9372831032560914
strategic rocket forces troops who had prepared the launch were in underground bunkers to avoid poisoning by the highly toxic rocket fuel.,94,0.0023849303768012594,87,0.01151052622414213,0.004371923044307422,0.9532570269440258
russian and u.s. officials said the launch was flawless and the module performed well during initial tests.,150,0.004006911114219512,53,0.04162221716953303,0.00463316216391414,0.9191509244904037
they cautioned that much work remains to be done to get the ambitious space station project up and working.,209,0.004139877598961495,49,0.12983963724871297,0.004743192349993333,0.9214652252418849
now we only have launches to go about hours of space walks and countless problems but because of the trust and mutual respect ...,110,0.00359748642220661,53,0.07019075919058608,0.004637569097786107,0.9280060749654031
the international space station is going to be a reality nasa chief daniel goldin told a press conference after the launch.,285,0.003892719929490466,78,0.19761444919617616,0.0045918376656952035,0.9445275583470257
his russian counterpart yuri koptev said the launch was a vital vindication for the troubled russian space industry proving it could play a major role in space operations.,386,0.003705570323855687,109,0.1941438441014109,0.004732235576764495,0.9580059850869368
today we made a truly epoch making step to carry out this project.,29,0.0028558872115072753,34,-0.01879487928817111,0.0045689250084698175,0.9046335608807953
the russian space industry is alive and well and is perfectly able to fulfill all of its commitments on the international space station he said.,369,0.0054027584563816605,76,0.3211506917901371,0.0048079778847996985,0.9348532578509351
the launch went smoothly with the rocket soaring into the cloudy sky above the central asian steppes.,79,0.002617870827620913,51,0.037809086318650244,0.003979142703789602,0.9271889117315512
the huge roar of the rocket reverberated for dozens of kilometers miles across the empty plain around the base.,29,0.0017340354268553797,57,0.004436743666549289,0.003907536006927324,0.9307891779688664
the mood at the launch pad was tense before the launch with space officials and workers anxiously making last minute checks to ensure there were no problems.,212,0.0037455799193450313,80,0.06938131925544458,0.00471436819353752,0.9535356094764053
solar power panels on the module were successfully deployed shortly after it reached its first orbit and all systems were working normally officials said.,84,0.003104998686111884,74,-0.013166012578619712,0.004816045157037724,0.9392364973276032
the launch of the russian cargo module which had been delayed for more than a year ushers in a new era of cooperation among former space race rivals.,285,0.004500477532892839,66,0.11711773421774327,0.004826956382488089,0.9403146118524025
space officials expressed optimism that cooperation would further promote world stability following the end of the cold war.,116,0.001758481077663389,70,0.059931705410498734,0.004543968381823659,0.9396864112826755
we still have some contradictions we still have combat missiles aimed at each other but the predominant trend is the state of cooperation and doing things together said yuri semyonov of russia s energia space company.,146,0.0017132318168039304,103,0.08318213785538202,0.004431012363294991,0.9564140805522392
the . meter .,2,0.004484304932735426,5,0.004149847357438712,0.0024159208854549028,0.6660935887941875
feet zarya or sunrise was launched by a three stage proton booster rocket.,98,0.006060267138463136,46,-0.10426586923785806,0.0040149255829787555,0.9108331460708291
zarya is designed to serve as a space tugboat in the early stages of the project providing propulsion power and communications.,212,0.004367950649063242,80,0.05790091531684151,0.004725441003304951,0.9429957691856595
engineers finished final preparations early friday for the liftoff of the ton module.,80,0.002650607617565034,57,0.011110639147456964,0.004452746208450054,0.9276807907543124
the rocket blasted off under cloudy skies and strong winds and disappeared behind the clouds seconds later.,24,0.0020624780122639524,50,0.019955527728971897,0.004091553220258071,0.9293672677708198
the international space station the u.s. led successor to russia s beleaguered mir involves nations and is due to be completed by .,250,0.005581106876136917,80,0.30599998860066185,0.0048718614894575855,0.9399952355475956
it will consist of more than elements that will take assembly flights to complete.,23,0.0035311435720202346,36,0.0384321557825193,0.004292382377084677,0.8798495550460543
russia s crucial participation has been hampered by the country s financial problems.,31,0.0021297044641344185,55,0.023946247031492063,0.004106352150384392,0.7451657518527529
the launch of the first segment was postponed repeatedly mainly because the chronically broke russian space agency couldn t afford to complete another part of the station that is to go up later.,333,0.004197336618249709,96,0.19572341420257872,0.004798777028734304,0.9503358606204735
zarya is to fly alone for two weeks before a rendezvous with the american space shuttle endeavor which is to be launched dec. carrying the unity connecting module.,274,0.007037025375325953,82,-0.36057841066803265,0.004735585379217157,0.9523605796664081
the space station will not be inhabitable until at least early following the launch of a russian crew module which is set to blast off next july or august.,361,0.0071675399213961,69,0.14705591281270103,0.00472923690751606,0.9448206124237989
the space station is expected to cost at least dlrs billion with the united states planning to pay dlrs billion.,235,0.0029196110186785547,63,0.16604399037943185,0.004207759030752319,0.9471655967221093
it will serve as an orbital home for visiting astronauts and cosmonauts for at least years.,21,0.0037595051796884328,43,0.08958826899977895,0.004332385275313109,0.9121326230892457
russia has repeatedly failed to meet deadlines for constructing the crew module putting the whole project behind schedule.,106,0.003452521617565754,69,0.02909107606352954,0.004731257559892249,0.9364961686418222
having lost hope of getting promised government funds the russian space agency has sold research time on the station to nasa for dlrs million to complete the segment.,326,0.004978050790975505,100,0.2618579374604719,0.004784079869874144,0.960378662419211
russia rents the baikonur launching pad from kazakstan.,38,0.0026718499253493484,36,0.044220459413132254,0.003653720416562376,0.900148163847959
the first part of the international space station was smoothly orbiting earth on friday after a faultless launch that marked the start of a new age in space exploration and colonization.,395,0.005128002204525391,108,0.2165011579703783,0.004821823095645685,0.9497982206252898
a russian proton booster rocket carried the module into its initial orbit kilometers miles above the earth and the unit was operating as planned officials said.,167,0.005805797993741094,91,0.022383239083726414,0.004683042153089297,0.9419714888085782
russia s zarya or sunrise module is to fly alone for two weeks before a rendezvous with the american space shuttle endeavour which is to be launched dec. carrying the unity connecting module.,372,0.010423918901265806,102,-0.3613121554108999,0.00466465887133581,0.9595328775286784
space officials from nations taking part in the project cheered as the rocket soared into the cloudy sky above the central asian steppe from the baikonur launch pad friday a year later than planned.,256,0.0049323701887733174,107,0.16493496206589414,0.004733630117496806,0.959559748446246
during the pickup th pvs russian space officials gave the first module of the international space station a routine tweak saturday to push it into higher orbit and convened a meeting on earth to map out its future.,455,0.004932993815226219,122,0.15144792696082365,0.004932530661850475,0.9569156343234034
flight controllers fired one of the module s two maneuvering engines to raise it to an orbit about kilometers miles in space the station s public affairs office said.,269,0.00468173925616864,96,0.03232635174113196,0.004719502481328049,0.9514770519854994
russian space agency general director yuri koptev told reporters the maneuver was carried out with great accuracy and the ton core module was cruising through space without any problems.,346,0.0035281495668595753,112,0.12071020105164201,0.004712913090920362,0.9645357050321075
the module called zarya or sunrise lifted off friday from the baikonur launchpad in kazakstan into an initial orbit kilometers miles above earth.,159,0.005846622868268795,88,-0.06151117103069649,0.004241814480857255,0.9414425176417937
zarya is to serve as a space tugboat in the early stages of the international project providing propulsion power and communications.,236,0.005144132387501132,87,0.10341481837779168,0.0047972386100521465,0.942922848969103
it will fly alone for two weeks before a rendezvous with the american space shuttle endeavour which is to be launched dec. carrying the unity connecting module.,247,0.008188445384100355,78,-0.3524973501771479,0.004745212866607449,0.9499086687227409
the international space station is a u.s. led successor to russia s mir space station and is being heralded by space officials as the vehicle for unprecedented international cooperation in space in the st century.,663,0.007796321298064499,136,0.36163062522024114,0.0048231441111462195,0.9636187148002548
the heads of the space agencies of the united states russia japan and canada along with the european space agency met in moscow on saturday to discuss the project the interfax news agency reported.,321,0.006071197887732209,119,0.21948279545978633,0.004458180571377046,0.9637298819931882
