Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
organizers of december s asian games have dismissed press reports that a sports complex would not be completed on time saying preparations are well in hand a local newspaper said friday.,66,0.008572004802779408,103,-0.13009230836322097,0.0059910452889401725,0.728050303928289
santiparb tejavanija deputy secretary of the bangkok asian games organizing committee said construction of the sports complex at the muang thong thani housing estate is percent complete and will be finished this month the bangkok post reported.,152,0.010221307384967173,164,0.04702185196845054,0.005576748190112538,0.9716568787698459
liquidity problems at bangkok land the company that owns the housing estate threatened to prevent the company from finishing the complex in time for the dec. games.,52,0.00397882990348892,96,-0.03935415748956386,0.00563759247375353,0.9574527147707446
deputy prime minister bhichai rattakul who chairs the organizing committee expressed doubt last month that the complex would be completed on time because of the financial problems.,66,0.007414203154013891,110,0.0354335858175057,0.005538453571738227,0.9588908498008261
santiparb told the post the money problems had been overcome by shifting million baht dlrs million worth of credit guarantees from a project that had been scrapped to cover the construction cost of the complex.,57,0.004273857645687259,124,0.048333797466818346,0.00523247565675276,0.9655624039824192
preparations for the games have been plagued by political interference by previous governments alleged corruption and incompetence.,10,0.002032795006913723,88,-0.0668000013886404,0.005176795293629011,0.8666306702291836
the decision to award the contract for the sports complex was controversial with critics calling it an attempt to bail out the property developer s failed housing estate.,27,0.002663652582596968,101,-0.01455752596465014,0.005426940831187395,0.9534519317004426
doubts over thailand s ability to stage the games increased over the past year and a half after the country entered its worst economic downturn in decades.,56,0.002864527271769375,86,-0.07551206261515883,0.00581232695424855,0.9549387322501046
the body governing the games threatened several times to award asia s version of the olympics to other countries but thailand argued that all would be ready by opening day.,58,0.00449614208582314,86,-0.0988899063132988,0.0060205869404316645,0.9560982119350143
the bangkok games are expected to attract more than athletes from nations.,30,0.006712571503647165,38,0.0915228069516884,0.005613309766291319,0.8977205066835993
thailand showed its nearly complete facilities for the asian games to a tough jury thursday the heads of the organizing committees from the nations competing in the december event.,82,0.00958212385848075,101,-0.14316996831068066,0.006009668673156282,0.94803368070687
thailand won host rights for the quadrennial games in but setbacks in preparations led officials of the olympic council of asia late last year to threaten to move the games to another country.,97,0.011376721766925946,114,-0.14102126331691678,0.005973069299103139,0.9615738990523489
they complained that the thai organizers were behind in constructing facilities and had failed to keep them informed.,30,0.0026204730720369536,48,0.00013621825627752743,0.0050604561924169,0.9000622150303472
it appeared that thursday s tour was successful in reassuring everyone.,9,0.002341224620620224,38,0.0056875017599620084,0.005560689824339913,0.8881279862822012
we have a strong of sense of relief said abdul muttaleb al ahmad director general of the kuwait based olympic council of asia and a frequent critic of thailand s organizing committee.,94,0.003970409901506827,121,0.055652329388154405,0.005389143552199455,0.9637053045917447
everything is percent completed.,2,0.002256881002604154,15,-0.017937677635507552,0.004589638468924934,0.7759189527847028
in a welcoming speech thai deputy prime minister bhichai rattakul also chairman of the thai organizing committee told delegation members to cast aside any doubts over whether the dec. games will be a success.,117,0.007239142567378123,125,0.004902857902113034,0.005367175916120343,0.9657289766719259
i can hereby confirm that regardless of what thailand has faced we ... have tried to accommodate all requests for the th asian games said bhichai.,67,0.0048196508339984016,53,-0.1435497684157489,0.0056596888575776525,0.9195996953186942
since the thai organizers began their preparations they have faced many difficulties most of them resulting from the country s financial crisis he said.,49,0.007220199100550713,71,-0.07563377163380043,0.005773203555264023,0.9333606052857826
but the country was able to pull it through he added.,18,0.00483284662218368,14,-0.02794949838092845,0.005308712777266612,0.8288513761867063
this is an example of asia s resiliency.,13,0.004026709377107854,14,0.017999206987239943,0.0034203951405933357,0.716480134787869
we have financial problems in all of asia but still we are able to prepare commendably said manuel veguillas head of the philippine delegation.,30,0.004077490628810579,77,-0.005986141216161537,0.0053669586062292975,0.9381085514300243
i am impressed said tu mingde secretary general of china s olympic committee.,39,0.00423554296087475,54,0.0215611105714559,0.004696281573937252,0.9237652877277956
the games will be a success.,7,0.0034438642354937595,11,-0.15696362476329973,0.004881829047700726,0.7714112379902571
still bangkok s infamous traffic jams did not go overlooked.,25,0.0023287232904783293,33,0.11303957370820959,0.004173156362888224,0.8741948675377343
my only concern now is the road construction leading to the site said kenji ono from japan.,12,0.003571428765283236,44,-0.01842815005230488,0.005141307428171307,0.914542977219915
construction workers are trying to ensure that the road leading to the stadium including a flyover at a key intersection will be completed on time for the games.,28,0.005974273406581654,84,-0.08253829761592474,0.005517341187463037,0.9495838693508413
the olympic council of asia meanwhile is working with the bangkok organizing committee to come up with a contingency plan in case of any possible emergency said its director general muttaleb.,88,0.006555347582086173,97,0.1805386431658694,0.005439233670712555,0.9502496955890145
you cannot really anticipate anything he said as he toured the main stadium of the sports authority of thailand.,41,0.0058256865513215475,47,-0.0010001314101065473,0.00565344020623695,0.9081400783035755
any venue can have a problem such as electrical failure.,16,0.0028881798050203,29,0.030933657033029048,0.004958942011458706,0.8564358531370087
thai police have detained more than beggars most from neighboring countries in a campaign to make bangkok s streets safer for spectators and athletes arriving for the upcoming asian games a senior police officer said friday.,125,0.009880261889489263,133,-0.022368987452425597,0.005937320384651437,0.51311699470824
arrests were made throughout bangkok during a four day crackdown on panhandlers.,27,0.0036410645420157876,39,0.10041510546721052,0.005222229731839629,0.8940852988064081
about of those detained were displayed friday to local and foreign press at a detention center in bangkok.,37,0.002879645851403033,58,0.08021008825216216,0.005458560521195118,0.9309582139409571
most come here because of economic hardship said maj. gen. chanvut vajrabukka deputy commissioner for the immigration police.,26,0.0022631130589709485,74,0.027078863686783094,0.00419332021496277,0.9370246396836283
there are some beggars however who are under control of gangsters.,2,0.0024634368278231853,21,-0.01021191484382348,0.0035757967356182304,0.8252150477712278
they could cause trouble for tourists and athletes.,3,0.005739858851047926,21,-0.012350014540370276,0.004889810543139353,0.8199773760432267
other groups targeted by police in advance of the asian games are foreign criminal gangs believed to operate in bangkok and other major cities in thailand.,100,0.005809537340749749,90,0.0022236293456580165,0.005888517845536482,0.9519564949583229
the asian games will be held from the dec. .,35,0.008836832364434511,16,-0.3569462496449875,0.005292062117495359,0.8600108630918822
china s national soccer team could call back four players from overseas to boost its chances at the asian games in thailand in december an official newspaper reported monday.,133,0.008105931836124923,110,-0.12595023195287644,0.006008618938836575,0.9585245653934931
two of the players fan zhiyi and sun jihai play for crystal palace in the english first division.,21,0.003618557822767116,54,0.002025891549157126,0.004512162625138775,0.9371758708372374
another yang chen plays in germany while li jinyu is with nantes in france.,12,0.002940871376183424,38,0.0017167985320291578,0.004213354546132029,0.924572294212089
englishman bob houghton who coaches the national team said recalling fan and sun for the asian games would allow him to see if they can bring the things they have learned recently in england to the national team the china sports daily said.,123,0.0046745628510754525,117,-0.08188627369326955,0.00574306095372799,0.9686769796784451
houghton also said that yang who plays in frankfurt very possibly could become an extremely important player in the national team the newspaper reported.,50,0.007586973335459436,84,0.004795937704833844,0.005745944864619967,0.9471453216825727
li who has not had many chances to play since his move to france also is very willing to come back the newspaper said.,28,0.00451328906990784,35,-0.011348972591253722,0.005681299279180634,0.8862507313571106
china and south korea will both field their asian games teams at a friendly warm up match nov.,59,0.006008349133351797,53,-0.1660773348897848,0.005471522757344796,0.6968646609024425
the newspaper said.,6,0.0025568385285510316,9,-0.015442012571934881,0.003651722774064746,0.6662287205191321
the asian games are held every four years.,35,0.008291117123841835,17,-0.3260500466586862,0.005759024200840209,0.8595569002091441
saudi arabia s abrupt withdrawal from the asian games left organizers scrambling thursday to change schedules and thai diplomats mulling a decade of relations strained by jewel theft and the murder of diplomats.,127,0.007564362956710277,140,0.23699668357801093,0.005840332970257442,0.9692761661648875
bhichai rattakul deputy prime minister and president of the bangkok asian games organizing committee asked the foreign ministry to urge the saudi government to reconsider withdrawing its strong team.,168,0.009288663942227911,141,0.13054285061246335,0.005478561292684852,0.9644933772552299
the games open dec. .,10,0.005021135946554648,11,-0.255873278757174,0.004549307609161196,0.8263973489136291
we re not sure if this is related to the saudi jewel scandal bhichai told thai radio.,67,0.005245793055428914,43,0.2121545563644898,0.004980068962076806,0.9186732144425624
but regardless we should not mix sports with politics.,3,0.0036886165353010644,15,-0.005660153830347226,0.0037866405520012325,0.822213789084186
in a letter to the thai prime minister s office reported thursday by bangkok newspapers saudi sports authorities cited the looming muslim holy month of ramadan and national centenary celebrations as reasons for suddenly pulling out.,125,0.006434786392867691,155,0.2652744366209289,0.005784628526217634,0.971653527243659
but suspicion immediately arose that the real reason was the continued strain in relations since a thai janitor stole precious jewelry from the palace of a saudi prince in and fled home.,77,0.0037602450714768008,113,0.2018477615911502,0.00564710746781962,0.7724062360952324
thai police recovered the jewels and returned them but many were fakes leading the saudis to conclude that corrupt officers and members of thailand s power elite kept the loot.,69,0.006067991159783843,91,0.1538649394202479,0.005681052782970108,0.9569831017011515
the real jewels have never been recovered.,2,0.0026264366425297766,16,0.09343485089863166,0.004469794643529438,0.8270058816503943
tensions were aggravated in and when three saudi diplomats were murdered in bangkok.,49,0.0031436507418605856,42,0.3505138182476358,0.004484349240244613,0.9022988596061134
in retaliation the saudis barred new thai guest workers and refused to renew the visas of the thousands already in the desert kingdom.,35,0.00297988144676352,70,0.13211003610640082,0.005251368743538508,0.9422206084735395
the killings remain unsolved.,3,0.0028367451300480052,21,0.01320329703709947,0.00412585851352071,0.827946698804336
saudi arabia has said relations would be normalized only when the two cases were solved.,36,0.005563588882479134,37,0.5248662972369319,0.004507557839350536,0.9035529305877268
kobsak chutikul a foreign ministry spokesman said it would be understandable if saudi arabia pulls out because of ramadan fasting.,51,0.004495377306096123,78,0.25884330174819564,0.004483031137443076,0.9439295806504749
if there is any other reason behind this such as the jewelry case and the murders we will regret it very much because sports should be separated from politics kobsak said.,16,0.004196045675005939,55,0.1516315797623266,0.005013076078528151,0.9317924647375185
organizers noted that other muslim nations are sending teams.,4,0.0043710352087837565,33,0.0045974613687916315,0.005654579178837568,0.9020129654166444
suggestions were made that in the future the olympic council of asia should consider punishing last minute withdrawals.,39,0.006619964944838497,60,0.0793172197181499,0.005735841015735909,0.9188422937193164
organizers need to hold new draws for both handball and basketball because of the pullout but said the live television coverage schedule will not be affected.,17,0.004473765205568615,78,-0.07806434612952655,0.00546078104912443,0.9380911089606556
the withdrawal is expected to cost million baht dlrs to cover the committee s expenses for organizing programs accommodation and television schedules.,50,0.0053131297292848744,102,0.059649728700046936,0.00537141946373222,0.9508856003105289
they said they would consult with the council which oversees the organization of the games about the impact of the saudi withdrawal.,47,0.003749676712276835,58,0.09592412996811855,0.005471984952957993,0.907117931858667
officials meanwhile expressed shock over a brawl that erupted tuesday during a friendly soccer match between thailand and qatar.,41,0.0042993006854870645,69,-0.05125387187017783,0.005499263317936138,0.9409080698897764
the scoreless match was suspended without further play after players from both sides kicked punched and body slammed each other for about minutes.,17,0.0035656528569803915,58,0.009142664596212241,0.004905849424442955,0.9348614744357948
several suffered light injuries.,2,0.0031649028776770667,17,-0.01937549220812296,0.004551337814305272,0.8323010148861282
as a host surely the melee will have an impact on the image and reputation of thailand said santiparb tejavanija chairman of the administrative committee.,59,0.0031382391696367063,94,0.01871988520045178,0.005443521694103209,0.9451227155801932
nobody wanted that incident to happen.,3,0.0032537533723383098,18,-0.0027232414177427297,0.005096803973420419,0.8322280798923047
officials said that forgiveness was a better option than punishment and that both sides would be admonished not to let a repeat brawl occur.,7,0.0025391536694290046,63,-0.006703297709305018,0.005112393099309338,0.923219425340731
horses belonging to iran s equestrian team will not be allowed to compete in next month s asian games because they failed to meet the requirements of the games veterinary commission the thai organizers announced thursday.,121,0.008555859293943346,128,-0.17040402614445688,0.00589881057880488,0.9667346624242465
the three horses originally came from iran but arrived in thailand after a training period in the united states.,35,0.005884316747052973,58,-0.08509776795923973,0.005719941603765922,0.9315740104816622
they did not have the necessary health certificates guaranteeing that they are disease free said siraya chunekamrai president of the veterinary commission for the games.,25,0.0030805755509622098,87,-0.09504359169059591,0.005167045442416789,0.9428242628176425
this is the first asian games in which competitors have been allowed to bring their own horses from abroad.,40,0.005061403538782136,40,-0.23054811155015903,0.005767674982955717,0.9110781478798132
according to regulations all participating horses had to be screened for a number of diseases before arriving in thailand.,30,0.004808229524813787,59,-0.09573158531959992,0.005642187350661675,0.9236780589300283
siraya said she felt sorry for the iranian team because the problem resulted from ignorance of the rules.,43,0.005464266076740357,47,-0.06830681385110589,0.005447741272230196,0.9215309688457569
iran is the only country that did not pass the requirements.,17,0.003615351619820738,26,-0.0888432771073701,0.005141028620053025,0.8647309216081728
they are the most beautiful horses of all she said.,2,0.0041552394967514185,14,-0.10624066576706331,0.003818574989211119,0.7757359324473567
i am so sorry for the team but cannot allow them to compete because it is against the rules and it might affect other horses good health.,41,0.006199235641659787,36,-0.12415877201839427,0.00566932649691205,0.9092886470098714
there is only one thai horse available on standby for the iranians as thailand was not prepared for such a problem siraya said.,83,0.007566896829525847,53,-0.06951127860196048,0.0051490527221861315,0.779694020840359
if the iranian team can borrow a couple of more horses from other participating countries they still can compete she said.,34,0.005080740690193967,53,-0.16176600708984953,0.005555068001313151,0.5509565372971268
there are horses and countries participating in the equestrian events.,3,0.006340906087433687,38,-0.16777376320961573,0.0049619721626062655,0.8875719364295053
most of the horses actually come from europe and the united states.,7,0.003105516453347007,24,-0.0061338016683758455,0.005097784912094398,0.8645040400529875
thailand has provided a climate controlled stable and field cleared of contaminants to help the horses become acclimatized to the tropical heat before the competition begins dec. .,41,0.00598756877346482,103,-0.10800444506732473,0.005346252351453931,0.9518228558723292
many of the horses are suffering stress from the journey here but those from asian countries are adjusting faster than those from cold countries siraya said.,39,0.007829050996134118,63,-0.1662140187915522,0.0054446666466334455,0.9432673471705273
saudi arabia is considering sending a small team to the bangkok asian games from which it pulled out unexpectedly this week a saudi official said saturday.,170,0.01251217445942675,81,0.24681952938583684,0.005810037750592627,0.9533856520850934
saudi arabia s top sports official prince faisal bin fahd is studying a proposal by the olympic council of asia to at least send a symbolic delegation to the dec. games said the official speaking on condition of anonymity.,127,0.0061741381392642946,138,0.12257608968696679,0.0056240436662935815,0.9683392246485479
the plea to reconsider was made by sheik ahmad al fahd al sabah president of the olympic council of asia.,53,0.005479425943491185,68,0.05502187595866665,0.004716321793595239,0.950556180456056
sheik ahmad a member of the kuwaiti royal family is a friend of prince faisal.,25,0.002794761309065945,52,0.046586000846734275,0.004104823293650146,0.9254540694540105
