Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
cuban president fidel castro said sunday he disagreed with the arrest in london of former chilean dictator augusto pinochet calling it a case of international meddling.,262,0.009252180214269637,110,-0.13183378936520276,0.005480115261320409,0.9520607248272828
it seems to me that what has happened there in london is universal meddling castro told reporters covering the ibero american summit being held here sunday.,63,0.004996518959120493,79,-0.0681406428303154,0.005349675193380152,0.9486880402420897
castro had just finished breakfast with king juan carlos of spain in a city hotel.,36,0.002834828221511997,49,-0.012720554021998533,0.00482328756828557,0.8197986832719325
he said the case seemed to be unprecedented and unusual.,9,0.0023196664793970986,24,-0.030912328742524905,0.004769288775971329,0.8317139637354397
pinochet was placed under arrest in london friday by british police acting on a warrant issued by a spanish judge.,260,0.011149732155515167,69,0.07916228839682575,0.005639912875760366,0.9363647595578309
the judge is probing pinochet s role in the death of spaniards in chile under his rule in the s and s. the chilean government has protested pinochet s arrest insisting that as a senator he was traveling on a diplomatic passport and had immunity from arrest.,420,0.010637809734023269,133,-0.27692501768258326,0.0057012613217005525,0.6920948916409893
castro latin america s only remaining authoritarian leader said he lacked details on the case against pinochet but said he thought it placed the government of chile and president eduardo frei in an uncomfortable position while frei is attending the summit.,200,0.00639743196386564,142,-0.11689792655863124,0.005515626597180844,0.9661894168326675
castro compared the action with the establishment in rome in august of an international criminal court a move cuba has expressed reservations about.,46,0.0027251567572449988,94,-0.039000975007887906,0.005626385820842164,0.9460636989949976
castro said the court ought to be independent of the u.n. security council because we already know who commands there an apparent reference to the united states.,41,0.0031608413075190386,73,-0.021119774509656877,0.005519962978127382,0.9363640714030304
the united states was one of only seven countries that voted against creating the court.,25,0.003551832904465111,34,-0.01740636032522013,0.0054250489504139255,0.8988465858025513
the pinochet case is serious ...,92,0.004485867706661152,12,-0.1144309654029384,0.004614720694040197,0.7573742656552236
the problem is delicate and the reactions of the chilean parliament and armed forces bear watching castro said.,58,0.0036375022331595792,65,-0.06630432025759603,0.005470247373351649,0.9371885752676302
he expressed surprise that the british had arrested pinochet especially since he had provided support to england during its war with argentina over the falkland islands.,132,0.004487873930801684,83,-0.04274910255205023,0.005451563297314922,0.9454216375120751
although chile maintained neutrality during the war it was accused of providing military intelligence to the british.,65,0.0036968950520238223,66,-0.07363781265987994,0.005229204923622256,0.9297408305847327
