Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
a week after the white house and congressional democrats disavowed his war on speaker newt gingrich james carville president clinton s former campaign strategist and chief outside defender put forth a new battle cry wednesday he will not be muzzled.,495,0.003201314582229765,152,-0.10602996279594637,0.0021355949108306745,0.966364935472367
not only that but carville went beyond his customary denunciations of gingrich and the republicans and in an interview trained his fire on leaders in his own party for not being sufficiently aggressive four weeks before election day.,401,0.0018353267081953034,115,0.018054511830543633,0.002158123066805885,0.9487901171366331
my sense of frustration is that i believe the democrats have a much better chance of doing much better than anyone expects carville said.,48,0.001456302272862127,45,0.03233860295297711,0.0019845426351127195,0.5861703915026858
and i don t think anyone s emerging to try to pull it together.,6,0.0008568151980608801,13,-0.009139685937912107,0.0017145374764406139,0.8301472070421664
everybody ought to be pushing the leadership in the congress the white house the dnc.,165,0.002168237139245227,35,0.016551065264380372,0.002056766841812866,0.8900979091582629
we ought to hammer gingrich every day.,125,0.0018815538273537805,17,-0.09821274629337287,0.0018993287801271595,0.8200678910160222
how can you take the congress back if you don t make a case against the people who are running it i have never heard of a strategy like that.,95,0.0022815722283903678,44,-0.0751513151154965,0.0021173422933225133,0.9205627231534272
sounding increasingly agitated he went on the only people left to be activated in this election are democrats.,146,0.0011641360351616343,60,0.07821684907767158,0.0020530946712523966,0.9201018415930966
the right wing they re bouncing off the walls.,2,0.001094547460143371,14,-0.002457765375193216,0.0015697712479341213,0.828179339956697
they re going out to vote.,37,0.0017724240379393197,4,-0.012853328379619148,0.0018032877180150226,0.6369355342262774
rep. dick gephardt the minority leader complained to erskine bowles the white house chief of staff after carville appeared on the nbc news program meet the press on sept. and declared cpl.,167,0.0012965687045694803,121,-0.04045233895138393,0.002005193016508489,0.8874730501644383
cue ball carville will be rolling into battle against newt gingrich.,151,0.001472823278024281,37,-0.13618045994555533,0.0017627242316826403,0.9133150122155128
the concern among house democrats one expressed by some white house officials as well was that carville s vitriol would make the democrats appear overly partisan and could be especially damaging to democrats in marginal districts who do not want to appear too easy on the president.,355,0.002075535495289098,133,0.06068998348555617,0.0021620965948460844,0.9643933782250371
but on wednesday carville was anything but timid.,38,0.0016360511961757813,22,-0.03094558351534056,0.0015772402814097381,0.7996159122721881
if gephardt people think they ve quieted me down he said i m not quieted.,35,0.0007901111875379594,26,-0.028951596199489726,0.0016251402805796409,0.8825950894471828
carville said he told officials at the white house don t waste your breath about calling me and telling me not to say this.,111,0.002679604137711403,52,-0.07773180669884897,0.0019840320719171673,0.7979053576992066
carville insisted that he would rather do battle with republicans than with his fellow democrats.,140,0.0014490114917582362,46,0.045689578489337884,0.0019366235988992693,0.5229386807128371
if they want to fight with me they can he said.,7,0.0006996609174420785,5,-0.010969975465034847,0.001565982067039594,0.6369457519370764
i m going to fight with the republicans.,97,0.0024808849432555037,15,-0.03835865934511096,0.0019304286272762827,0.7623291400575786
yet he could not help but ridicule his party.,75,0.0013458347608302321,13,-0.02602298718042994,0.0016815478884951891,0.5839454495774469
asked to describe the democrats strategy for the election carville said if there is one no one s shared it with me.,138,0.0021590808550555093,49,0.07031827253962607,0.0020830546907990607,0.892458262952728
the presidential campaign of began wednesday like it or not.,57,0.0030654825299728516,34,-0.038834407601466975,0.0020157490061468927,0.8419684113916299
the millennial election will be fought on a political playing field whose rough outlines if not its exact boundaries were drawn by the voters in tuesday s elections which delivered a crushing disappointment to the giddy hopes of the republicans and an unexpected elixir to the recently ailing democrats.,266,0.001286283177493333,174,0.10761204780210437,0.0021340689532348116,0.9732441094746176
president clinton called it an astonishing triumph of issues over investigations and said the democrats had won so many major victories because they had a clear message.,147,0.0032738981256542027,92,0.04681329213855659,0.002163886745847151,0.9425354089187419
republicans agreed.,92,0.0012476047152872598,16,0.07830201322164661,0.00190666689362758,0.7454497045622851
of course the next months will bring many surprises and many reversals of fortune.,8,0.0010629817156084763,33,0.005642282091086531,0.0019268475538016545,0.8818910060127917
but the election results offered important guidelines.,91,0.0018301606866505664,37,0.07585400479691962,0.001978298052845553,0.8772562132277076
tuesday was a great day for vice president al gore for at least three reasons.,75,0.0016115023167055788,40,0.028010993905812256,0.002062489102645194,0.779994899682581
he worked furiously and successfully in the last ten days before the balloting to persuade democratic loyalists not to stay home and sulk appearing on behalf of no fewer than candidates according to his office.,48,0.0015086564572497046,105,0.011219268403485142,0.002142092816853845,0.9556681416699874
