Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
in the summer of a whiff of revolution was in the air in silicon valley.,30,0.0008952602615973025,37,0.0016872669603562145,0.0013702651399823127,0.8999080543887806
the internet offered a new deal in computing a fresh opportunity for entrepreneurs to try to break microsoft corp. s firm grip on the personal computer software business.,597,0.0015347353396346298,110,-0.09789435768281352,0.0017804627119675635,0.959864698158388
leading the challenge was netscape communications corp.,132,0.0014848697202608926,39,-0.06266891642172084,0.0015583673732859887,0.8787465374214879
whose software for browsing the world wide web had ignited the internet boom.,145,0.0009588645970607602,44,-0.09562277049721475,0.0015492793219136027,0.6981348656461306
netscape chairman james clark spoke boldly of attacking microsoft head on.,480,0.0012542187116911512,56,-0.04676989152150629,0.0016498236881497478,0.9228729995805925
he borrowed imagery from the movie star wars referring to microsoft as the death star and netscape as the leader of a rebel alliance.,456,0.0005349463419054305,75,-0.03170316802551328,0.0016643218393496129,0.9509777099533148
microsoft answered with a vengeance.,344,0.000694971659639709,24,0.024733002214066484,0.0015455804212079994,0.8148258102483351
it dispatched hundreds of programmers to work on a competing browser and poured many millions of dollars into marketing it.,95,0.0007520400463038525,69,-0.04948753201236454,0.0016633886368557136,0.923505618119847
it prodded computer makers and others to distribute its browser folded the browser into its industry dominant windows operating system and gave the browser away free a campaign intended to cut off their air supply as a senior microsoft executive described it.,847,0.0025057477386298964,147,-0.20361969414360503,0.0018055668018878482,0.8960033805456443
but not only competitors like netscape have encountered microsoft s force.,458,0.0018806808258393691,41,-0.06247533827227117,0.0015887458054252253,0.887367431116636
microsoft s partners its corporate customers and professional investors who finance new ventures have all collided with it.,354,0.0014994270518982693,74,-0.0152396940762793,0.0016285407774309353,0.9271673951603924
a close look at microsoft s no holds barred push into the internet software business offers a window into the ways the company uses its market muscle to influence the behavior of virtually every player in the industry.,725,0.0017835047497076367,122,-0.08464375001215262,0.0018434278084487408,0.9646050049981925
some of the cases recounted here figure prominently in the suit brought by the justice department and states scheduled to go to trial this month charging that microsoft at times went too far and violated antitrust laws.,599,0.003098431069017777,116,0.22485034761813913,0.0017666913542442595,0.962351057026234
regardless of the legal outcome previously unreported details about incidents in the suit and the other examples provide a more complete picture of microsoft in action.,425,0.0010645351054692227,94,0.06758151282995328,0.0017729532379056933,0.8639334030851995
when compaq computer corp. considered loading netscape s browser instead of microsoft s on its personal computers microsoft threatened to stop selling its windows operating system to compaq.,1083,0.003094880037826328,125,-0.22527240024808282,0.001666903214370965,0.962452007496467
the company quickly changed its mind.,87,0.001160707851437842,24,-0.013471734804922225,0.0017426467326569892,0.8625572184646697
after spyglass inc. began supplying microsoft with its early browser technology microsoft announced that it would give away its browser free.,927,0.002477548464640299,82,-0.13159830427026084,0.0017372904471080225,0.941161888797349
the timing came as a rude surprise to its partner spyglass.,31,0.00148050470851587,31,-0.02070179382346016,0.0014750562069524315,0.8802053605100855
the company lost most of its revenues almost overnight as the technology which it had also been licensing to companies besides microsoft suddenly became available free.,466,0.0015464670836645216,74,-0.04848488773253148,0.0017628002845212311,0.936882431148913
when america online inc. which competes fiercely with microsoft s online service and electronic commerce divisions went shopping for browser technology microsoft made an offer that was too good to pass up if america online used microsoft s browser as the main one for its millions of subscribers microsoft would give america online prime placement on the desktop screen of all personal computers using windows.,1980,0.0027731633973284006,248,-0.21508008359824152,0.0017796846763852424,0.9798798743626377
when intel corp. began developing its own internet software microsoft complained.,484,0.002449166508880274,54,-0.08156518374290611,0.0016463571224439803,0.9214324667430005
intel the leading maker of the microprocessors that serve as the electronic brains on most personal computers running windows pulled back.,87,0.0017172140195272569,84,-0.11346627052750577,0.0016930546328959497,0.9471943911398677
the chip maker decided that its lucrative hand in glove partnership with microsoft took priority.,371,0.0015837021325150566,61,-0.008912131493165195,0.0016883129203074936,0.8272230704527571
