Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
for the second day in a row astronauts boarded space shuttle endeavour on friday for liftoff on nasa s first space station construction flight.,403,0.009352508209098285,88,0.14755713555242028,0.0035629623717410106,0.9459528466351873
let s go do this said commander robert cabana.,36,0.0024808473753122817,21,-0.1565882061911917,0.0021192054271914297,0.8290484795973653
amen replied a launch controller.,42,0.0019028318164545236,25,0.05230173535789141,0.0026217606657390367,0.7413403504211686
rain and cloudy skies were once again a threat.,4,0.002325221156543357,19,-0.00035944968617384894,0.0024933626500302838,0.8585806326050563
but nasa was confident the master alarm in endeavour s cockpit would behave it went off with just minutes to go in the countdown thursday forcing a delay.,112,0.003784553567516992,79,0.052813851011048234,0.003617716950985058,0.9467200956208934
nasa has only five minutes or less each day to launch endeavour in order to meet up with the first space station part which was put in orbit two weeks ago by the russians.,331,0.006688631735436871,75,0.19425161517830294,0.00385913120788428,0.5323715255044107
the shuttle contains the second station component.,146,0.004673255291648861,23,0.022324732077697473,0.0032577727121245494,0.8094600885235141
the master alarm blared and red lights flashed just before the shuttle was to lift off early thursday.,93,0.0017706204259148944,53,-0.00034379124323113226,0.00349468949437879,0.9366402749956272
by the time controllers traced the problem to a momentary drop in hydraulic pressure and decided to press ahead it was too late they had missed the cutoff by a second or two.,55,0.003119702966309049,86,0.007104725558256211,0.003546065405337786,0.7443775801647983
sure it s frustrating said bill readdy shuttle program director and a veteran shuttle commander.,146,0.001970938365498918,66,-0.03086941348847199,0.0031719865675250147,0.9165111000342118
but we do things right.,0,0.002388748457675166,5,0.0021491733751586766,0.0027272338064962985,0.6525273303635227
we do things by the book and we re not going to cut any corners even if it means just shaving a second or two.,5,0.002388748457675166,29,0.0008426134088735065,0.00317448295769653,0.9038348398138766
the six astronauts crawled out of the shuttle and two threw up their hands.,68,0.001088496744070825,30,0.0064889394901513076,0.0032305916719034856,0.8814441959056953
cabana held up his thumb and index finger a half inch apart we were that close.,47,0.0028576261310245005,39,-0.008793199572164123,0.00301537902230355,0.6607378294553432
the problem was confined to one of endeavour s three hydraulic pressure units.,79,0.002881914065201482,44,0.02640560334146591,0.0032763621977373236,0.8930988323210742
the pressure dropped just long enough to trigger the alarm evidently because of a sensitive switch then returned to normal.,35,0.002062294105617065,64,0.02019427066073033,0.0034223629009313295,0.9296280359889922
nasa engineers spent the day examining the problem but found nothing wrong with any of the systems and were confident it would not reoccur.,48,0.002892972581754397,65,0.029360214379103147,0.003625066263949924,0.9275029254625935
endeavour s flight is already a year late because of a cash crunch in russia one of nasa s partners in building the international space station.,282,0.0052926069593269955,80,0.11027620105948867,0.00377680347383941,0.9463475022742753
the one day delay cost nasa about mostly in fuel and overtime pay.,53,0.003258929331786022,31,0.05203641341657817,0.0034053427130363682,0.9114028494234434
aboard endeavour is an american made connecting passageway named unity.,120,0.0028964531000473756,53,-0.09074669318806469,0.0036207135124552156,0.9073403402739325
the astronauts will use the shuttle robot arm to capture the russian space station piece and attach it to unity.,366,0.008034150986656094,67,-0.1884476963222009,0.003690698880670723,0.5623997984827053
then two spacewalkers will hook up all the electrical connections and cables between the two cylinders and attach handrails and tools for future crews.,43,0.0028343796935467393,76,0.10016978891557139,0.0032716705051206345,0.5007958656497248
until the alarm sounded it looked as though the weather would be the only problem.,19,0.0040221072098303706,28,-8.632209684912833e-05,0.00324667166566028,0.8807325881778615
rain and clouds moved in from the atlantic hours before liftoff but drifted away with minutes to spare.,9,0.002598274334679919,48,-0.001817338185264991,0.0033092660899937936,0.9175212530592058
secretary of state madeleine albright and other dignitaries from around the world had gathered in the drizzle to see endeavour and its crew off.,93,0.0027715011059982657,73,0.05383050173453287,0.003017311077029637,0.9379301724539545
here we have countries cooperating on a venture to the future said albright who was expected back for friday s attempt.,37,0.0027745649482513977,60,0.01703590003812796,0.003484663262933444,0.6186619126059086
this is a good investment.,6,0.0010569325814613415,14,0.05565934537247806,0.002886798527495087,0.4946785102201865
endeavour and its astronauts closed in sunday to capture the first piece of the international space station the russian made zarya control module that had to be connected to the unity chamber aboard the shuttle.,545,0.010245966938056204,127,-0.001686650466114853,0.003810342113831653,0.9568615015317268
stacking the two giant cylinders miles above the earth was considered the most difficult part of the mission.,67,0.002447741662310631,56,0.09616593280327407,0.0037008332681045513,0.9246377359308998
the job fell to nancy currie the shuttle crane operator who had deftly hoisted and repositioned unity in the cargo bay on saturday.,173,0.0026065273986846595,82,-0.08435400598401133,0.003584528611945201,0.9478653425541563
the two station pieces are so big feet from the tip of one to the tip of the other with a combined mass of pounds that currie and her crewmates were going to have to rely on a computerized vision system and camera views rather than direct line of sight.,192,0.002674099522079381,108,-0.14629329149868314,0.0036901576855015794,0.9659890546189766
such a blind docking had never been attempted before.,22,0.0022787567898984217,19,0.03963041824062669,0.003127699933852839,0.8325045718372154
mission control gave the astronauts plenty of time for the tasks.,99,0.0034276513247060267,41,0.30732140974320615,0.003741993262673807,0.8990173294424187
the main thing i ve tried to do for the last two years working on this flight is make sure we have time.,76,0.006361543601290172,33,0.0391445748366022,0.0036761602981535777,0.9173409200819509
we have margin on everything said flight director bob castle.,31,0.0014844899113798447,29,0.006549026646131758,0.003188349198926241,0.8829648967558769
before beginning their final approach to zarya russian for sunrise the shuttle s six astronauts had to steer clear of a chunk of a rocket launched last month from california.,212,0.0027845571255384525,95,-0.0997909395252567,0.003776475177309656,0.7760482232794697
mission control ordered the pilots to fire the shuttle thrusters to put an extra three miles between endeavour and the space junk putting endeavour a total of five miles from the orbiting debris.,370,0.005629520314901616,105,0.39043507141836475,0.0037359561840022235,0.9583211555352822
the smaller gap would have been probably a little too close for comfort mission control said.,93,0.00308118196159598,34,0.425034132485232,0.0036429781690552367,0.8982099769539369
