Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
in a critical ruling for the north american national basketball association and the players union arbitrator john feerick decides monday whether more than players with guaranteed contracts should be paid during the lockout.,189,0.003281478293835433,131,0.13418853971158776,0.0027742428429387853,0.9644341524221007
if the players win the owners will be liable for about dlrs million in guaranteed salaries although they have vowed to appeal if they lose.,76,0.0033643004586110968,59,-0.14545308366491022,0.00263000102309517,0.9394402844014764
the league already has sued the players over feerick s jurisdiction.,84,0.002277419891487298,34,0.10949190563466805,0.002177905280637447,0.8749144325812106
if we win i think it just emboldens the spirit and resolve of the players union director billy hunter said.,126,0.0032297733307587485,55,0.06851368949123172,0.00253558328635658,0.9268328231683459
but i don t think there will be anybody celebrating because there s no guarantee that it will end the lockout.,73,0.0029945459579403927,31,0.05237774690494471,0.002518719992688335,0.8857948887138026
it only means they have to pay some players and they ve indicated to us their intent to file an immediate appeal and take it as far as they have to in order to avoid payment.,85,0.003080848004850985,48,0.014618539276882132,0.0026694816270884025,0.9333591395310216
so even if he does rule in our favor at most it s a hollow victory.,29,0.0021260621970056676,22,0.0016108875034827525,0.0022829656009620202,0.8552978861712198
the players aren t going to get paid nov.,17,0.0023742799289029923,16,0.00691418074186593,0.002056110485922674,0.8598292137770989
in any circumstance hunter said.,29,0.0022454570142469194,18,0.07446359175885012,0.001499487004319275,0.7552960913102811
if the owners win it will remove the last wild card the players had been holding.,24,0.0017258363579943383,32,0.012601311675354627,0.002628534330861521,0.9135141065770631
the sides have not negotiated since last tuesday when the union proposed a superstar tax on the highest contracts.,79,0.0029803724740451467,56,0.06353422929018834,0.0027548102918845147,0.9189785676003174
the league made a counterproposal friday asking that the tax be imposed with a much lower threshold.,92,0.002704422810037411,52,0.08293139474762037,0.0026717885536920163,0.9199988579218962
hunter dismissed the league s latest proposal on friday afternoon then said both sides would be best served by awaiting feerick s ruling.,147,0.0030195328080617942,73,0.12217488144863248,0.0025911742827783024,0.93974769594356
it s unlikely any negotiations will be held this week since the union is holding a meeting for all nba players and the agents advisory committee in las vegas from wednesday through friday.,151,0.0021784683852186315,91,0.12755401603961677,0.002644359539914858,0.9547409747072206
we ve got to get a sense of where the players are what they consider to be reasonable and what they re willing to do in order to get the season to commence hunter said.,103,0.0028104031841135967,48,0.10879095356774968,0.0026339833868490683,0.9200351681832853
the union filed a grievance with feerick before the lockout was imposed july over the owners announcement june that they would not honor guaranteed deals.,121,0.002525990038508371,81,0.034520887041507894,0.002585030681477952,0.5682664169132338
in a six day hearing over the summer the union argued that owners should have protected themselves from being liable for guaranteed salaries during a work stoppage by inserting lockout language into the standard player contract.,284,0.004685527021456225,111,-0.06103787737462524,0.0028194798633311893,0.9625166907613738
