Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Bruises on the face of jailed dissident Anwar Ibrahim, splashed on 
newspaper front pages for two days and downloaded from the Internet, 
are blemishing the image of Malaysian police.",47.84,0.0065661612103375825,105,-0.08293125425261769,0.0038763538416709074,0.764820346093809
"After first suggesting 
that the former deputy prime minister had beaten himself on the face, 
neck and arms during 10 days in police custody, Prime Minister Mahathir 
Mohamad called for an investigation of the wounds Anwar displayed 
in court Tuesday and Wednesday.",155.48000000000002,0.009411814956974572,142,-0.013114867578364369,0.004131885768110457,0.7757889770171932
"``We can't accept this and we will 
undertake full investigations,'' Mahathir was quoted as saying in 
Thursday's New Straits Times.",3.68,0.0030191725370377867,63,0.0017877448100142989,0.004054669912745394,0.735697140058506
"``The police cannot harm their detainees 
in the course of their interrogation.''",26.68,0.0017071572928816887,31,-0.05059936897819228,0.0030045325908562978,0.6875743128641671
"Mahathir fired Anwar on Sept. 
2 from his posts as deputy prime minister and finance minister, saying 
he was morally unfit for office.",156.4,0.0074091615915519975,78,0.2162354941806935,0.003818189983360433,0.5127363368936922
"The two had differed over economic 
policy as the country veered into recession and Anwar has said the 
72-year-old Mahathir feared him as an alternative leader.",46.92,0.004907382468392309,85,0.05294116085984469,0.004038059912912189,0.7608428108951671
"Local newspapers 
that are normally pro-Mahathir have splashed close-up photos of Anwar's 
badly bruised face for two days.",11.96,0.0038012582631808643,68,-0.03301660962761703,0.003977158292010131,0.7552690939449056
"People are peering at the pictures, 
downloading copies from the Internet, discussing whether Mahathir, 
who also oversees the police as home affairs minister, knew what was 
happening to the man he had once groomed as his successor.",81.88000000000001,0.0038356949703156422,113,-0.008024975802028298,0.004082723519337181,0.7645819850896692
"It was 
not the first time that a Malaysian has said he was tortured or mistreated 
in police custody.",34.04,0.003986138158851235,41,-0.07179154248007714,0.003485864209999846,0.7175261263827566
"But there has been no one as high-profile as Anwar. 
",0.0,0.0020488382521322334,17,-0.03240152079695979,0.003672657364179043,0.6409684980979464
"``What I experienced was chicken feed compared to Anwar,'' Syed Husin 
Ali, head of the opposition Malaysian People's Party, said Thursday. 
",11.040000000000001,0.0029711746077887686,87,-0.028032308651794045,0.003921307638161566,0.7595832164971381
