Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
In a cocoon of loyal and wealthy supporters, President Clinton said 
Friday that he must ``live with the consequences'' of his mistakes, 
although he contended that Democrats should take pride in the achievements 
of his presidency and take heart from its possibilities.",26.68,0.0024518824755781635,129,0.005416481779935996,0.0021585004332423,0.766372848579572
"Clinton has 
stopped apologizing for his conduct with Monica Lewinsky, but he has 
taken to making glancing, at times humble, references to it, before 
moving on to attack the Republican Congress as indifferent to Americans' 
needs.",11.040000000000001,0.0017699096845445437,118,0.024833634915757328,0.0021392059728154067,0.7659200698152563
He did so Friday at a series of fund-raisers.,0.92,0.0015682730153367718,23,0.012262663350407463,0.001894636843569647,0.6617878912926997
"In one deft sentence, 
he acknowledged his personal pain while claiming credit for the country's 
economic strength, making a compact appeal for both sympathy and support 
in an appearance earlier in the day in Cleveland.",55.2,0.0009175726170450268,129,0.008450873158492394,0.002090855583306028,0.7683762043128883
"After thanking the 
gathered donors for the ``very kind personal things'' they had said 
to him, the president declared, ``If I had to do it all over again, 
every day, I would do it in a heartbeat, to see America where it is 
today as compared to six years ago.''",60.720000000000006,0.0020495208239549112,87,0.021612691471473607,0.0021149022191448027,0.7644538486131338
"As the applause died away, Clinton 
continued, ``I want you to understand, too, that we all have to live 
with the consequences of our mistakes in life.''",16.560000000000002,0.0014988419421594862,62,0.006718523729604036,0.0019961324210585325,0.7446293399853507
"He added with a chuckle: 
``Most of us don't have to live with it in quite such a public way. 
",12.88,0.0021687637125607133,20,0.011434751239106837,0.0017995901520707113,0.4790435023385115
But nobody gets out of life for free.'',9.200000000000001,0.000986556084160102,8,-0.003380864466497026,0.0018451201325300345,0.6000324691251859
"To the music of a saxophone 
and a hammered dulcimer, Clinton raised about $200,000 over lunch 
in a private home in Cleveland for the Democratic Senate candidate 
in Ohio, Mary Boyle.",42.32,0.0021393592230792135,109,0.11227039629988851,0.002075700310333479,0.7662401725928691
"Then he flew to Philadelphia to raise half a 
million dollars for the Democratic Party.",40.480000000000004,0.0023082521171388657,52,0.047465285044521445,0.002054688450256335,0.7338705215977919
"By midsummer, the president's 
aides were delighted to have persuaded him to condense his fund-raising 
remarks to just 10 minutes of policy points and partisan jabbing. 
",46.0,0.0015120010600635915,98,0.01609650924844304,0.0020765580377454518,0.7648159303391493
"But as his troubles have grown and the mid-term elections have approached, 
his free-form remarks have become longer.",3.68,0.0017006217700194812,54,0.00989756437309799,0.002112673551666348,0.7491411995204734
"In Cleveland on Friday, 
he spoke for 26 minutes and here on Friday evening he spoke for almost 
20 minutes.",6.44,0.0018789204753653346,54,0.0010455124593760276,0.0018570357734648303,0.7499633188251729
"These fund-raising visits have fallen into a pattern since 
Clinton's videotaped grand jury testimony on Aug. 17.",11.040000000000001,0.0017892263706710098,67,0.018731637445234463,0.0020227842868584867,0.679703483726949
"He is lauded, 
applauded and embraced by his hosts and the donors.",3.68,0.0008255239133548986,27,0.00010074288137350031,0.0014225479430812955,0.7062640746059028
"``Mr. President, 
these are your friends here today,'' said Tony George, the host of 
the Cleveland event, offering the refrain of those who have played 
a similar role.",23.92,0.002085803288934747,77,0.029347867036336916,0.0020647693693260517,0.7621515788485559
"But in Cleveland as elsewhere, protesters who were 
scattered along the president's motorcade route were reminders of 
calls for his resignation and impeachment, and of the mockery some 
are heaping upon his presidency.",61.64,0.0015310731364281032,103,0.025439712210272816,0.0018429382872276856,0.7563447582353713
"At a rally for the president outside 
city hall here Friday night a group of Teamsters chanted, ``two more 
years.''",80.96000000000001,0.0018898165084437774,55,0.01042899314519878,0.001978797544554689,0.7480602199211809
"Clinton's motorcade route was lined downtown with hundreds 
of people, some of them carrying supportive or condemnatory signs. 
",34.04,0.0012890811365108708,77,0.007054322532988912,0.0019289987771431527,0.7492943948708455
"After an impromptu shopping trip, during which he was greeted with 
shouts of ``We love you,'' Clinton told some donors at the beginning 
of an impassioned reprise of his Cleveland speech: ``I didn't even 
mind the protesters, that's the American way.''",14.72,0.00103295617294963,110,0.018208634486920925,0.0019479710550698954,0.7690453860819269
"But, he added, he 
preferred it when they were in the minority, ``and that seemed to 
be the case.''",10.120000000000001,0.0009859562290854987,24,0.002278188961731646,0.0019234795140256424,0.5338417251650667
"As he rode into Cleveland, Clinton passed a billboard 
for a local radio station, WNCX.",7.36,0.0009542826689033519,54,0.018038199680958007,0.001756555517459299,0.7426461175263586
"``Lovin', touchin', squeezin','' 
it read, the words superimposed on a cartoon of the president with 
his arm over Ms. Lewinsky's shoulders, the Washington Monument beside 
them.",40.480000000000004,0.0008919197040027847,95,0.03397680477333682,0.0017976752693517138,0.6984000650787403
