Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Italy's Communists on Sunday voted to withdraw support for Premier 
Romano Prodi's 2 1-2-year-old coalition, a move expected to trigger 
the collapse of one of the country's longest-lived postwar governments. 
",61.64,0.00972726336225235,140,-0.03852423791293503,0.005931879403195242,0.7730189796671559
"Prodi had said he would call a confidence vote if the Communists yanked 
support.",69.92,0.009369187883325213,43,-0.021123175225864238,0.005768287636561006,0.7171809279511072
"The coalition has a majority without the Communists in the 
Senate, but has depended on them for passage of key legislation in 
the Chamber.",45.080000000000005,0.004344863146323109,67,-0.00045554266890095174,0.005412687865162798,0.736990627973237
"MORE 
 
Premier Romano Prodi said Monday he would appeal directly to Parliament 
to save Italy's second-longest government since World War II, threatened 
with collapse by the defection of its Communist ally.",68.08,0.007416377674881407,127,-0.03913820643244602,0.005982506974677233,0.3794600246174956
"The address 
to Parliament was expected Wednesday, followed perhaps by Friday by 
the vote of confidence that will determine whether Prodi's 2 1/2-year-old, 
center-left alliance stands or falls.",70.84,0.0066692248818151605,108,-0.06776461962441827,0.00584029510493277,0.7666755664664038
"Prodi's far-left ally, the Communist 
Refoundation Party, provoked the crisis by withdrawing its support 
over the weekend and saying it would not vote for his deficit-cutting 
1999 budget, which is key to Italy's participation in the European 
common currency.",110.4,0.010143635036310987,148,-0.06891014363584312,0.006055200912481722,0.7723080181325068
"Prodi has said he would call a confidence vote if 
he lost the Communists' support.",69.92,0.0103271866647657,43,-0.040934232462112835,0.005887820870558875,0.7173742935991598
"``I've always acted with coherence,'' 
",0.92,0.005789473684210526,12,-1.9662568902630367e-05,0.0033053225221976565,0.6211199716905836
"Prodi said before a morning meeting with President Oscar Luigi Scalfaro 
on the crisis.",11.96,0.005398365394086062,52,0.2251055870142942,0.005064033413035566,0.7383507738953332
"``I've never changed strategy and I don't want to do 
political gymnastics.''",16.560000000000002,0.0029551163936446805,32,0.02475180954186891,0.004973664199718526,0.6915992735753083
"The break with Prodi's government divided 
Refoundation.",49.68,0.00677820380534403,38,0.0010944429889108277,0.005391143776100974,0.7060528238217456
"Armando Cossutta, leader of the moderate wing, resigned 
as party president Monday.",69.92,0.005303972173563079,59,0.06654541890571845,0.005376455377347257,0.7446724393203599
"He said the party's desertion of Prodi 
was ``wrong and dangerous,'' but at the same time promised to follow 
the party line.",92.92,0.006023619924069682,59,-0.0032891009542122636,0.005846453878712933,0.7467559521520186
"``We are in a very complicated political crisis which 
could lead to early elections,'' Cossutta told reporters Monday.",38.64,0.00839924573547721,69,0.09765452144610444,0.005751973306870692,0.7489360444690765
"``And 
with the divisions in the left, this would mean a victory for the 
right.''",3.68,0.0020283392773412733,20,-0.01811170510241036,0.00496712666130311,0.6590717920658471
"If the crisis comes to a confidence vote and Prodi loses, 
he would offer his resignation.",70.84,0.008091172264437034,45,-0.030685576549474458,0.0056834458099976936,0.5412365512890716
"Once he does that, it is up to Scalfaro 
to decide what to do.",11.96,0.003560657107129505,14,0.19950620546546188,0.003918994063294959,0.620289945999996
"He could ask Prodi or someone else to form a 
new government or he could call elections 2 1/2 years early, something 
most analysts think unlikely.",78.2,0.008644024042308577,50,0.13067352800618678,0.005671141872978214,0.722936808895838
"Working in Prodi's favor is the fact 
that few parties think they would stand to gain by early elections, 
including the Communist Refoundation.",21.16,0.006601856686407693,73,0.04895380259842722,0.0059734138056621615,0.7529181575395719
"There was speculation Prodi 
would reopen negotiations that would win back the communists' grudging 
support, as he has managed to do in the past.",38.64,0.004183434005703032,74,-0.008124702081652446,0.005808134897359503,0.747810000038011
"Prodi's government has 
held together this long in large part because of the widely shared 
desire to see Italy qualify for participation in the 1999 debut of 
Europe's common currency, the euro.",99.36,0.004461870506879554,108,-0.03391238082679056,0.005640489085229386,0.7693492393174592
"That happened earlier this year 
_ leaving the disparate allies without so clear a reason to stay together. 
",28.52,0.0054823954619544505,48,0.033262271029051,0.005723770833797952,0.7424869452152127
Prodi leads Italy's 55th government since World War II.,43.24,0.005831665908373147,39,-0.019500851685225133,0.005488792310222304,0.7316976734193696
"He has outlasted 
all but Bettino Craxi, who served 3{ years in two back-to-back stints 
from 1983 to 1987.",11.040000000000001,0.004669517830165001,54,-0.0014763061717158565,0.0052588719959704815,0.7396291579895206
"Refoundation is not part of Prodi's center-left 
coalition, but the government needs its 34 votes to muster a majority 
in the lower house.",89.24000000000001,0.010298498798088616,80,-0.022585978496756323,0.005937886347567356,0.508652317441418
"It has been a difficult ally from the outset. 
",10.120000000000001,0.002747928684498583,19,-0.005985631496879269,0.004962549490428278,0.6643136357801103
"It broke with Prodi over NATO expansion earlier this year and on sending 
troops into Albania last year.",35.88,0.007395523440712584,52,0.04514450819967968,0.005646807108799302,0.7365163616701365
"Prodi was even forced to resign a year 
ago after a bitter battle over spending cuts linked to the euro.",46.0,0.008270869953593262,54,-0.0015907364984979557,0.005854648995774417,0.7518262770607541
"The 
crisis was resolved, and Prodi returned to work, after he made steep 
concessions and promised a 35-hour work week. 
 
",23.92,0.0032756268546290674,69,0.011006980488851412,0.005784802811422878,0.7589735181111811
"Premier Romano Prodi battled Tuesday for any votes freed up from a 
split in a far-left party, but said he will resign if he loses a confidence 
vote expected later this week.",97.52000000000001,0.007440754160815297,92,-0.06870269642027743,0.0060448210506215535,0.7677090400026128
"``We must respect the will of the voters. 
",0.92,0.0033371452493807623,12,0.0007871643730407431,0.004211128660803027,0.6108926665617073
"If we win the confidence vote, we will go ahead, otherwise we will 
pass the baton,'' Prodi told a news conference closing a two-day French-Italian 
summit in Florence.",62.56,0.0033668616247288256,94,-0.02020649531614498,0.005794758592951593,0.6840931940333596
"Prodi's center-left government, Italy's second-longest 
since World War II, was threatened with collapse by the defection 
of its Communist ally.",57.96,0.011881752548478734,91,-0.05654970432144646,0.005850022560964323,0.761762506497634
"The premier will address Parliament Wednesday, 
followed perhaps by Friday by the vote of confidence that will determine 
whether the 2 1/2-year-old, center-left alliance stands or falls. 
",79.12,0.0061635421494296155,104,-0.07690326539534378,0.0057806707441721405,0.7650538265430347
"The Communist Refoundation Party provoked the crisis by withdrawing 
its support over the weekend and saying it would not vote for his 
deficit-cutting 1999 budget.",83.72,0.007520079692213041,86,-0.06338136871464592,0.005939257250969258,0.7588083196714934
"But the break with Prodi's government 
divided Refoundation.",49.68,0.00677820380534403,38,0.0010944429889108277,0.005391143776100974,0.7060528238217456
"Armando Cossutta, leader of the moderate wing, 
resigned as party president Monday, saying the party's hardline stance 
was ``wrong and dangerous.''",110.4,0.004982288531071299,92,0.0494161786580468,0.005573839217378162,0.763431631690348
"Prodi was hoping to profit from the break. 
",11.96,0.0035251686459939285,20,0.006588445364233397,0.00550506649702796,0.6895391275780003
"Politicians have said Prodi is now four votes short of the 316 votes 
needed for a majority in the Chamber of Deputies, the lower house. 
",23.0,0.004954389746198296,64,-0.03421591696660351,0.005750674959728443,0.5051229227363603
"The government has a majority in the Senate even without Refoundation's 
support.",71.76,0.009903398045445459,43,0.017404862980290193,0.005452585747994601,0.6845670124020798
"After his meetings with French leaders, Prodi warned that 
the political difficulties threaten the progress the country is making 
in cleaning up its public finances.",19.32,0.0036705711982551897,92,0.02394235281542828,0.005950171604965986,0.6274641620320557
"Prodi's government has held together 
this long in large part because of the widely shared desire to see 
Italy qualify for the 1999 debut of Europe's common currency, the 
euro.",97.52000000000001,0.004495606286602889,95,-0.03331835503513211,0.005635370651757612,0.7676429521052527
It qualified earlier this year _,17.48,0.004422224667894392,18,0.07281123588455227,0.0049562792504272216,0.48482619084651896
"leaving the disparate allies 
without so clear a reason to stay together.",11.96,0.0033642075732755556,33,-0.0033962384530325275,0.005489879021760572,0.7213266150860996
"As it is, Prodi has outlasted 
all but Bettino Craxi, who served 3{ years in two back-to-back stints 
from 1983 to 1987.",11.040000000000001,0.00528728797987379,59,0.002756493476115971,0.005414387780278953,0.7444877090432168
