Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
The commander of Lebanon's army will become the country's next president 
after winning the crucial backing of Syria, the powerbroker in Lebanon. 
",109.48,0.007188983268294287,77,-0.056335703120660996,0.005133569368770489,0.7530479154738399
"``Congratulations, your excellency the general,'' Lebanese Prime Minister 
Rafik Hariri told army commander Emile Lahoud in a telephone conversation 
Monday that was headlined on the front-page of the leftist newspaper 
As-Safir.",52.440000000000005,0.005246763596905239,160,-0.06522387421425258,0.005412732307500936,0.7745607210318443
"Lebanese media said the matter was settled Monday at a meeting 
in Damascus between outgoing President Elias Hrawi and Syrian President 
Hafez Assad, whose country dominates its weaker, smaller neighbor. 
",26.68,0.005496190009206835,131,0.033820215807915235,0.005486163372503167,0.7731844520795192
"Agriculture Minister Shawki Fakhoury, a Hrawi confidant, said Tuesday 
that Lahoud is expected to be elected by the 128-member Parliament 
at an extraordinary session on Oct. 15.",9.200000000000001,0.004142210434892086,116,-0.021720231415096304,0.005320977284638557,0.42231119823833396
"The election is a formality 
since other candidates have little chance now that Syria has thrown 
its weight behind Gen. Lahoud.",11.96,0.0046438018949880935,57,-0.028743080253405027,0.005212413716280343,0.7459187896391315
"In another formality before the election, 
the Parliament will amend the constitution, which forbids senior public 
servants from running for president.",77.28,0.006416237710332064,81,-0.006964294164928241,0.005364427816027332,0.7517870221231747
"The new president must be sworn 
in on Nov. 24, the day Hrawi leaves office at the end of his six-year 
term.",86.48,0.006138002890593497,53,0.3269778717519786,0.005503514927346998,0.754662891486078
"The choice of Lahoud, a Maronite Catholic, will continue a 55-year-old 
tradition under which the president is a Maronite, the prime minister 
a Sunni Muslim and the Parliament speaker a Shiite Muslim.",132.48000000000002,0.004696832513864875,126,-0.03100090157647049,0.005443280471496622,0.7722290040284766
"Agreement 
among the three officials is essential for the smooth running of the 
government.",21.16,0.0032744829271393835,45,-0.0024652195653307673,0.005373646293814309,0.5212625476207573
"Since Lahoud has a good relationship with Hariri and Speaker 
Nabih Berri, little change was expected in government policy.",23.0,0.003392578377317593,73,-0.034900309714694086,0.005305276586684679,0.7453477387445138
"Lahoud's 
nomination ends weeks of suspense over the identity of the next head 
of state.",14.72,0.003721542429846878,48,-0.007812365055874008,0.005489391681472166,0.7354450952168999
"Lahoud, a 62-year-old naval officer trained in Britain and 
the United States, enjoys wide public and political support at home 
and has good relations with Syria.",41.4,0.0034357374471363886,105,-0.010924643764402216,0.005594706119474669,0.7713195302688949
"But the choice could not have been 
sealed before a final say from Assad, who keeps 30,000 troops in this 
country.",26.68,0.002476373199639075,37,-0.008935173546966475,0.005229178288590465,0.7391706950380987
