Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
In his most candid remarks yet on the economy, European Central Bank 
President Wim Duisenberg said Friday that growth appears to be slowing 
in the 11 countries adopting the EU common currency _ or euro _ on 
Jan. 1.",137.08,0.007928678778639205,120,-0.11060523118448491,0.004298812947437772,0.47553451374984346
"Despite an area-wide survey that suggested ``a moderation 
in the pace of growth,'' Duisenberg said domestic demand will continue 
to boost the economy.",34.96,0.0037146287419196136,86,-0.033589983961195106,0.004112359568954763,0.7581864587959773
"He pointed also to a gradual improvement in 
labor market conditions as supporting growth, as well as interest-rate 
cuts toward the 3.3 percent level of the euro-zone's lowest rate countries. 
",112.24000000000001,0.006882295995994319,109,0.021657071572657654,0.004280281124889092,0.6911632868688549
"Duisenberg, who spoke at an event in London, said the Dec. 1 and Dec. 
22 meetings of the Central Bank's policy-making body will gauge the 
outlook for inflation and the EU economy.",57.04,0.006350380657001443,98,-0.08515812091409268,0.004322950797147532,0.76692398427634
"The bank, which will set 
monetary policy for the currency bloc, has been under pressure from 
politicians to keep interest rates low to help boost growth and create 
jobs.",113.16000000000001,0.007330718367548687,86,-0.09196393169309008,0.0042341143480289925,0.7595586731808543
While inflation is at its lowest levels in decades _,6.44,0.002732572944612653,23,0.009389260738813483,0.003736942103653683,0.6912398564298128
"just 1 
percent in the euro-zone _",73.60000000000001,0.006948264046125895,17,0.1357766465324943,0.003980558304572031,0.6652636193517361
"unemployment in the 11 nations remains 
stubbornly high at 10.9 percent. 
 
",63.480000000000004,0.004226380200987735,50,0.06779094618033515,0.00396615456645988,0.7396239033969245
"In a surprise move, nations adopting the new European currency, the 
euro, dropped key interest rates Thursday, effectively setting the 
rate that will be adopted throughout the euro zone on Jan. 1.",200.56,0.006385644613287185,105,-0.04618373774975137,0.004309434547035193,0.7641571154512096
"Ten 
of the 11 countries adopting the euro dropped their interest rate 
to 3 percent.",155.48000000000002,0.006012087490700404,45,0.0604055514988835,0.0041694347396527,0.7303880775473618
Italy dropped to 3.5 percent from 4 percent.,84.64,0.005068827821020385,26,0.19931758183439519,0.0036991770693481593,0.6924404222924375
"The coordinated 
move was a key step in preparing for economic union.",41.4,0.0047461781767675435,41,-0.04150077331119467,0.004048951931288027,0.7201843053722069
"Setting a common 
interest rates had been a particularly contentious issue as center-left 
governments in Germany and France pressed for lower rates to help 
boost growth and cut unemployment, a stubborn 10.9 percent in the 
euro zone.",155.48000000000002,0.00688985690035706,136,0.028994027816958715,0.004395404916031399,0.7755518073669053
"European Central Bank chief, Wim Duisenberg, gave no hint 
of the rate cuts during a speech in Brussels earlier Thursday, instead 
suggesting that governments should reform rigid labor markets to create 
jobs.",51.52,0.005752291780706258,127,-0.11968149307292218,0.0043284744155285245,0.7732678511567743
"In Germany, the biggest economy in the future euro-zone, central 
bankers cut the key interest rate to 3 percent from 3.3 percent.",192.28,0.009177402806739574,80,0.09212443422303859,0.0042983195139560245,0.757911892590087
"Rates 
before the cuts had varied throughout the future currency zone, from 
3.69 percent in Ireland to 3.2 percent in Austria.",115.0,0.005861800955480446,64,0.1294350830955963,0.004074473400539983,0.7542889587252349
"The European Central 
Bank said in a statement from its Frankfurt headquarters that the 
move was decided during a meeting Tuesday of its",15.64,0.004704181944561444,70,-0.08761391524523217,0.004118075442100868,0.7423866521841763
"the policy-making 
governing council.",1.84,0.004045178732222113,24,-0.05427915549775445,0.004029116670188282,0.6837154335738792
"The governing council comprises the 11 heads of 
national central banks plus a six-member directorate, including the 
bank president Duisenberg.",56.120000000000005,0.0036063967716892247,97,-0.09509248051727869,0.004076279432462837,0.7608795413205631
"``The joint reduction in interest rates 
has to be seen as a de facto decision on the level of interest rates 
with which the (bank) will start ... monetary union,'' the statement 
said, adding the 3-percent rate would be maintained ``for the foreseeable 
future.''",127.88000000000001,0.003614696703616901,130,0.012796034860925069,0.0043184863870043555,0.6368557064277584
"In Germany, central bank president Hans Tietmeyer said the 
move reflected the worsening outlook for European economies, and wasn't 
a capitulation to political pressure Finance Minister Oskar Lafontaine. 
",58.88,0.004303357690336,138,-0.08525749074556481,0.003982621309778239,0.7701880339186437
``It's not a dramatic step.,11.040000000000001,0.0032932263101673525,12,-0.021667809283510933,0.003535612302744239,0.607834711059061
"It wasn't in response to political pressure,'' 
Tietmeyer said, referring to Germany's cut.",34.96,0.004621060909696417,49,-0.021058491270548825,0.004094714729104679,0.7256639566417048
"``The coordinated rate 
cut could lead to a reduction in the current pessimism and a reduction 
in financial market turbulence,'' he said.",103.04,0.0034934065664327055,80,-0.046204481081581594,0.003957503936050008,0.7540830086678825
"But Tietmeyer, head of 
the bank on which the ECB is modeled, promised that the rate cut does 
not signal the start of a volatile monetary policy.",101.2,0.004786508382355332,72,-0.06388345104805992,0.004083103194442604,0.7596327627690018
"``It's not a shift 
from the Bundesbank's steady-hand policy,'' he said.",10.120000000000001,0.0022511771844836276,32,-0.024363085868919995,0.00400823404960189,0.7077063121414628
"Growth in Europe 
has been hit by the Asian and Russian economic crises and turbulence 
on international financial markets.",31.28,0.004533224130745715,79,-0.07297328977913428,0.004035146506394792,0.7523810297147103
"Duisenberg has said growth in 
the euro area countries next year will be about 2.5 percent, lower 
than the 3 percent predicted earlier. 
 
",172.96,0.00894568206295088,67,0.07988730252312348,0.004161831816141019,0.7513489033828674
"Making their first collective decision about monetary policy, the 
11 European nations launching a common currency on Jan. 1 cut interest 
rates Thursday in a surprise move that won market confidence.",165.6,0.007123664696733649,130,-0.09816846414758108,0.004445491127529234,0.7694417963410767
"Ten 
of the 11 countries joining European economic union dropped their 
key interest rate to 3 percent, with Portugal making the most significant 
plunge, from 3.75 percent.",187.68,0.008915014276025039,103,0.0524454207108788,0.00432801892813416,0.7211168363224397
"Austria made the smallest cut, from 3.2 
percent.",58.88,0.007815226969343449,28,0.09398494406793935,0.004050363243504762,0.3812087285672711
"The exception was Italy, which cut from 4 to 3.5 percent. 
",67.16,0.005259366265148814,27,0.12277724072312599,0.0038024837922397622,0.6894967911701053
"It is expected to drop to the common rate by the time the euro is 
launched.",91.08,0.005950782128470727,34,-0.01638372891962261,0.0042241576419537056,0.6300501540819854
