Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Libyan leader Moammar Gadhafi began a surprise visit to neighboring 
Tunisia on Monday, his first known trip since injuring his hip in 
July.",37.72,0.007399416147850389,82,0.0839422046456786,0.005186745331634909,0.5327416476428845
"Col. Gadhafi, whose country is under a U.N. air embargo, arrived 
by land for ``a visit of brotherhood and rest'' at the invitation 
of President Zine El Abidine Ben Ali, an official statement said. 
",50.6,0.005278594596469983,112,0.003648219179877009,0.005121346202892427,0.7722987284421131
"Tunisian television did not show the Libyan leader but said he met 
with Ben Ali and several government ministers in a desert oasis at 
Tozeur, 400 kms (240 miles) south of Tunis, where foreign leaders 
are entertained.",57.04,0.006508045369957648,124,0.1046862306666124,0.0050856992433940245,0.7705989608587842
"Officials, however, did not give the duration or 
full itinerary of Gadhafi's visit.",25.76,0.003730208109449402,46,0.02824566799469638,0.005063917055762651,0.7066179007612668
"The trip was not announced in advance, 
though Ben Ali extended the invitation to Gadhafi when he visited 
Libya in August.",10.120000000000001,0.004211589722662092,64,0.006309431248124099,0.005131833371132159,0.7478591075140737
"Gadhafi was first driven to Gabes, 365 kms (200 miles) 
south of Tunis, after crossing the border at Ras Jedir where he was 
met by Interior Minister Ali Chaouch, officials said.",9.200000000000001,0.0026372042825713767,96,0.06208620982418988,0.004858184638033896,0.7717517652753441
"It was Gadhafi's 
first known trip abroad since he broke a bone near his hip while exercising 
and underwent surgery in July, officials have said.",16.560000000000002,0.00450499309421313,65,0.046648624795824975,0.004744964082166173,0.7528201135867454
"The Libyan leader 
last visited Tunisia in January 1996, when he met Ban Ali in the southern 
town of Medenine.",25.76,0.007003392036865456,65,0.046616920216491255,0.005194208188977828,0.7547041606404132
"Since 1992, Libya has struggled with U.N. Security 
Council sanctions that ban direct flights to and from the country. 
",31.28,0.006749313624523122,62,-0.17950406055426954,0.005385157003878097,0.7492265702069134
"The move was aimed at forcing Gadhafi to surrender two Libyans wanted 
in the 1988 bombing of a Pan Am passenger plane over Lockerbie, Scotland, 
that killed 270 people.",59.800000000000004,0.006718571085271112,97,-0.04713989146730996,0.005148023253932257,0.5810358591630872
"The council has agreed to suspend the sanctions 
once Libya turns the men over for a trial by Scottish judges according 
to Scottish law in the Netherlands, under a U.S.-British proposal. 
",36.800000000000004,0.004968603431739569,95,-0.06658018973534785,0.005199418762349532,0.7620152323781799
"Gadhafi has offered to hand them over but demands any sentences be 
served in Dutch or Libyan prisons. 
 
",13.8,0.005210190058441718,52,0.012016271995920728,0.005123401214061986,0.7448570205477073
"Louis Farrakhan, the leader of a U.S. Muslim group, met with Libyan 
leader Moammar Gadhafi on Sunday and congratulated him on his recovery 
from a hip injury, state-run Libyan radio reported.",46.0,0.008937729172724122,122,0.135548953468245,0.005320594131591866,0.7697885945613878
