Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Organizers of December's Asian Games have dismissed press reports 
that a sports complex would not be completed on time, saying preparations 
are well in hand, a local newspaper said Friday.",24.84,0.007449378100440069,103,-0.064569961167232,0.004991553970010023,0.7635516453319862
"Santiparb Tejavanija, 
deputy secretary of the Bangkok Asian Games Organizing Committee, 
said construction of the sports complex at the Muang Thong Thani housing 
estate is 95 percent complete and will be finished this month, the 
Bangkok Post reported.",42.32,0.009522744203019646,166,0.012955384583294356,0.004670268734810833,0.7764755889259087
"Liquidity problems at Bangkok Land, the company 
that owns the housing estate, threatened to prevent the company from 
finishing the complex in time for the Dec. 6-20 games.",23.92,0.003936439064544922,100,-0.012584775103532763,0.004797853740116589,0.7664203676585728
"Deputy Prime 
Minister Bhichai Rattakul, who chairs the organizing committee, expressed 
doubt last month that the complex would be completed on time because 
of the financial problems.",37.72,0.005615112042090316,110,0.007206667925151212,0.004593232466438135,0.7657566109586202
"Santiparb told the Post the money problems 
had been overcome by shifting 200 million baht (dlrs 5 million) worth 
of credit guarantees from a project that had been scrapped to cover 
the construction cost of the complex.",49.68,0.0037813125929487537,128,0.019604672560747157,0.004421579829321672,0.7737456091780901
"Preparations for the games have 
been plagued by political interference by previous governments, alleged 
corruption and incompetence.",8.280000000000001,0.002004384350099892,88,-0.024818833767090098,0.0043009431767028275,0.7506028418779045
"The decision to award the contract for 
the sports complex was controversial, with critics calling it an attempt 
to bail out the property developer's failed housing estate.",24.84,0.002368456787585934,101,-0.010947246723303387,0.004517030886662888,0.7618010981497209
"Doubts 
over Thailand's ability to stage the games increased over the past 
year-and-a-half after the country entered its worst economic downturn 
in decades.",21.16,0.0024222886142295248,93,-0.025245736435225062,0.0049242747238652336,0.7639508360269951
"The body governing the games threatened several times 
to award Asia's version of the Olympics to other countries, but Thailand 
argued that all would be ready by opening day.",15.64,0.005634360415903712,87,-0.04117993603578414,0.0050025481560616696,0.7634598490177322
"The Bangkok games are 
expected to attract more than 10,000 athletes from 43 nations. 
 
",6.44,0.005049346211653122,45,0.020839296572813817,0.004552661352976902,0.7413240676286893
"Thailand showed its nearly complete facilities for the Asian Games 
to a tough jury Thursday _",8.280000000000001,0.006839017558914779,54,-0.07934514256744371,0.0049259923603158715,0.7367182305854205
"the heads of the organizing committees 
from the 43 nations competing in the December event.",6.44,0.0052608421486730296,49,-0.0049470533641780695,0.004727923309070509,0.735849882829683
