Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Indonesia on Tuesday denied claims that its troops massacred more 
than 40 East Timorese recently, and criticized Portugal for suspending 
U.N.-sponsored talks over the future of the troubled territory.",26.68,0.007862741961824168,123,0.03746278047435824,0.005980266907098837,0.7705398352326978
"Foreign 
Minister Ali Alatas questioned whether Portugal truly wanted to settle 
the problem of East Timor, a former Portuguese colony, the official 
Antara news agency reported.",20.240000000000002,0.010575900409782513,111,-0.03529970878413134,0.005750385859520895,0.636272836108432
"Portugal suspended the talks with Indonesia 
in New York last week following reports of a massacre of dozens of 
East Timorese rebels in a series of clashes with Indonesian troops. 
",5.5200000000000005,0.00912992309424428,99,0.00791052633181988,0.005903965298335917,0.4666591819823591
"East Timor's spiritual leader, Roman Catholic Bishop Carlos Belo, 
has said that between 30 and 40 people were reportedly killed near 
the villages of Alas and Same, 40 kilometers (25 miles) southeast 
of Dili, East Timor capital.",54.28,0.007314931789743632,134,-0.004134052591756076,0.005558186632955186,0.5454253522791813
"The 1996 Nobel Peace Prize winner said 
that so far, only 11 bodies had been identified.",3.68,0.004236885710367632,39,0.004284263174748602,0.004975833668838886,0.739623872763608
"Alatas said the claims 
of a massacre were not true.",3.68,0.004008624781301731,22,0.03629590277077718,0.004214009864063558,0.6912227657411284
"``The Portuguese delegation, without 
checking the truth of the information, decided to temporarily suspend 
the ongoing dialogue,'' Antara quoted Alatas as saying.",12.88,0.0028564941512821515,96,-0.013302151068093801,0.005347045093612403,0.7605871084681146
"The New York-based 
group Human Rights Watch said some deaths had occurred in fights between 
rebels and Indonesian forces.",8.280000000000001,0.004560248757519578,64,0.0037128445498890257,0.00585454096835889,0.7540125906238653
"However, it could not confirm claims 
that dozens of people had been killed.",14.72,0.005630874310824363,27,0.02977507093904332,0.005315920097999215,0.6928905712420156
"Alatas said it was the third 
time that Portugal had unilaterally suspended talks over East Timor 
since 1986.",5.5200000000000005,0.006097411342112488,53,0.007143719957732475,0.005468009329162353,0.7453424597500488
"Based on this, Alatas said, Indonesia was skeptical about 
Portugal's sincerity, Antara reported.",1.84,0.00607613021859107,56,-0.013234509106137373,0.004945590637649459,0.4726927860722479
"In response, Portugal's Foreign 
Ministry accused Indonesia of breaking promises to reduce its military 
presence in East Timor and called for a permanent U.N. mission in 
the disputed territory.",35.88,0.009815248002217294,125,-0.00469487901064587,0.005952123066468446,0.5467039275456905
"``Unfortunately, Indonesia has increased its 
deployment and the brutality of its military actions in East Timor,'' 
said ministry spokesman Horacio Cesar.",27.6,0.0031758995170993167,88,-0.018637376177781478,0.005554669838671273,0.7562210260977489
"Meanwhile, about 500 students 
ended their noisy but peaceful rally outside the office of East Timor's 
governor in Dili Tuesday after receiving promises that the reported 
killings would be investigated.",13.8,0.006040680215574137,103,-0.018870763137726405,0.005930892368802032,0.7680748317500847
"In a dialogue with the students' representatives, 
Governor Abilio Osorio Soares and military chief Col. Suhartono Suratman 
agreed to set up a team to make a thorough investigation.",23.92,0.0033406219450810614,117,-0.004773324448337015,0.005114641714195528,0.7687301658892823
"The group 
earlier had spent one night occupying the provincial Parliament and 
vowed to stay at the governor's office.",20.240000000000002,0.003317518569889362,67,-0.005389112212280822,0.005567090525111302,0.752305989566125
"The students also demanded 
a total withdrawal of Indonesian soldiers from East Timor.",1.84,0.008404523898034961,54,0.0027290165625591203,0.005729030428442289,0.7366006608898111
"Meanwhile, 
an unidentified man, believed to be a rebel, was reported to have 
shot and wounded Izildo Pereira, a civilian, in Baucau, 100 kilometers 
(62 miles) east of Dili. Izildo, 30, who was shot Sunday, was being 
treated at a military hospital in Dili.",101.2,0.0034802279296066905,138,-0.0007494465654676592,0.005518880893756072,0.7731041587423488
"Indonesia invaded East Timor 
in 1975 and annexed it the following year.",23.0,0.007447175602752542,37,-0.14348221705134762,0.00530158099728283,0.7318462983075192
"The United Nations, however, 
does not recognize Indonesia's claim.",11.96,0.005148465773828002,36,0.26305847402362414,0.005418701948626131,0.7090996900065214
"Before being suspended, the 
talks centered on an Indonesian offer to give East Timor autonomy 
in return for international recognition of Indonesian sovereignty 
there. 
 
",13.8,0.0069937328577238805,104,0.04136452837911507,0.0057971861132808606,0.7603062755316711
"Taiwan's Foreign Ministry on Thursday blamed ``administrative negligence'' 
for an incident in which Nobel Peace Prize winner Josi Ramos-Horta 
was left stranded at the airport for hours after being refused entry. 
",17.48,0.006987947904059165,136,0.006609768298964202,0.005654090537697348,0.7747991720243711
"Opposition supporters alleged the incident Wednesday night was politically 
motivated.",9.200000000000001,0.004547191010495791,66,0.0005632922881862997,0.005311466840084215,0.7386040546948706
"Ramos-Horta is an advocate of independence for Indonesian-controlled 
East Timor, and newspapers reported Taiwan had formerly barred him 
to avoid antagonizing Indonesia.",16.560000000000002,0.009489137669098561,106,-0.020524233145988283,0.0058322390124348625,0.5019567182481216
"But Ramos-Horta's previous persona 
non grata status had been ordered lifted by the Foreign Ministry in 
August, leaving no reason why he should have been refused entry by 
airport immigration when he came to town Wednesday night, ministry 
spokesman Roy Wu told a news conference.",43.24,0.0086082831499418,165,0.003952988789781815,0.005832075013718815,0.5578314086059503
"``This incident accentuated 
the problem with administrative relations, it needs to be improved. 
...",9.200000000000001,0.00511404254284924,54,-0.0005104054494093494,0.0045977009449247016,0.42641488321120874
"It's a fact,'' Wu told a news conference.",8.280000000000001,0.0036379102385513842,24,0.0009351735014713461,0.005107919515055927,0.7107711903812812
"Ramos-Horta had a rough 
time Wednesday night.",8.280000000000001,0.006989975037869179,34,-0.002744762260366082,0.005337089818689065,0.7169846413413603
"Immigration officials would not let him in, 
then he tried to catch a flight out but missed the plane.",4.6000000000000005,0.004770251491369696,39,-0.0011164116835465144,0.005020859662317724,0.7235212242215174
"Eventually, 
the Foreign Ministry intervened and let Ramos-Horta enter Taiwan. 
",0.92,0.006556008361756496,56,-0.004111529766256706,0.005587204792270878,0.7353490928717116
He went only as far as the airport hotel.,7.36,0.0032617803164343073,12,-0.0063401316354749085,0.0037965488260449445,0.6107399431420405
"Conflicting reports indicate 
Ramos-Horta was stuck at the airport for between four and seven hours. 
",5.5200000000000005,0.005775388633630653,41,-0.0077347418564907245,0.0055850202129035026,0.7280941260510201
"Ramos-Horta was carrying a Portuguese passport, which should have 
permitted him visa-free entry to Taiwan for up to 14 days, newspapers 
said.",6.44,0.005282664566002804,74,-0.01394519579107758,0.005543908145123796,0.7608706360116931
"The opposition Democratic Progressive Party alleged Ramos-Horta 
had been refused entry because he planned to speak on behalf of Chen 
Shui-bian's campaign to be re-elected as mayor of Taipei.",11.96,0.0066843874002092876,119,0.0002889759218148878,0.005201524238756209,0.7720247660319939
"Chen is 
Taiwan's most prominent DPP politician.",1.84,0.0035390242058556598,32,-0.0014949512981392047,0.004184195800792629,0.7098173483117065
"``This sort of incident shows 
that Taiwan is just not qualified to be called a democratic nation,'' 
DPP Secretary-General Chiu Yi-jen told a news conference.",23.92,0.004970214506945103,99,0.00021904047120148974,0.005338658790555798,0.7654154851032651
"Ramos-Horta 
sought to play down the incident before leaving town Thursday.",7.36,0.0055686774228217205,44,-0.0025899388106318823,0.005770760689269636,0.7374189427152366
