Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
What started as a local controversy in Salt Lake City has evolved 
into a full-blown international scandal.",18.400000000000002,0.0019355929673212876,68,0.08394061115977773,0.003808092009738355,0.74834256984859
"The International Olympic 
Committee has ordered a top-level investigation into the payment of 
nearly dlrs 400,000 in scholarships to relatives of IOC members by 
the Salt Lake group which won the bid for the 2002 Winter Games.",98.44,0.007695751714243677,135,0.11373560639608785,0.003949200217799012,0.45636142412418157
"IOC 
executive board member Marc Hodler said the scholarship fund _ described 
as ``humanitarian aid'' by Salt Lake officials _ amounted to a ``bribe.'' 
",119.60000000000001,0.006278733466568903,90,0.012706355147079603,0.003753979676770434,0.748434707649258
"``I'm terribly sorry that even Salt Lake City _ by far the best place 
to hold the winter games _ had to use certain methods in order to 
get the vote,'' Hodler said.",50.6,0.0032267379479172494,61,0.05411803982612537,0.0038117644047103564,0.7503494395705083
"IOC president Juan Antonio Samaranch 
assigned the international body's juridical commission _ which deals 
with legal and ethical issues _ to investigate.",51.52,0.0027970132391066218,107,-0.05809141057102891,0.0036591451429734325,0.4837443742714518
"The inquiry will be 
headed by IOC vice president Keba Mbaye of Senegal, a highly respected 
former World Court judge.",38.64,0.00268054131246037,73,-0.00991257066077656,0.003567849999164208,0.7606055608552692
"The scholarship fund was first disclosed 
two weeks ago by a Salt Lake radio station.",28.52,0.004349213758461583,50,0.09439524088180401,0.003699070772781334,0.7445680626268205
"The controversy is now 
bound to overshadow the routine progress report which the Salt Lake 
Olympic Committee (SLOC) is scheduled to make to the IOC executive 
board this weekend.",69.0,0.004987430339725966,110,0.014642519139530998,0.003922022323899093,0.414000570385729
"SLOC president Frank Joklik, who arrived in Lausanne 
Friday, welcomed the IOC investigation.",30.360000000000003,0.00383032232717446,67,8.52666626411943e-05,0.0035389984644522542,0.7464035275233141
"``I think that's who the matter 
should be taken up by,'' he told The Associated Press.",5.5200000000000005,0.0025531281362320963,15,-0.0026431643144323425,0.0034523208456202,0.6490160254955678
"`` Of course, 
we intend to collaborate fully with the IOC and its investigation.'' 
",11.040000000000001,0.0016793609473228948,38,-0.0067783937641565,0.0033893362697611246,0.7079818334715664
"Joklik expressed concern that the case had harmed Salt Lake's image. 
",9.200000000000001,0.0032609228230151915,41,0.07081621210584839,0.0034913557422821765,0.7330806237465121
"``I appreciate the perception of this matter is bad now,'' he said. 
",6.44,0.003187590625771198,19,0.0013490468971445744,0.0030084355247680435,0.660358181139807
"Asked about Hodler's accusation of bribery, Joklik said he hadn't 
seen the remarks yet and couldn't reply directly.",10.120000000000001,0.003735113281927078,51,-0.03505539817556321,0.0030592953110518822,0.7392470438412058
"But he sought to 
distance himself from the allegations by making a distinction between 
the actions of the bidding committee and the current organizing committee. 
",99.36,0.0027828124805007984,85,-0.014743291425891895,0.003914175621829348,0.7525973562796028
"``Presumably (Hodler's) remarks are related to actions of the bid 
commitee before 1995,'' Joklik said.",40.480000000000004,0.0022405674014899834,46,-0.0015587300618929388,0.003516351993140113,0.7377667507558185
"``The organizing committee certainly 
has people of integrity and ethical standards that would stand any 
investigation.",64.4,0.002136486409507199,65,0.028865674989469757,0.0036678330437339675,0.7371153098371631
"The facts were in the early 1990s when the bid committee 
was operating.''",79.12,0.001987229621840867,33,0.028749345852814755,0.003826945839406349,0.7201823471275624
"U.S. Olympic Committee deputy secretary general John 
Krimsky described the controversy as ``disruptive'' for Salt Lake's 
image and preparations for the games.",29.44,0.0032842395492633327,98,0.07074900958578516,0.003777159898752772,0.7625402857351049
"``It doesn't do us any good 
at all,'' he said.",1.84,0.002212952907643819,4,0.0007478806953028373,0.0031536641697320227,0.528874788608248
"``I hope we see a speedy resolution to Judge Mbaye's 
review.",6.44,0.0035877836251048795,37,-0.0005892742206166212,0.0032866479461677697,0.7227464677095516
I hope it will be a footnote.,3.68,0.003075268817204301,12,-0.00022797886222983985,0.0026882727854398224,0.6216171560500836
I hope it never becomes a chapter.'',3.68,0.003075268817204301,11,-0.00022866201225475502,0.003060237482570031,0.6216171563057875
"
",0.0,0.0035483870967741933,0,0.0,0.0005224471140883641,0.26666666666666666
"Salt Lake organizers, 10th graf pvs 
 
Moving quickly to tackle an escalating corruption scandal, IOC leaders 
questioned Salt Lake City officials Friday in the first ever investigation 
into alleged vote-buying by an Olympic city.",67.16,0.006169514408227784,151,0.08262487350467147,0.00394872655267211,0.7760832318973971
"Acting with unusual speed, 
the International Olympic Committee set up a special investigative 
panel that immediately summoned the organizers of the 2002 Salt Lake 
Games to address the bribery allegations.",35.88,0.0028274798633538454,139,0.038073280377538606,0.003934821434541586,0.7690225788949115
