Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
A liberal lawmaker who planned to run for president in Russia's next 
elections was killed Friday in St. Petersburg, a news report said. 
",77.28,0.00997441597488321,77,0.008031937514997067,0.00473212119186852,0.7599884217410833
"Galina Starovoitova, a member of the lower house of Russia's parliament 
from the reformist party Democratic Russia, was attacked in an apartment 
building along with her aide, the Interfax news agency reported.",104.88000000000001,0.007859670090127741,129,-0.1473640823325341,0.004582034026708878,0.7719752855137254
"It 
gave no other details.",0.0,0.002779259893984104,10,-0.006577843880735027,0.0039022226654262886,0.26666666666666666
"Starovoitova tried to run for president in 
the 1996 elections but her registration was turned down for technical 
reasons.",50.6,0.004220118400526677,67,0.1767501484994452,0.004583890752422344,0.7463267223244886
She had said she would run again in 2000.,23.0,0.0031553481578160962,7,0.32600240716519696,0.0040778954266449,0.6218771979121682
"There have been 
several attacks on prominent figures in St. Petersburg in recent months. 
 
",12.88,0.00671966890247645,44,-0.13065519635828376,0.0045113274408724174,0.731348631051913
"A liberal lawmaker who planned to run for president in Russia's next 
elections was killed Friday in St. Petersburg, a news report said. 
",77.28,0.00997441597488321,77,0.008031937514997067,0.00473212119186852,0.7599884217410833
"Galina Starovoitova, a member of the lower house of Russia's parliament 
from the reformist party Democratic Russia, was attacked in an apartment 
building along with her aide, Ruslan Linkov, the Interfax news agency 
reported.",104.88000000000001,0.008911980217915614,141,-0.15766138396004972,0.004484054585586233,0.774094252106897
"Linkov was seriously injured, it said.",0.0,0.002949055557756567,12,-0.04541822393617712,0.00015816628072722267,0.6156420050542395
"The report gave no 
other details.",10.120000000000001,0.003940170506458764,16,-0.01787143587322473,0.004156164407465634,0.528506488708929
"A police spokesman in St. Petersburg would not comment 
on the report.",26.68,0.0049044189547648494,40,-0.07525750818130592,0.00405301863517671,0.554521561859223
"Starovoitova, 52, tried to run for president in the 
1996 elections but her registration was turned down for technical 
reasons.",55.2,0.004519757072756357,69,0.17494411742910232,0.004579270894674548,0.7511292875520598
She had said she would run again in 2000.,23.0,0.0031553481578160962,7,0.32600240716519696,0.0040778954266449,0.6218771979121682
"She served as President 
Boris Yeltsin's aide on ethnic issues and was on the human rights 
committee of the USSR's Supreme Soviet.",35.88,0.0036639458762322366,80,-0.009554222540752699,0.004483194213416854,0.7612792510058543
"Born in the Ural Mountains 
city of Chelyabinsk, Starovoitova was trained as a psychologist and 
later received a doctorate in history.",15.64,0.0032055888847570073,83,-0.011358902305010002,0.003710221583659095,0.7547904883294296
"She was divorced and had one 
son, according to Who's Who in Russia.",3.68,0.0029392733560136544,16,-0.025334611666064006,0.003875082846629432,0.6653688893030597
"There have been several attacks 
on prominent figures in St. Petersburg recently.",14.72,0.0066079947959864745,41,-0.15162692905979677,0.004375521422726751,0.7209010678638323
"A finance official 
was attacked earlier this week, a top banker was killed last week, 
and an aide to Russia's parliament speaker was shot in the head last 
month. 
 
",90.16000000000001,0.0051111498906972795,89,-0.10738530889556763,0.00471354135039075,0.7646898425904329
"A liberal lawmaker who planned to run for president in Russia's next 
elections was shot to death Friday in St. Petersburg, police said. 
",90.16000000000001,0.010356790953491556,79,0.0070018298866682035,0.004812695820965825,0.7593962658791373
"Galina Starovoitova, a member of the lower house of Russia's parliament 
from the reformist party Democratic Russia, was attacked the entry 
way of an apartment building, police said.",77.28,0.005675973895055364,115,-0.12603209170593924,0.004511423137672688,0.7672236467152438
"A neighbor found the body 
in a pool of blood late Friday night and called an ambulance, they 
said.",23.0,0.0029318776236537136,53,-0.016959476014160417,0.004435396455979088,0.7356870740381387
"The Interfax news agency said her aide, Ruslan Linkov, was also 
seriously injured.",44.160000000000004,0.005101225668878986,40,-0.09752901792708712,0.0032618024185858425,0.4570419532575182
"Starovoitova, 52, tried to run for president in 
the 1996 elections but her registration was turned down for technical 
reasons.",55.2,0.004519757072756357,69,0.17494411742910232,0.004579270894674548,0.7511292875520598
She had said she would run again in 2000.,23.0,0.0031553481578160962,7,0.32600240716519696,0.0040778954266449,0.6218771979121682
"She served as President 
Boris Yeltsin's aide on ethnic issues and was on the human rights 
committee of the USSR's Supreme Soviet.",35.88,0.0036639458762322366,80,-0.009554222540752699,0.004483194213416854,0.7612792510058543
"Born in the Ural Mountains 
city of Chelyabinsk, Starovoitova was trained as a psychologist and 
later received a doctorate in history.",15.64,0.0032055888847570073,83,-0.011358902305010002,0.003710221583659095,0.7547904883294296
"She was divorced and had one 
son, according to Who's Who in Russia.",3.68,0.0029392733560136544,16,-0.025334611666064006,0.003875082846629432,0.6653688893030597
"There have been several attacks 
on prominent figures in St. Petersburg recently.",14.72,0.0066079947959864745,41,-0.15162692905979677,0.004375521422726751,0.7209010678638323
"A finance official 
was attacked earlier this week, a top banker was killed last week, 
and an aide to Russia's parliament speaker was shot in the head last 
month. 
 
",90.16000000000001,0.0051111498906972795,89,-0.10738530889556763,0.00471354135039075,0.7646898425904329
"A liberal lawmaker who planned to run for president in Russia's next 
elections was shot to death Friday in St. Petersburg, police said. 
",90.16000000000001,0.010356790953491556,79,0.0070018298866682035,0.004812695820965825,0.7593962658791373
"Galina Starovoitova, a member of the lower house of Russia's parliament 
from the reformist party Democratic Russia, was attacked the entry 
way of an apartment building, police said.",77.28,0.005675973895055364,115,-0.12603209170593924,0.004511423137672688,0.7672236467152438
"A neighbor found the body 
in a pool of blood late Friday night and called an ambulance, they 
said.",23.0,0.0029318776236537136,53,-0.016959476014160417,0.004435396455979088,0.7356870740381387
"The Interfax news agency said her aide, Ruslan Linkov, was also 
seriously injured.",44.160000000000004,0.005101225668878986,40,-0.09752901792708712,0.0032618024185858425,0.4570419532575182
"Starovoitova, 52, tried to run for president in 
the 1996 elections but her registration was turned down for technical 
reasons.",55.2,0.004519757072756357,69,0.17494411742910232,0.004579270894674548,0.7511292875520598
She had said she would run again in 2000.,23.0,0.0031553481578160962,7,0.32600240716519696,0.0040778954266449,0.6218771979121682
"She served as President 
Boris Yeltsin's aide on ethnic issues and was on the human rights 
committee of the USSR's Supreme Soviet.",35.88,0.0036639458762322366,80,-0.009554222540752699,0.004483194213416854,0.7612792510058543
"Born in the Ural Mountains 
city of Chelyabinsk, Starovoitova was trained as a psychologist and 
later received a doctorate in history.",15.64,0.0032055888847570073,83,-0.011358902305010002,0.003710221583659095,0.7547904883294296
"She was divorced and had one 
son, according to Who's Who in Russia.",3.68,0.0029392733560136544,16,-0.025334611666064006,0.003875082846629432,0.6653688893030597
"There have been several attacks 
on prominent figures in St. Petersburg recently.",14.72,0.0066079947959864745,41,-0.15162692905979677,0.004375521422726751,0.7209010678638323
"A finance official 
was attacked earlier this week, a top banker was killed last week, 
and an aide to Russia's parliament speaker was shot in the head last 
month. 
 
",90.16000000000001,0.0051111498906972795,89,-0.10738530889556763,0.00471354135039075,0.7646898425904329
"Hundreds of people gathered Saturday to mourn the shooting death of 
one of Russia's most prominent women, a potential presidential candidate 
whose killing was widely considered to be politically motivated.",54.28,0.007147704076558077,130,-0.045547119303224616,0.004768967823394203,0.7676945223562439
"President 
Boris Yeltsin said he would personally assume control over the investigation 
into the killing of Galina Starovoitova, who was gunned down Friday 
night as she climbed the stairs to her apartment.",36.800000000000004,0.008319989857629315,112,-0.041216118219251495,0.004591610347361064,0.7668154393867492
"An aide was also 
shot and critically wounded.",27.6,0.0036461122451567672,24,-0.05665287008241336,0.003733024735314781,0.689718475366099
"The shooting occurred in a building along 
St. Petersburg's atmospheric Griboedova Canal, site of another notorious 
Russian crime _",19.32,0.0031807754246698126,79,-0.041464572863382024,0.004291175666009128,0.7557200788540064
"the murder that was the central event in Fyodor Dostoevsky's 
19th century masterpiece, ``Crime and Punishment.''",16.560000000000002,0.0022882843252055368,72,-0.008656063742738956,0.004135646977048347,0.7484730564467923
"Like that fictional 
crime, which shone a light on social ferment in the St. Petersburg 
of its day, the death of Starovoitova was immediately seized upon 
as a seminal event in the Russia of the late 1990s.",46.0,0.004400022580894618,111,-0.044327282454494216,0.004681382379066689,0.6392969161150892
"``It is one of 
the black pages in our modern history,'' Vladimir Putin, director 
of the Federal Security Service (FSB) told the Interfax news agency. 
",32.2,0.004107657004045969,90,-0.028568380792181606,0.004558285063732707,0.7641462850173835
"``It doesn't do much to improve our reputation, the reputation of 
the country as a whole.''",8.280000000000001,0.002323785627767226,34,-0.0012962916384158054,0.003754145068962415,0.6924834882977934
"Starovoitova, 52, was an outspoken deputy 
in the lower house of parliament who inspired strong feelings from 
both her friends and enemies.",39.56,0.004548012510324836,78,-0.02002419280566858,0.0045353842777660636,0.7521592987252799
"A leader of the liberal Russia's Democratic 
Choice party, she was planning to run for president in 2000.",69.92,0.006187552901317915,65,0.12736217448184411,0.004354382927226908,0.7506796196318132
"Those 
close to her speculated about who might have wanted her dead, with 
some naming various prominent politicians as potential culprits.",17.48,0.0031003818111839084,63,-0.023861441818190894,0.004388064317951683,0.7455419763430865
"``Whose 
path did she cross?",2.7600000000000002,0.002656171490197705,9,-0.0008347497164577353,0.003379027515745964,0.6209439714192606
"The answer is simple: communists and gangsters,'' 
said former Deputy Prime Minister Anatoly Chubais.",2.7600000000000002,0.0029407054089514834,62,-0.008052236186929539,0.003929017100996302,0.7460160891250343
"``These are the 
two kinds of people in whose way she was standing.''",7.36,0.00725198072184522,15,-0.0059475152502269,0.004329660879358533,0.6612221475820994
"Putin, whose 
agency is in charge of the investigation, cautioned that there was 
still no evidence that her death was a political assassination.",59.800000000000004,0.004439500470924572,72,-0.02779776505331553,0.004526806030400756,0.7407003500726531
"Interior 
Minister Sergei Stepashin did not speculate about the motive for the 
crime, but told reporters that it was being investigated under a criminal 
code section that covers terrorism.",21.16,0.0032771467693930734,107,-0.009904667817466205,0.004374732882132158,0.7616059273316337
"Arriving at the St. Petersburg 
airport from Moscow, he said: ``I brought with me a team of experienced 
investigators.",2.7600000000000002,0.005492841358580743,62,-0.04413170159730005,0.004266808559664057,0.7404156662492835
I think we will clear it up soon.'',5.5200000000000005,0.0016325700316684058,5,-0.009305788682592252,0.003973046192564562,0.5168978513627621
