Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
United States maxi Sayonara looks set to continue the foreign domination 
of line honors in Australia's famous Sydney to Hobart yacht race, 
which starts Saturday.",175.72,0.007544125810397147,110,-0.011427640265610798,0.004169632444784784,0.28339314739641175
"Sayonara, raced by American computer billionaire 
Larry Ellison, has only been beaten once since it was launched in 
1995 and is aiming for its second win in the 630 nautical mile bluewater 
classic.",69.0,0.0038941760104130763,102,0.019211459317729856,0.0038776637179818835,0.6187500703330645
"If the 80-footer beats the local boats home into Hobart, 
it will be third time in four years a foreign yacht has finished first. 
",66.24000000000001,0.0029096199667785726,58,-0.02876756118069978,0.004300625647568261,0.753664107194656
"New Zealand Endeavour trumped the locals in 1992, Sayonara won in 
1995 and German's Morning Glory set a race record of two days, 14 
hours, seven minutes and 10 seconds the following year.",115.92,0.0044511093221051255,104,0.05079215641099466,0.004257626468794175,0.7429240043193241
"Sayonara's 
rivals are expected to be last year's line honors winner Brindabella 
of Sydney and new Australian maxi Wild Thing.",53.36,0.0053327509727408556,79,0.01757594254465679,0.003997542089516894,0.7603365730980232
"The contest for handicap 
honors appears more open, but there are many who believe Sayonara 
could become the sixth yacht to do the line honors and handicap double. 
",78.2,0.0024645801101030977,71,-0.010058752950553118,0.003790809582821807,0.43308209111134377
"Ellison believes unforeseen damage is the only major barrier to victory. 
",14.72,0.001980369235375125,49,0.00023851072850191745,0.0036482887319807394,0.7299351027878829
"``She is a much more modern boat than Brindabella, if we don't break, 
we should beat Brindabella, we should beat anybody,'' Ellison said. 
",34.96,0.0042955704365149954,52,0.008014738490299484,0.003454614830948849,0.7336049246481133
"``If we hold together we should win the race, the question is if this 
boat comes through and pays us a favor we would just love to knock 
off the record.''",115.0,0.0036987532690225277,46,0.0024932271265669416,0.004124386538660842,0.6917778081227853
"Ellison says Sayonara can knock half a day off Morning 
Glory's record given the right conditions.",24.84,0.0046786153144623265,55,0.03675526216551228,0.004119611831039204,0.455181021375187
"Brindabella's captain and 
owner George Snow believes a new record is possible.",14.72,0.0031907889136126044,47,0.0031894122861319827,0.003964351952803596,0.42468230294371195
"``I think the 
front boats will be very close all the way down, which will be a great 
challenge,'' said Snow.",9.200000000000001,0.0023845990429827435,32,-0.005892103015259515,0.004238088416721313,0.7085453300188287
"``We are well set up, we've got the best crew 
we've ever had and I think the boat is in great shape,'' Snow added. 
",60.720000000000006,0.0032112616601321143,28,-0.01915900041116586,0.004139630437502932,0.7312674739499294
"The race is tipped to start Saturday under freshening north easters 
with the prospect of showers and a thunder storm before a southerly 
change of around 25-30 knots later in the day.",90.16000000000001,0.0014871839789143012,91,0.005581805416633031,0.0042242284537164,0.7690427101889094
"The southerly is expected 
to ease to 15-20 knots over Sunday before swinging back to the north 
on Monday with a west to south westerly change expected to move through 
Tasmania and Bass Strait on Tuesday when the first yacht is anticipated 
to finish. 
 
",138.92000000000002,0.003363718190749659,134,-0.03046550885212591,0.004228859330413062,0.7751018695556476
"Leading maxi yachts Brindabella, Sayonara and Marchioness were locked 
in a three-way duel down the New South Wales state coast Saturday 
as the Sydney to Hobart fleet faced deteriorating weather.",51.52,0.003963750616669031,127,-0.01443867593043462,0.004213584762668835,0.7701822468615064
"All three 
maxis reported in at the same latitude during Saturday night's positioning 
report when they were about 30 nautical miles south of Jervis Bay 
on the New South Wales south coast.",104.88000000000001,0.0037042076325606403,94,0.009739664338554473,0.003979855832435958,0.7664866129884066
"American maxi Sayonara and Sydney 
boat Brindabella reported they were about 50 kilometers (30 miles) 
offshore while Marchioness was a couple of miles further inshore. 
",52.440000000000005,0.00595659775231529,100,0.015502526145971664,0.0038346884330839755,0.7665202831530562
In fourth spot was Australian maxi Wild Thing.,19.32,0.003349909185811896,33,0.006995533144236398,0.003816119709485572,0.7191170220607215
"The three leaders covered 
105 nautical miles in the first 7 1-2 hours of the race.",80.96000000000001,0.0033004782556734944,38,0.020471435545802812,0.003981878754124869,0.7236340316556261
"Propelled 
for the most part by favorable northerly breezes, the leaders rocketed 
along at an average speed of 14 knots in the first part of the 630-nautical-mile 
race to Hobart on the island state of Tasmania.",106.72,0.003429434455644089,114,0.0006313435872608238,0.004141720447388913,0.7677492286705787
"The fast early pace 
put the leaders well on schedule to eclipse Morning Glory's 1996 race 
record but that was before the far tougher conditions forecast for 
overnight Saturday night.",122.36,0.0032837855183925975,108,0.032061116216388054,0.004165855565840952,0.6066230172842567
"Morning Glory, a German maxi, broke the 
21-year-old race record two years ago, arriving in Hobart 2 days, 
14 hours, seven minutes and 10 seconds after she left Sydney.",120.52000000000001,0.005704174880218181,102,0.04363792164920428,0.004293804466199181,0.7750108106916017
"While 
the annual event started in friendly and favorable northeasterly breezes, 
the 115-strong fleet reported cloudier conditions as it moved down 
the coast.",27.6,0.0025958281405056,97,0.00813340320669126,0.004064079721011624,0.7585246676292028
"The yachts were bracing for a tough night with thunderstorms 
predicted ahead of a west-southwesterly change expected to lash the 
south coast by Sunday morning.",91.08,0.00265922897662636,101,-0.004004341974297768,0.004175658530758666,0.7657218322780366
"Earlier, a crowd of around 300,000 
people on the Sydney headlands and water witnessed the start of the 
annual blue water classic.",44.160000000000004,0.0020552880307987795,75,0.03890239328336814,0.00410372133510123,0.7612530547902113
"Sayonara took the initial honors when she 
beat Brindabella though Sydney heads, but the 1997 line honors winner 
drew level when the American maxi's spinnaker blew out and had to 
be replaced. 
 
",46.92,0.003124546094747912,106,0.01679938235196365,0.004082204723416842,0.7710881981484667
"A major search was under way in Bass Strait off Australia's southeast 
coast on Sunday night for an injured crewman swept overboard during 
the Sydney-to-Hobart yacht race.",190.44,0.007887599115027137,108,-0.0479589201842007,0.004325757749437098,0.7661571978759127
"The Australian Maritime Safety Authority 
(AMSA) said it had alerted all shipping in the Strait as high winds 
and huge seas smash into the remnants of the 115-boat fleet.",34.96,0.0035082586386285066,92,-0.05570996151030078,0.004049848322086953,0.7693376175869744
"The Australian 
Navy has sent a Sea King helicopter with night-vision and heat-seeking 
equipment to search the area and may send the frigate HMAS Newcastle 
into the area Monday morning morning from Sydney.",109.48,0.004270765116572327,125,0.012468137599221446,0.004279342008580082,0.7707228606687906
"An AMSA spokesman 
said they were alerted that the 13-meter Sydney yacht Sword of Orion 
had been rolled in the heavy seas, with several crewmen being injured, 
including the unidentified man lost overboard.",88.32000000000001,0.006259350547339864,107,-0.011528259554697646,0.0042491366751047045,0.5984924852431689
"Another crewman has 
a broken leg.",13.8,0.0031459592063947136,15,0.00827369659099073,0.0034244736736738584,0.6608336855806121
"The yacht, which has a crew of 11, was halfway across 
Bass Strait heading towards Hobart, capital of the island state of 
Tasmania and the finish line in the annual race.",184.92000000000002,0.004742889523333794,84,-0.08274662291884514,0.004213134917588017,0.7611413354743767
"The ANSA spokesman 
said search conditions were ``atrocious.''",34.04,0.0034677445550400448,37,0.055966743631346696,0.002943401050794062,0.5396206944710412
