Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Hours before China was expected to sign a key U.N. human rights treaty 
and host British Prime Minister Tony Blair, police hauled a prominent 
human rights campaigner in for questioning Monday.",101.2,0.004529811884480413,124,-0.11421874322692793,0.004214144763945544,0.7393152334495807
"Qin Yongmin's latest 
run-in with the authorities came as he tried for the second time in 
a week to legally register a human rights monitoring group.",65.32000000000001,0.00487605223446087,77,-0.05132923563446407,0.00426997463587518,0.7551363619738055
"Qin said 
a civil affairs official in the Hubei provincial capital of Wuhan 
accused him of engaging in illegal activities.",28.52,0.0032433879618874338,76,-0.01349963389153909,0.0038699167974232083,0.7523940256558231
"The police came soon 
after he returned home.",24.84,0.003286328983557079,16,-0.024079564193470144,0.003875029378546376,0.6616540105826635
"``As I'm sending this statement, the Wuhan 
Public Security Bureau is again taking me away,'' Qin said in a hastily 
scrawled message on the bottom of the typed statement faxed to reporters. 
",11.96,0.0030809640235757146,97,0.0062149070506455845,0.003985688876681512,0.7626878723369925
"Qin, detained briefly two weeks ago, was questioned for about three 
hours before being released and threatened with prosecution if he 
persisted in trying to set up his China Human Rights Observer.",15.64,0.0050212891264297295,96,-0.06841086772241799,0.004298102451836599,0.7657438455746316
"Qin 
hoped the harassment would stop after China signs the International 
Covenant on Civil and Political Rights, but he said if local authorities 
don't observe the treaty ``we will unswervingly push ahead with protecting 
human rights to the last.''",50.6,0.006006183645104611,136,-0.11633072609743404,0.004178777994763186,0.7742981689675142
"China plans to sign the International 
Covenant on Civil and Political Rights on Monday at the United Nations. 
",11.96,0.004681240266134859,72,-0.14007542279155452,0.004149426498354449,0.7542310420631522
"By the time the ink is dry, Blair should be landing in Beijing on 
Tuesday morning for the first visit by a British prime minister in 
seven years.",29.44,0.00293736959989817,69,0.044835713817180045,0.003997641157170663,0.7514894676926208
"The treaty is supposed to guarantee freedoms of speech 
and assembly.",14.72,0.002165888876903282,43,-0.030725161319022882,0.0035828789465517205,0.7220347430739251
"But even after China signs, the treaty would not come 
into force until ratified by the legislature, which may attach reservations 
effectively nullifying some provisions.",19.32,0.00162687007253352,82,-0.018247831131319135,0.0034749856730628757,0.7542456796005589
"Blair has vowed to discuss 
differences over human rights with Chinese leaders.",23.92,0.0032544833594778545,48,-0.05315789214943871,0.00413021829225464,0.7375088731830843
"His visit has 
drawn appeals from dissidents and an international press freedom group 
urging him to persuade Chinese leaders to free political prisoners. 
",69.0,0.0043742071323031,100,-0.036652348867951434,0.00421895000993022,0.40984166470660005
"In an open letter, three dissident said that while Chinese leaders 
say they respect human rights principles, in law and practice the 
government allows rights abuses and persecution of dissidents.",113.16000000000001,0.005046944493903376,109,-0.06724877215911118,0.00421713986275952,0.7661761302864383
"Thousands 
of political prisoners are believed to remain in Chinese prisons, 
labor camps or detention centers, said the letter, a copy of which 
was released by the Hong Kong-based Information Center of Human Rights 
and Democratic Movement in China.",48.760000000000005,0.005785547099383095,155,-0.0916229491602003,0.004334926010002063,0.7771297242691355
"The letter called for the release 
of Shi Binhai, a journalist who compiled a popular book on political 
change; Fang Jue, a businessman who called openly for political reform; 
and other imprisoned activists.",86.48,0.0038501394408963392,128,-0.015480435854774512,0.0040686345602595625,0.7694425163476687
"Paris-based Reporters Without Borders 
urged Blair to call for the release of Gao Yu, Liu Xiaobo and Liu 
Jingsheng.",21.16,0.001977018334424253,70,-0.011386979506505497,0.003968638801768022,0.7600788216465719
"The three are among 13 journalists imprisoned ``simply 
for attempting to practice their profession,'' it said in a statement. 
 
",9.200000000000001,0.0021631643814252993,60,0.004065288525654043,0.004010328338525086,0.733794898995949
"Police detained and questioned the organizer of a group set up by 
dissidents to monitor official corruption and told him the group's 
activities must cease, a human rights group said Thursday.",105.80000000000001,0.007203447595647222,116,-0.10410067148096601,0.004255769844503801,0.7669909253755337
"Police 
in Xinyang, in central China's Henan province, took An Jun away Wednesday 
afternoon and held him until past midnight for questioning about the 
group's members, said the Information Center of Human Rights and Democratic 
Movement in China.",35.88,0.005930899936214782,145,-0.1143405998167358,0.004268548178208721,0.7749625477056301
"Police wanted a list of members with their work 
and home addresses, a demand An Jun refused for fear of getting them 
into trouble, the Hong Kong-based Information Center said.",14.72,0.0035820723563879447,91,-0.06134142481445047,0.004275467786181601,0.7695154272133637
"Corruption 
Watch, founded by nine dissidents in seven provinces, now has nearly 
100 members, the center said.",20.240000000000002,0.0037687081436412794,52,-0.03367618677521154,0.0040993874855588175,0.729689835576531
"It applied last month to the government 
to register officially, but received no response, the center added. 
",56.120000000000005,0.0029674912014307406,62,-0.029194015027239808,0.004087398544270451,0.4591783707226683
"The police officers who questioned An Jun said that without official 
permission, the group must cease its activities, the center said. 
",68.08,0.00383551059231418,66,-0.07140646865692797,0.0041525748218981424,0.7488323973132749
Rampant official corruption is a major public gripe in China.,25.76,0.002936586276516197,46,-0.023447577405390652,0.0038149987630987387,0.7208504810860089
"The 
Information Center said Corruption Watch had already received reports 
of graft in its first month of operation.",10.120000000000001,0.003116830601932675,64,-0.045322252948831465,0.004055683732869283,0.7455664425070333
"In a separate report, the 
center said that an official in the Sichuan provincial government 
refused Thursday to accept an application by three dissidents to form 
a branch of a would-be opposition group, the China Democracy Party. 
",104.88000000000001,0.005475404488662992,147,-0.0389154822187819,0.004335123653966759,0.7656873234008539
"Groups of dissidents in cities across China have attempted to register 
the group, as required by law, but authorities have rejected those 
applications.",38.64,0.004634851792397958,79,-0.03548703176416844,0.004179096525447039,0.7460816976155797
"Signaling that the Communist Party's 49-year-old ban 
on opposition groups remains intact, police have detained and questioned 
many dissidents associated with the group. 
 
",45.080000000000005,0.003488722014784394,96,-0.011894208613025188,0.0042107136540616655,0.7655875021638643
"China's central government ordered the arrest of a prominent democracy 
campaigner and may use his contacts with exiled Chinese dissidents 
to charge him with harming national security, a colleague said Wednesday. 
",136.16,0.006087553028803306,134,0.005109817170873754,0.004308037781588217,0.7684145030904479
"Two Beijing police officers spent 30 minutes telling Zha Jianguo to 
stop trying to set up a political opposition party.",123.28,0.004394432553355597,78,-0.004413522504742009,0.0042705366364725215,0.45621754070034337
"Underscoring the 
warning, they said his colleague, Xu Wenli, won't be released soon 
and may be charged for having links to ``reactionary groups,'' Zha 
said.",10.120000000000001,0.0026492007826715196,69,0.006547385687537598,0.0038341271215382045,0.7391248853206235
"Xu and another influential dissident, Qin Yongmin, were arrested 
Monday night in police raids in two cities that delivered the sternest 
blow so far to a five-month campaign to establish the China Democracy 
Party and challenge the ruling Communist Party's monopoly on power. 
",81.88000000000001,0.005579242151670399,169,0.021864067028123397,0.004315475804333412,0.7779051630277767
"Qin was arrested for plotting to overthrow the government, a crime 
that could land him in jail for life.",40.480000000000004,0.003745738000147916,49,0.037653869683988796,0.00399952719245263,0.398554443549845
"A third Democracy Party advocate, 
Wang Youcai, already in custody for a month, was also formally arrested 
Monday although his family has not been informed of the charges.",31.28,0.005979528889604933,82,0.03996617388768011,0.004264612833481507,0.6555858398780362
"Zha, 
who helped Xu organize would-be party members in Beijing and the nearby 
port of Tianjin, said police officers told him Xu's arrest was ordered 
by the central government, not Beijing police.",154.56,0.004988887503177636,119,-0.008460455044164967,0.004310336274413837,0.7645648542483601
"He took the police 
reference to ``reactionary groups'' to mean exiled dissidents in the 
United States.",23.0,0.004101891399786085,57,-0.05400345854963525,0.003998360996772989,0.7328883602320106
"Under China's vague State Security Law, such links 
may also be punishable by up to life in prison.",24.84,0.004520590365009417,51,0.06548644619808981,0.003828435800046915,0.7422405999597915
"Zha pledged to work 
with dissidents in China and exiles in the United States to campaign 
``to save Xu Wenli.''",11.040000000000001,0.004756300032878794,63,-0.018467030850845466,0.004048024616153774,0.3890267844371613
"On Wednesday, 190 dissidents from around the 
country demanded in an open letter that the government release Xu, 
Qin and Wang Youcai, saying the arrests run counter to U.N. human 
rights treaties China has signed over the past 14 months.",86.48,0.00813987328754779,126,-0.06571967154703581,0.004357702331536685,0.39474737693359596
"The authorities 
``are deceiving and cheating international public opinion while on 
the other hand they are suppressing and persecuting domestic political 
dissidents,'' said the letter faxed to foreign news agencies.",64.4,0.0017955842328052063,120,-0.02763445649641906,0.004053793471780366,0.7684471461410591
"In Washington, 
White House spokesman Joe Lockhart said the United States deplored 
the detention and arrests of Xu and Qin.",8.280000000000001,0.0030097809167576074,79,-0.022746492371287716,0.003970683065478924,0.7600638718533747
"``We believe the peaceful 
political activities of this kind and other forms of peaceful expression 
that they've been involved in are fundamental human rights that should 
be protected by all governments,'' Lockart said.",68.08,0.002639400702532535,103,-0.07675631016195171,0.003909761430942973,0.7609205240711461
"``We call on the 
Chinese government to assure the protection in these cases of Mr. 
Xu and Mr. Qin.''",32.2,0.003285172167981927,50,0.008833322625635418,0.004033068671319277,0.7439146469638211
"State Department spokesman James P. Rubin said U.S. 
officials conveyed their concerns to the Chinese Ministry of Foreign 
Affairs and urged that Xu be released immediately.",9.200000000000001,0.003210656133380851,107,0.00024680850292954014,0.004111272966171728,0.767407984703589
"U.S. officials 
received confirmation Wednesday that Xu is being detained on suspicion 
of ``having conducted activities damaging to China's national security,'' 
Rubin said.",17.48,0.004264034991500323,101,-0.014312336656412917,0.0041362546959326525,0.7625294155039736
