Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Israel's Cabinet announced within hours of a market bombing Friday 
that it will put off a vote indefinitely on whether to ratify the 
Wye River accord until Palestinians crack down further on terrorism. 
",83.72,0.005236371565659922,110,-0.07888034740337649,0.004064371126580013,0.7591886016647793
"Israel radio said the 18-member Cabinet debate on the Wye River accord 
would resume only after Yasser Arafat's Palestinian Authority fulfilled 
all of its commitments under the agreement, including arresting Islamic 
militants.",48.760000000000005,0.005893234748361631,139,-0.04678833346398106,0.004110757464550016,0.39839963202732276
"The Cabinet also insisted that Arafat convene the Palestinian 
National Council, a parliament in exile, to abrogate the Palestinian 
National Charter, which calls for Israel's destruction.",14.72,0.0031108968551339057,122,-0.03713381332554985,0.003894953489891276,0.7647846425141178
"The Israeli 
Cabinet had convened for a second day in an attempt to approve the 
Wye agreement.",38.64,0.005344153781815746,50,-0.07370826491758621,0.0037651062793350705,0.7345991677588415
"``To our sorrow, since the Wye agreement ... there 
has been relentless terrorist attacks against Israeli citizens,'' 
according to a Cabinet statement read on the radio.",34.04,0.003356601361882956,82,-0.038844530504022236,0.0041070648721848076,0.7550044438703707
"Israel radio quoted 
officials saying the Cabinet would also decide to renew construction 
of the Har Homa neighborhood in the traditionally Arab sector of Jerusalem. 
",25.76,0.00382988594792073,105,-0.1502708723059174,0.003883028994551022,0.7651939592335419
"Groundbreaking there in March 1997 led to a break-off in negotiations 
with the Palestinians. 
 
",11.96,0.0021056248023702323,58,-0.02456736982974863,0.00410435177976606,0.7303496632392016
"A car rigged with explosives blew up Friday morning in Jerusalem's 
Mahane Yehuda market packed with Israelis shopping for the Jewish 
Sabbath, killing two people and wounding 21.",70.84,0.004087983516730566,109,-0.08356770170093279,0.0040120544880280695,0.7724254571616954
"The Islamic militant 
group Hamas, which has tried to stop the peace agreement, claimed 
responsibility, police said.",97.52000000000001,0.00739058690103329,68,0.13164901632784848,0.0040857638457568336,0.7411558000418174
"In response to the attack, the Israeli 
cabinet suspended ratification of the Wye agreement until there ``is 
verification that the Palestinian authority is indeed fighting terrorism.'' 
",84.64,0.005679393650702775,105,-0.06288169254919777,0.003879824675955609,0.7562170917186871
"The Israeli Cabinet also announced it will begin to build houses in 
the controversial Jewish settlement of Har Homa in east Jerusalem. 
",27.6,0.004660798359376039,86,-0.18984166983438466,0.003788347277997606,0.7597070206532175
"Prime Minister Benjamin Netanyahu had held up the work in recent months 
in an apparent attempt to not disrupt negotiations with the Palestinians. 
",20.240000000000002,0.004306487428255054,93,-0.058818226660014086,0.0040884312459784945,0.7592245189631003
Aides to Netanyahu were not immediately available for comment.,7.36,0.002377027673716162,31,-0.023392832196146462,0.0034093602095700234,0.6914341467879426
"The 
Cabinet ministers had just begun a second day of of talks on the peace 
agreement about a mile (kilometer) away from the entrance to the market 
and just meters (yards) from the site of a suicide bombing last year. 
",126.04,0.0059665461195788265,100,-0.0848497209339143,0.004179745429133988,0.4536531084176642
"In Friday's explosion, the rigged car, a red Fiat, blew up at about 
9:45 a.m. (0745 GMT) at the entrance of Mahane Yehuda market, just 
meters (yards) away from the site of a suicide bombing in July 1997. 
",104.88000000000001,0.006117616711212091,105,-0.05579328845394389,0.0036255015613020337,0.7746172735641458
Witnesses heard a series of small explosions.,6.44,0.0037946359783166145,31,-0.0026495067628711563,0.003830734435586159,0.7100099051885529
"Yair Cohen, 43, said 
he was buying cookies when he saw a car driving slowly, with smoke 
coming out of the hood and exhaust pipes.",23.92,0.001956957523953785,61,-0.008271680632107587,0.0035354929299862585,0.7594685461585294
