Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Less than a week before U.S. President Bill Clinton is to arrive for 
a visit meant to bolster a new Israeli-Palestinian peace accord, the 
two sides exchanged angry accusations Sunday over Jewish settlements 
and street clashes.",105.80000000000001,0.005692154070369105,137,0.06466612899347085,0.003954532462761083,0.6430148957073313
"Ahmed Qureia, speaker of the Palestinian parliament, 
warned of possible violence if Israel continues to expand settlements 
in the West Bank and Gaza Strip, where the Palestinians hope to establish 
a state.",40.480000000000004,0.0053969680065982266,128,0.029791442068718015,0.003813367147856793,0.7666314124612101
"``If settlement activity continues, then all means of resistance 
are open,'' Qureia, who is also known as Abu Ala, told reporters in 
the West Bank town of Ramallah.",21.16,0.0020657797044371638,88,-0.01017366239946407,0.0036623524758517957,0.7625217162823539
"Since the signing of a land-for-security 
accord, Jewish settlers have accelerated the establishment of makeshift 
communities on West Bank hilltops, in an explicit bid to keep the 
land from being turned over to the Palestinians.",40.480000000000004,0.003575634652132145,127,-0.04551261103768025,0.0038121881006249105,0.7681012282423962
"Meanwhile, at a meeting 
of the Israeli Cabinet, ministers expressed dismay over an outbreak 
of street clashes between Palestinian demonstrators and Israeli troops 
in the West Bank.",17.48,0.005737953677000296,101,-0.010394524763904043,0.0037139555252238307,0.7631212647214285
"``The Palestinians have been asked to immediately 
stop the violence and incitement to violence,'' the Cabinet said in 
a statement.",28.52,0.003040882326932642,72,-0.03670789739251539,0.0037132518393725596,0.7434598455334516
"At least two Palestinians were injured Sunday in a confrontation 
outside the Jewish settlement of Ariel in the northern West Bank. 
",12.88,0.003172598155944596,74,-0.03972961761865472,0.0035953982914081503,0.7447161087674632
"Demonstrators threw stones at Israeli troops, who responded with rubber 
bullets and tear gas.",5.5200000000000005,0.003533596629102675,60,-0.014187260912269743,0.0030243325626370422,0.7507219836166363
"A day earlier, 27 Palestinians and three Israeli 
soldiers were injured in similar clashes throughout the West Bank. 
",18.400000000000002,0.004965844564859012,62,-0.033624353265682555,0.0036857744047315644,0.7520660987274864
"And three days before that, Israelis were horrified by television 
footage of an Israeli soldier being dragged from a car and beaten 
with chunks of concrete by a Palestinian mob.",16.560000000000002,0.002610099488414673,87,0.011925553938587663,0.003511895885868914,0.763477239621679
"Israel says Yasser Arafat's 
Palestinian Authority is orchestrating the street fighting.",7.36,0.0033348126299997147,61,-0.004368295106184649,0.003579787991108409,0.7334438528442551
"The Palestinians 
deny that.",0.92,0.0017082868636703295,16,-0.04854666249925557,0.0032090970739420605,0.6144626327267875
"The past week's protests grew out of an increasingly bitter 
dispute over Palestinian prisoners held by Israel.",17.48,0.004330308625389271,73,-0.04686142426394116,0.003806098817607132,0.5070086215278015
"Israel last month 
freed 250 of 750 prisoners it is to release under the Wye accords, 
but most were criminals.",19.32,0.003697125347833062,53,-0.10096142804124794,0.0035953669886340414,0.750045349156534
"The Palestinians are demanding that so-called 
security prisoners _ those being held for anti-Israel activity _ be 
released instead.",18.400000000000002,0.005187096910697485,71,-0.161258498505072,0.0038538695122613343,0.7409837502974959
"Also Sunday, another quarrel was brewing over the 
scheduled meeting of the Palestinian National Council, the Palestinian 
parliament-in-exile, in the Gaza Strip during Clinton's visit.",43.24,0.008346863722394937,112,0.140354569750662,0.0038593744386881943,0.7641850215068638
"At 
the gathering, the PNC and other Palestinians in attendance are to 
reaffirm the nullification of clauses in their national charter that 
call for Israel's destruction.",57.96,0.004277943964530591,94,-0.13273850791382058,0.0035854452744264885,0.754137230997281
"Israel has demanded that the Palestinians 
hold an actual vote at the meeting rather than simply proclaiming 
the charter changed, but the Palestinians on Sunday repeated their 
objections to that.",48.760000000000005,0.005988452384595947,105,-0.10393169433494337,0.0038936070984917012,0.7610452545111275
"``They haven't the right to give us instructions,'' 
Arafat said Sunday as he returned to Gaza following a trip to Europe. 
",6.44,0.00205787661865299,47,0.04168521941900438,0.0038118043870091953,0.7189847428182214
"Clinton's visit to Israel and the Palestinian lands, which is to begin 
Saturday, is meant to provide impetus to the U.S.-brokered peace accords 
and encourage both sides to stick to a timetable for compliance.",76.36,0.004691239029928668,120,0.02546407044953561,0.0038858879856693857,0.7668465342252923
"But 
some commentators suggested the visit was proving a polarizing force 
instead.",38.64,0.001561173690592833,43,0.034780906521788696,0.003290672277275876,0.7220275444184174
``He is coming to promote the peace process...,32.2,0.0016171224932965804,23,8.08050812640101e-05,0.0034962408046714097,0.4195184956256075
"but his visit's 
only actual result is a sharpening of the differences,'' Yosef Lapid 
wrote in Sunday's editions of the Maariv newspaper.",39.56,0.0016137434610443233,78,0.01130391896545476,0.003034382248009257,0.7576985267075798
"In Israel, increasing 
concern is being voiced over Clinton's planned visit to Gaza, the 
first ever by a sitting U.S. president.",63.480000000000004,0.005378118649999384,61,0.10787077826335106,0.003894373797817327,0.7225430561592854
"At Sunday's Israeli Cabinet 
meeting, a shouting match broke out over the issue, according to Israel 
radio.",14.72,0.003696384052245919,59,-0.04919795311935415,0.003749394884217371,0.7490104729623255
``Who invited President Clinton to the Gaza Strip?'',0.0,0.0054929901064180615,31,0.19208745581403758,0.0036945716526042612,0.7030303271621551
"Silvan 
Shalom, the science minister, reportedly yelled at Netanyahu.",16.560000000000002,0.0014843172036651396,50,0.0063203098860769615,0.0028999710837947033,0.7327115527456418
"Netanyahu 
said it had been Clinton's idea, not his.",1.84,0.006178970055177719,20,0.06625252444538203,0.003427916235769269,0.6545380175890813
"The United States has repeatedly 
said the visit is not intended as an endorsement of Palestinian statehood, 
but the Palestinians see it as a powerful boost to their sovereignty 
hopes.",46.92,0.005039613213139937,104,0.04018467656809981,0.0038185837845217657,0.7535078429022098
"Arafat adviser Ahmed Tibi said on Israeli television that the 
invitation for a Clinton visit came from Israel and was ``warmly welcomed'' 
by the Palestinians. 
 
",44.160000000000004,0.002747243414332453,91,0.007897413523927414,0.003580944664811637,0.7584138711816677
"Prime Minister Benjamin Netanyahu on Sunday accused Yasser Arafat 
of ``making a farce'' of the Wye River accords and said he would not 
agree to further troop withdrawals until a halt to anti-Israel violence. 
",34.96,0.008395546594569016,120,-0.07273597480106848,0.0038171994305246787,0.7726532619715644
"Netanyahu, in an interview with The Associated Press, said the Palestinians 
were emboldened to foment street riots and threaten to declare statehood 
because they believed they had the Clinton administration ``in their 
back pocket.''",43.24,0.0031418120535628043,121,0.022615711875188023,0.003788622832072142,0.7627317568583311
"``The Palestinians are making a farce out of the Wye 
River accord.",21.16,0.004376894978578931,35,-0.0717239093332586,0.0033213152268881064,0.7193018459948516
"They think they have the United States in their back 
pocket,'' said the Israeli leader.",19.32,0.0037206616430897235,35,0.009275683115547167,0.0037434619057047694,0.6174620360792832
"``As long as that is the case, 
they will not change their behavior.''",8.280000000000001,0.0032520445614735763,22,-0.005903023392566108,0.003336982533839931,0.6809362629308873
"Netanyahu said he did not believe 
the United States was siding with the Palestinians, but his sharply 
worded remarks sent a strong signal that he would like President Bill 
Clinton to intervene and lower Palestinian expectations prior to his 
Dec. 12-15 trip.",11.040000000000001,0.003435523238996023,137,0.04848960249458814,0.0038880892898312458,0.6715913722575978
