Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Famine-threatened North Korea's harvest will be no better this year 
than last and could be worse, a senior U.N. aid official said Saturday. 
",99.36,0.005359479815359231,65,-0.08395498214847222,0.004093050527830689,0.7532032791002141
"North Korea needs a minimum 4.5 million to 5 million tons of grain 
to feed its 23 million people, but managed last year to harvest just 
2.8 million tons, Namanga Ngongi, deputy head of the World Food Program 
said.",200.56,0.005260400423664308,129,-0.1426573704742123,0.0038761201926643947,0.7761959580309612
"Although hard figures are not yet available, the prospects for 
this year are that ``the harvest will not be any better,'' Ngongi 
told reporters in Beijing after visiting North Korea.",65.32000000000001,0.007020998888881643,69,-0.0713074203540332,0.004006109432177233,0.7552329861369066
"``It may be 
worse than last year.''",48.760000000000005,0.0047849723498075885,7,-0.06752563380610213,0.0037609993702950963,0.6093960320018574
"Poor harvests, economic collapse and three 
years of floods and drought, have produced chronic food shortages 
in North Korea and left it heavily reliant on foreign aid.",93.84,0.00570898500076395,108,-0.055677843196666396,0.00405668201329125,0.7208909097201026
"Fertilizer 
is lacking, as is fuel to power tractors and farm machinery, meaning 
most planting and harvesting must be done by hand.",12.88,0.0018223575745560795,69,0.006882453220164891,0.0033596098442962258,0.7537728044184882
"``Every year it 
gets worse,'' Ngongi said.",47.84,0.004340800239842211,13,-0.07865661266361149,0.0033379739791368716,0.6603027933270348
"But despite the need for food aid, Ngongi 
said the government about a month ago cut the number of counties to 
which the WFP has access from 171 to 145, reducing the number of people 
who can get aid from 6.7 million to 5.8 million.",208.84,0.006189310194724976,100,-0.06581175777539272,0.003945869508209964,0.7706691579593207
"Most of those receiving 
WFP aid are children aged between 6 months and 6 years.",35.88,0.006467704851340658,32,0.07115568863163824,0.0038968532283504805,0.7296333276429287
"Ngongi said 
the government cited security concerns _ notably the lack of a peace 
treaty with its rival South Korea _ for its decision.",35.88,0.003719684524255432,80,-0.03200158344660408,0.003828635158619479,0.7580642204388919
"The government 
said the ban would be temporary, Ngongi added.",15.64,0.0032581704252402357,31,-0.03140931899012449,0.0033798143862623104,0.4860799253695916
"Ngongi, who spent four 
days inspecting WFP relief efforts in North Korea, said people generally 
looked better than during a visit last year.",89.24000000000001,0.004685625718670003,74,-0.06364169652260082,0.004093027391659155,0.7618409195093783
"But he also said he could 
see that ``a large part of the population is very weak.''",28.52,0.005403162462381105,23,0.00459206692259588,0.0037927308130288368,0.43483383246725327
"``Everybody 
has been consuming at a very low level.",5.5200000000000005,0.0015505772540513115,15,0.010108566305071221,0.003400837681350536,0.664855631876692
"So they may not be severely 
malnourished, but they are not well nourished at all,'' he said.",10.120000000000001,0.00222362013435293,27,0.031908620882422245,0.0018001534904652265,0.6626370242280092
"U.S. 
officials who toured some of the hardest-hit regions of North Korea 
this summer said 2 million people may have died because of famine. 
",62.56,0.00799131181847163,65,-0.10871772784944081,0.004129510363294894,0.5283075799927641
"Ngongi said he saw malnourished children who were said to be 10 or 
11 years old, but appeared to be only 4 or 5 years old.",37.72,0.005740119035032523,41,0.01750723642122074,0.0036897732745853787,0.736834098880804
"About 30 percent 
of children in one primary school he visited were not in class.",42.32,0.003731399497646136,37,0.13161088862896633,0.003879593041823617,0.7279285065053502
"``A 
lot of the children were too weak to come to school,'' he said.",11.040000000000001,0.0036410216742036768,18,0.0813730516774362,0.003709288791652168,0.6846970928024515
"But 
Ngongi said foreign food aid has saved lives.",76.36,0.004232616187058395,28,-0.025421682857510886,0.00376885191957241,0.7195075393466839
"``A lot of people are 
alive today thanks to the international community's support,'' he 
said. 
 
",38.64,0.0017718544502811657,49,-0.02034063696755278,0.004023093754673106,0.7270281018362185
"The founder of South Korea's largest conglomerate plans to visit his 
native North Korea again next week with a gift of 501 cattle, company 
officials said Thursday.",34.04,0.004718702850998164,100,-0.05539243217498825,0.003952040447894275,0.7683470371750126
"The visit has been delayed a month because 
of a dispute over 500 cattle donated by Chung Ju-yung, founder of 
the Hyundai group, during a trip to the North in June.",46.92,0.0038550159778004004,81,-0.01318061754133523,0.0037369720455681884,0.7678959795057452
"North Korea 
claimed 71 of those cattle died because Seoul government agents force-fed 
them indigestible vinyl strips and lumps of rope before shipping them 
to the North.",28.52,0.0034418139464420217,95,-0.053264296250860814,0.0040122304378396294,0.770632742167924
"Calling the North's claim nonsense, Seoul's Ministry 
of National Unification ordered Hyundai to check thousands of other 
cattle being raised at its ranch on the west coast.",17.48,0.0032355519061510627,105,-0.02148426154714756,0.003978501410157472,0.7674814159476262
"The ministry later 
acknowledged that lumps of rope were found in the stomachs of some 
cattle on the ranch, but said the material didn't kill the animals 
donated to North Korea.",23.0,0.0037336741308505446,83,-0.01166996702495864,0.0038391171679191755,0.7597666154826185
"It blamed the deaths on stress caused by the 
long shipment by truck to the North.",11.040000000000001,0.002073493037357872,43,-0.0027091893623596756,0.003912332154224111,0.7363172936247939
"The South Korean government said 
it would not authorize a second shipment of cattle unless the North 
retracted its accusations.",24.84,0.005209218195183279,66,-0.03103628098500198,0.0035298366500220953,0.6355866279333179
"On Thursday, South Korean Unification Minister 
Kang In-duk said North Korea sent a letter to Hyundai last week, saying 
that ``the misunderstanding with the southern authorities on the issue 
of the dead cattle is cleared.''",23.92,0.004778285805381,125,-0.03203793550137035,0.003920125001545382,0.7714087372418463
"Kang said the North's letter ``cleared 
a stumbling block for Hyundai's additional cattle donation.''",15.64,0.0017186977542273147,65,-0.0072054235385334165,0.003544671417099001,0.7490765873592826
"During 
his visit, Chung is expected to reach agreement on details of Hyundai's 
plan to start sightseeing tours of a scenic mountain in the North. 
",31.28,0.0034564246055209203,87,-0.029896148180206483,0.0037599940264328867,0.7595466897449159
"The tours, originally scheduled to begin in September, have been delayed 
because of cost, security and other matters.",14.72,0.0019418735742740927,59,-0.0022059586395778434,0.003870786950467177,0.7416548446773169
"Hyundai hopes to send 
by ship up to 2,000 tourists a week for four-day tours of Diamond 
Mountain on the North's east coast beginning in November.",17.48,0.0033841427772323277,88,-0.023703229987177422,0.003956304148456575,0.7679561661817684
"Animosity 
and distrust between the two Koreas run deep.",9.200000000000001,0.0022847854553460626,29,-0.02074967575571587,0.003266785519017791,0.708024461094348
"The Korean states were 
separated into the communist North and the capitalist South in 1945. 
",12.88,0.0029813540257354874,52,-0.0349001335511088,0.003566458997312507,0.7354026777507461
"They fought a three-year war in the early 1950s. 
 
",5.5200000000000005,0.0023416591506638064,27,-0.014565721282641712,0.0039029646848827344,0.7099614347345353
"A North Korean man arrived in Seoul Wednesday and sought asylum after 
escaping his hunger-stricken homeland, government officials said. 
",18.400000000000002,0.003492406326984262,91,-0.023840710158964874,0.0039563303606342595,0.7603557070226431
"Kim Myong Sup, 23, had been living in hiding in a ``third country'' 
since fleeing North Korea last year, the Ministry of Foreign Affairs 
and Trade said.",80.04,0.003907503378582577,71,-0.048692264867787535,0.0039498552439619,0.75752151070305
"The ministry generally uses the term ``third country'' 
to avoid naming China, which is required by treaty with North Korea 
to return defectors to their homeland.",48.760000000000005,0.0036764343551819903,88,-0.023410024434316556,0.004053789795955565,0.7579058501544031
"The ministry described Kim 
as a former athlete, but said details of his background and his method 
of escape from North Korea were not available.",13.8,0.0034021921418328125,56,-0.034764644110036096,0.0038018067234076606,0.7331814121522244
"About 200 North Koreans 
have defected to South Korea in the past three years, including 60 
so far this year.",56.120000000000005,0.004697301640715477,52,-0.05910371166734094,0.0039995609455019615,0.749897381042338
"All complained about severe food and fuel shortages 
in their country.",79.12,0.005217325459110421,37,0.006610339494091251,0.0037287327593256104,0.717590502916763
"The Koreas were divided into the communist North 
and the capitalist South in 1945.",10.120000000000001,0.004097542135588636,44,-0.05245295902623061,0.00334560856097229,0.7287402842674927
"They fought the Korean War in 1950-53 
and never signed a formal peace treaty. 
 
",7.36,0.002291495766898599,42,0.0028980804451509893,0.003775413330951253,0.7424129852616537
"North Korea is entering its fourth winter of chronic food shortages 
with its people malnourished and at risk of dying from normally curable 
illnesses, senior Red Cross officials said Tuesday.",89.24000000000001,0.0073221389248247426,112,-0.07445657097884052,0.004160291795055583,0.7704563229736993
"The officials 
warned against international complacency and hostility toward North 
Korea as the food crisis stretches on and the isolated communist country 
shows little willingness to adopt far-reaching changes to revive its 
ruined economy.",93.84,0.0028868341156497277,141,-0.022306157971331734,0.004070836554293647,0.7718183986003225
"``Humanitarian suffering cannot be routine in any 
part of the world,'' said Margareta Wahlstrom, the Red Cross' undersecretary 
of disaster relief, who returned to Beijing Tuesday after a week inspecting 
the aid agency's operations in North Korea.",65.32000000000001,0.003554424978310324,151,-0.04245521970296376,0.003947550660801119,0.7736092546028265
"She and other Red Cross 
officials saw further ravages of North Korea's slow-motion famine: 
electricity supplied to only half the capital, Pyongyang, at a time; 
the elderly looking swollen, a sign of long-term hunger; a generation 
of children stunted, with 10-year-olds looking like 6-year-olds and 
5-year-olds like 2-year-olds.",43.24,0.006702994092516214,185,0.018504137905627834,0.004009634097165712,0.7831415108869747
"Everywhere, from bakeries to government 
ministries, people were being served noodles and cakes made from soybeans 
mixed with acorns, grass and herbs, Red Cross president Astrid Heiberg 
said.",38.64,0.0032120741929077073,103,-0.04087190449140172,0.0035878086440146004,0.7679590993431021
"Heiberg likened the additives to ``cattle food'' and noted that 
doctors reported a rise in stomach illnesses from the mixtures.",65.32000000000001,0.002928799329371507,71,-0.008643212198495473,0.003525947331554861,0.7548612832230563
"``This 
is really part of the daily life,'' she said.",12.88,0.0027507466004395016,13,-0.012327845684248771,0.003737553140110115,0.6206493178857071
"``You would not give 
them to your children or your elderly mother knowing she would get 
cramps in her stomach and diarrhea unless her stomach was moaning.'' 
",30.360000000000003,0.0039757581937284545,60,0.04047809739983098,0.002967792215104979,0.646057511338834
"Three years of floods and drought that started in 1995 devastated 
North Korea's collective farming and planned economy, already teetering 
from the loss of its Soviet bloc trading partners.",19.32,0.0025819639841408305,107,-0.048963296587478944,0.0039322703488794365,0.7708508796038589
"With few goods 
or money to barter or buy foreign supplies, the country lacks sufficient 
fertilizer for crops, and fuel and parts for machinery.",46.0,0.003565247282683235,83,-6.345806490309134e-05,0.0038439736683395067,0.7564023687903341
"The Red Cross 
inspectors saw soldiers and people harvesting cabbage, the winter's 
main vegetable.",34.96,0.002780036238346063,63,-0.0624619423572886,0.0035984212689430593,0.7354814349592176
"The grain harvest is finished and by U.N. estimates 
little improved over last year's: about 3 million tons, only enough 
to meet two-thirds of the needs of North Korea's 22 million people. 
",137.08,0.003980973364618268,87,-0.12870704718978163,0.003989772324170285,0.7627254328364756
"As the long, harsh winter begins, doctors confirm and official statistics 
show widespread malnutrition, tuberculosis on the rise and hunger-weakened 
patients unable to recover from operations and sickness, Heiberg said. 
",65.32000000000001,0.0044148982042745005,149,0.012049335796918886,0.004000347743800807,0.7722350348486235
"Doctors worry that the respiratory illnesses so common in the winter 
may ``take a toll'' on the weakened population, she said.",23.92,0.0028267241746398573,62,-0.010766937545074105,0.00377169563852233,0.7427888602827762
"One 10-bed 
hospital in the countryside was keeping only three patients at a time 
because it did not have food to care for more, said Heiberg.",65.32000000000001,0.0033894509544249124,55,0.010793232755166011,0.003949977880570771,0.445158416541073
"The Red 
Cross wants to focus its latest dlrs 9 million appeal on getting essential 
medicines and blankets and warm clothes to North Korea.",33.120000000000005,0.0034069699981814396,79,-0.07074958082722925,0.004090013063506794,0.7623768890396361
"Food aid is 
largely being turned over to U.N. agencies. 
 
",23.0,0.003434985442401784,24,0.00034677609719589676,0.0039917634813391575,0.6926094073963384
"Years of food shortages have stunted the growth of millions of North 
Korean children, with two-thirds of children under age seven suffering 
malnourishment, U.N. experts said Wednesday.",68.08,0.007853862532870345,102,0.0719225444037902,0.004201358136888108,0.7645409719435768
"Several years of flooding 
and droughts coupled with an economic downturn have heavily damaged 
North Korea's crop production and capacity to import food in the closed, 
communist nation.",68.08,0.003227647429218345,117,-0.03664125322863842,0.004053795206749217,0.7697307786946275
"A survey carried out in September and October also 
showed that 16 percent of children in North Korea are acutely malnourished, 
with a body weight too low for their height.",60.720000000000006,0.0046437856673252785,93,0.11323618134775418,0.0040480877577388635,0.7625780579485453
"That figure, which reflects 
ongoing shortages, is exceeded in Asia only by Bangladesh, India and 
Sri Lanka.",8.280000000000001,0.0018829142349540758,61,0.0030942599470879985,0.0034580283558709743,0.7436481680041351
"Eighteen teams, each headed by a foreign official from 
the World Food Program, the U.N. Children's Fund or the European Union, 
carried out the study.",32.2,0.00353857026165219,82,0.021783569621191008,0.004075119893275899,0.7609070396185359
"They measured the weight and height of 1,800 
North Korean children from infants up to age seven in homes randomly 
selected in areas where aid agencies have access.",45.080000000000005,0.004976505901363847,85,0.053393743002584766,0.0041133423562679725,0.7669798768605669
"Those areas cover 
around 70 percent of the population.",42.32,0.0046174686760671714,28,0.08371212596861421,0.003671980230358191,0.5474943384436415
"It was the first ``technically 
sound survey'' of the problem, UNICEF official Kirsi Madi told reporters. 
",39.56,0.0017950369743587244,64,0.00038895146552200854,0.0036218761881845946,0.7460551547852075
"The most alarming findings were for toddlers aged one to two, 30 percent 
of whom were acutely malnourished.",46.0,0.0026830171531813498,53,0.1268818167957423,0.0034053576506213232,0.6514064795115871
"At that age, ``malnutrition can 
permanently impair physical and intellectual growth,'' said Judy Cheng-Hopkins, 
WFP director for the region.",46.92,0.0021495379587748793,92,0.05899653549748402,0.003777041501012843,0.7550733786852704
"Children in North Korea's three largest 
cities _",1.84,0.00576884871373037,25,0.024119140905129444,0.003810151339919611,0.7068137065939477
"Pyongyang, Wonsan and Nampo _ were better off than their 
counterparts elsewhere, with 11 percent acutely malnourished.",37.72,0.001958006717634847,59,0.08882193341891524,0.0029970268798444263,0.737159280834339
"Boys 
were almost twice as badly affected as girls. 
 
",0.92,0.0018267558148861375,18,0.00844950763632313,0.003327378983311267,0.6929076124045518
"Despite catastrophic hunger at home, North Korea plans to send 317 
athletes and officials to next month's Asian Games in Thailand, South 
Korean officials said Thursday.",27.6,0.005706975269157822,107,-0.04087084853852445,0.0040603874381983955,0.7680009795198556
"It will be the largest sports delegation 
the communist country has sent abroad in recent years.",35.88,0.005199885973618081,52,-0.01475666765538895,0.003981436841942569,0.7347332812770642
"North Korean 
Sports Minister Chang Ung said 209 athletes from his country will 
compete in 21 events in Bangkok, hoping to win medals in women's judo, 
women's soccer, wrestling, table tennis, weightlifting and boxing. 
",38.64,0.001985991421843563,139,-0.013892766785872467,0.0034210028334747257,0.7781848702479476
"Chang made the remarks in an interview published recently by the Chosun 
Shinbo, a newspaper run by pro-North Korean residents in Japan, said 
Seoul's Naewoe Press, which obtained the report.",18.400000000000002,0.0025065319775275517,120,-0.01914100862640986,0.0036853940635472263,0.7696381120276813
"Chang said North 
Korea was sending a large delegation to Bangkok to prepare for the 
2000 Sydney Olympics.",11.040000000000001,0.002856241756775881,65,-0.028771781329852943,0.003728982359190656,0.753754770905446
"North Korea did not enter the last Asian Games, 
in Hiroshima, Japan, in 1994.",7.36,0.0029663294780013965,43,-0.03699466004642994,0.003599181133895488,0.729965914277359
"It sent only 18 athletes and officials 
to the Winter Olympics in Nagano, Japan, in February.",4.6000000000000005,0.002545914629301686,50,-0.017926889186046263,0.0034378796222011157,0.7363697635559197
"Naewoe is run 
by South Korea's main government intelligence agency and specializes 
in monitoring communist news media.",34.96,0.004231839047182291,88,-0.029937088340705617,0.0037652399547541786,0.7578913730634479
"Three years of floods and drought 
that started in 1995 devastated North Korea's collective farming and 
planned economy, forcing the country to rely on outside aid to feed 
its 23 million people. 
 
",116.84,0.005752802298377859,111,-0.10062087168316518,0.0041331180313325605,0.7733924887898777
"Hunger and malnutrition in Cambodia are reaching crisis levels comparable 
to the effects of famine in North Korea, a U.N. World Food Program 
representative said Tuesday.",33.120000000000005,0.006460238949068098,111,0.00856355172852359,0.0041093502843284335,0.7561392986380452
"Though North Korea is suffering from 
a simple lack of food, a faltering economy in Cambodia combined with 
weak health care and education is causing similar levels of malnutrition 
in children, said Ken Davies, the WFP's country director.",133.4,0.006093025905628606,143,0.07226393448453237,0.004156711863535861,0.7770131790085052
"``There 
is enough rice.",3.68,0.0019448847644282779,4,0.013793982814909907,0.002532994327783367,0.53243097723438
"The problem is that people are too poor to access 
it.",43.24,0.004670512410598211,23,-0.04207666311121931,0.003892442175366046,0.6828049430111425
"The problem is poverty,'' Davies said.",13.8,0.004039059399922101,18,-0.005863865861418556,0.0030160820612168933,0.6610615422503802
"The WFP is currently supporting 
1.7 million hungry Cambodians _ about 15 percent of the population 
_ with food-for-work and direct assistance programs, but Davies said 
he fears there are still plenty more that are not getting enough to 
eat every day.",75.44,0.003980984483100488,110,0.017476265477485757,0.004145078833835782,0.7673454595021901
