Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Plan to give elderly care control

Elderly and disabled people would choose how their own budget for personal care was spent and organised under government plans.

",57.96,0.054326760557830846,98,0.04515862191083009,0.03545084779430862,0.7634074840521476
"Ministers say elderly and disabled people themselves, not social workers, should be able to decide on their care and stay in their own homes.",34.04,0.03956237489050627,59,0.002235970254637749,0.03418393713351479,0.7433362266439653
They also plan a supremo for adult services in each English area to get different agencies working together.,10.120000000000001,0.04722952661769673,44,0.16992379708605468,0.03395015581148903,0.7398787181302378
"But the government shunned opponents' calls for free long-term care.

",23.0,0.040492726263694066,43,-0.16900181125869496,0.03510905159150371,0.5276688587671744
There are 1.7m people needing care in England and ministers suggest the number could quadruple by 2050.,25.76,0.028568062963056747,58,-0.04376051652635862,0.033789929792332064,0.7434276777261846
Monday's consultation paper on social care for adults in England is aimed at ending a system which generates dependency.,21.16,0.026424250125168247,75,-0.03596378691877469,0.035741544707804634,0.7542705668999686
"Health Minister Stephen Ladyman said: ""This document is the antithesis of the nanny state.

",4.6000000000000005,0.030228615620845042,56,0.03122350661426491,0.030452916665913404,0.7390258483408763
"""It's about taking power away from the state and giving it to individuals and saying that we will help you make these decisions but we are not going to make them for you any more.""",9.200000000000001,0.030474559461986343,44,0.10451354431262036,0.03476524965188452,0.7224448444737797
"The government has already allowed local councils to give people money so they can pay for their services directly but take-up of the scheme has been ""disappointing"".

",28.52,0.05283300918096176,86,0.10381983959776843,0.0362168789243614,0.7521470655299768
Ministers say the new plans would make direct payments simpler and try to counter reluctance in some local councils to use the payments.,9.200000000000001,0.029286997193494903,71,0.19860219347513727,0.03487433771636429,0.7511409280821031
"They also want to set up a new ""half-way house"" where social workers tell people how much money is available for their care and help them choose how to spend that ""individual budget"".",42.32,0.04447262885651437,70,0.0466000551683528,0.03615747434187138,0.7576554317586879
The scheme will be funded on existing budgets set until 2008.,5.5200000000000005,0.020246963486814974,28,0.012159304193751396,0.03313525094772039,0.7178725258962708
"But Mr Ladyman said the plans could deliver savings in some areas, such as freeing up NHS beds and preventing illnesses.",1.84,0.028420510796270452,54,0.03371776267796078,0.03388093339635315,0.7539177193767782
"He ruled out free personal care in England - which is on offer in Scotland and Wales, saying it was ""unsustainable"".

",28.52,0.04477390644579423,57,-0.1256393965258979,0.03422214028300665,0.7438298842625928
"David Rogers, from the Local Government Association, said agencies were working together on the kind of innovation proposed by the government.",7.36,0.024874554193990945,78,0.10007882556650138,0.03493472315248215,0.7546690364837447
"And Tony Hunter, president of the Association of Directors of Social Services, said the plans could improve dignity and well-being for thousands of people.",11.96,0.025282132306952348,90,0.12668318235027456,0.03582615230063402,0.7576527784060737
"But Age Concern argued social care was chronically under-funded and older people were being offered choice in principle, but not in practice.",30.360000000000003,0.025387126040829832,83,-0.05199768668986199,0.03611861953674661,0.7600863307427945
"Its director general, Gordon Lishman, said: ""Direct payments will not work if there are no services for people to choose from locally.",18.400000000000002,0.03253147239242284,71,0.2117415779408693,0.03487470752198089,0.7509795159667412
"""

",0.0,0.033846153846153845,0,0.0,0.005185217597324651,0.26666666666666666
The Tories say people who pay for three years' long-term care directly or through insurance should be guaranteed free care for the rest of their lives.,46.0,0.046390107097647126,72,-0.17888035868452143,0.036322810653417775,0.762603675877791
"Tory spokesman Simon Burns said more than 80,000 long term care places had been lost since 1997.",21.16,0.02532982540850718,52,-0.18043225122200682,0.03460481907469972,0.7580059989661441
"""After eight years of persistent change, dogmatic enforcement of regulation, and overbearing government initiatives - we need action, not a vision,"" said Mr Burns.",18.400000000000002,0.026133560609861415,95,-0.03482828530353715,0.0343522115856722,0.7607562093795002
"The Lib Dems say they would fund free personal care by a new 50% tax rate on incomes over Â£100,000.",25.76,0.03197085594887937,48,-0.12955381166844332,0.03203491294230545,0.7573611268503779
"Health spokesman Paul Burstow said: ""Promoting independence sounds good and helping people to live in their own homes is a goal we share.",17.48,0.033099278885910896,81,-0.04087752925891648,0.03492463150723893,0.7635770964644846
"""But the risk is that independence can turn into isolation if the right support and care is not available.",18.400000000000002,0.023967886962055342,40,-0.0627450477366016,0.033705327771745064,0.7178234199500395
"""
",0.0,0.033846153846153845,0,0.0,0.005185217597324651,0.26666666666666666
