Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Little Britain two top comic list

Little Britain stars Matt Lucas and David Walliams have been named the most powerful people in TV comedy, in a poll by listings magazine Radio Times.

",14.72,0.1176143504521709,106,-0.22198920949439174,0.08729459744565575,0.7709025935541693
The duo kept Phoenix Nights creator Peter Kay at number two and The Office star Ricky Gervais in third place.,10.120000000000001,0.08078703803205797,63,0.25810421544194384,0.08020035121883248,0.7565510664118542
"A Radio Times panel compiled the list, taking the comedians' critical acclaim and financial success into account.",9.200000000000001,0.06539588140064952,76,-0.09340908054606185,0.08255260211477948,0.7547143771627653
"Newcomers to the annual list included Nighty Night star Julia Davis at seven and Black Books' Tamsin Greig at 19.

",7.36,0.10055025745081042,72,0.15867987529004737,0.08146197416627478,0.7635144629203995
"Lucas and Walliams won numerous awards for Little Britain in 2004, including National Television, Royal Television Society and British Comedy awards.",3.68,0.08176650066096174,104,-0.08404705845359291,0.08282789273432237,0.7676380245231986
"More than 1.8 million people watched the first episode of the latest series of Little Britain on BBC Three in October, giving the digital channel its highest rating ever.

",7.36,0.06557526119134448,82,-0.1154356740145123,0.08501778985536065,0.7611751028142577
They topped the Radio Times list after rising from 10th position last year.,9.200000000000001,0.11059175167151095,36,-0.07022149425160092,0.08382207902239125,0.7282920800544723
"Other big risers over the past year included presenting duo Ant and Dec at five, up from 13 in 2004, Stephen Fry rising nine places to 15 and BBC Three controller Stuart Murphy, who moves to number 18 from 32 last year.",22.080000000000002,0.10410019362118449,109,0.1661032015442373,0.08562270735777919,0.7780143073482637
"Last year's winner, chat show host Graham Norton, fell to number 16 following relatively few television appearances in 2004.",17.48,0.08089927258077939,70,0.09426566328523917,0.08738212146962293,0.757898903640382
"Production companies also featured in the top 50, including Steve Coogan's Baby Cow, which created Nighty Night among others, Hat Trick - behind The Kumars at Number 42 - and The Vicar of Dibley production company Tiger Aspect.
",8.280000000000001,0.07271949293853015,132,0.14443719396046048,0.08381788461498092,0.777339869707371
