Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Broadband in the UK gathers pace

One person in the UK is joining the internet's fast lane every 10 seconds, according to BT.

",8.280000000000001,0.055970688373081195,59,-0.05699336604286573,0.06211421893864729,0.7602662924835967
The telecoms giant said the number of people on broadband via the telephone line had now surpassed four million.,24.84,0.06714814885469222,60,0.03838614346255807,0.06106493261972228,0.7445638754932877
"Including those connected via cable, almost six million people have a fast, always-on connection.",15.64,0.07986504181509364,55,0.2622454009750291,0.06271275456001431,0.7287278190748325
"The boom has been fuelled by fierce competition and falling prices, as well as the greater availability of broadband over the phone line.",19.32,0.04766968621189283,69,-0.14447293185984372,0.06056056096312313,0.7517357513756108
"""The take-up rate for broadband is accelerating at a terrific pace,"" said Ben Verwaayen, BT's chief executive.",12.88,0.053611070164664786,71,-0.04101841396132904,0.05718556823991156,0.7506362587777148
"""We will be in a very strong position to hit our five million target by summer 2006 much earlier than we had previously expected.",11.96,0.062394045025310284,61,0.0931548855568288,0.060068799505968586,0.7501683562834413
"""

The last million connections were made over the past four months, with thousands of people being added to the total every day of the week.

",11.96,0.0554276583350748,59,0.22074202466728823,0.05976447282960329,0.7523310171845039
Those signing up to broadband include those that get their service direct from BT or via the many companies that re-sell BT lines under their own name.,11.96,0.07638750785197587,55,-0.12769762385232902,0.06082534856508095,0.7488469487357418
Part of the surge in people signing up was due to BT stretching the reach of ADSL - the UK's most widely used way of getting broadband - beyond six kilometres.,22.080000000000002,0.043808713634304906,70,-0.054322974593267924,0.06173876744612329,0.7532252049287365
Asymmetric Digital Subscriber Line technology lets ordinary copper phone lines support high data speeds.,7.36,0.0604689769969756,85,-0.10311252507294329,0.05896630066534289,0.7608752215772421
"The standard speed is 512kbps, though faster connections are available.",3.68,0.057022630630199286,34,0.1883215785780682,0.056158941217751834,0.708894187751087
"According to BT, more than 95% of UK homes and businesses can receive broadband over the phone line.",17.48,0.09656404949589215,43,-0.1916285107109768,0.06193078022375186,0.7436542010041487
It aims to extend this figure to 99.4% by next summer.,3.68,0.059813655011803066,24,0.034430970982584685,0.05700205496372696,0.7107329058556799
"There are also an estimated 1.7 million cable broadband customers in the UK.
",13.8,0.06384812759903931,41,0.07531607773047758,0.05990649926123174,0.7187920052215512
