Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"'Errors' doomed first Dome sale

The initial attempt to sell the Millennium Dome failed due to a catalogue of errors, a report by the government's finance watchdog says.

",22.080000000000002,0.060214343909026045,101,-0.12194130734264831,0.058620090127053305,0.7676020681734724
The report said too many parties were involved in decision-making when the attraction first went on sale after the Millennium exhibition ended.,9.200000000000001,0.05453268141694206,68,-0.03232347053809763,0.06027949611755276,0.7505762822274676
The National Audit Office said the Dome cost taxpayers Â£28.7m to maintain and sell in the four years after it closed.,5.5200000000000005,0.0631790735277153,61,0.0036574414322860464,0.05774560278320791,0.7525466613592803
"Finally, a deal to turn it into a sport and entertainment venue was struck.",11.96,0.05441827896659367,44,0.11354042540415776,0.056195130451475894,0.7311304401816812
"More than Â£550m could now be returned to the public sector in the wake of the deal to regenerate the site in Greenwich, London.

",12.88,0.03802276639973767,60,0.10025962961610764,0.05736631547648153,0.7487655437392907
The NAO report said that this sale went through because it avoided many of the problems of the previous attempt to sell the Dome.,14.72,0.057590074135362705,48,-0.1449779513774823,0.058612943254764356,0.7454975690203891
Deputy Prime Minister John Prescott said a good deal had been secured.,8.280000000000001,0.049919447908626444,45,0.27488228294987643,0.05137988508988341,0.7371305767971501
"""Delivery of the many benefits secured through this deal will continue the substantial progress already made at the Millennium Village and elsewhere on the peninsula,"" he said.",11.040000000000001,0.05323374658235494,82,0.15909165093054972,0.05774991462107344,0.751843082216332
"But Edward Leigh, who is chairman of the Commons public accounts committee, warned the government would have to work hard to ensure taxpayers would get full benefit from the Dome deal.",23.92,0.07753897579764836,104,0.12223204689595983,0.059182028177780455,0.7670604932996872
"He said: ""This report also shows that the first attempt to sell the Dome proved a complete fiasco.",12.88,0.04630169651870862,44,-0.16224057748271453,0.05832052955584963,0.7324354369195644
Every arm of government seems to have had a finger in the pie.,6.44,0.047779772807886936,22,0.018890008479428625,0.047446532007257604,0.6884632220330803
"The process was confused and muddled.""",0.92,0.055,20,0.0007112157472375196,0.034071685098966076,0.6651840069819994
"He added: ""Four years after the Millennium Exhibition closed, the Government finally has a deal to find a use for what has been a white elephant since it closed in a deal that, incredible as it may seem, should bring in some money and provide a benefit for the local area and the country as whole.",28.52,0.0752287503205438,129,0.14762974081971955,0.06101279269693674,0.7735042449620683
"However, it was more a question of luck that a strong bid turned up after thefirst abortive attempt.""",9.200000000000001,0.04445686530334684,48,-0.031228405724252103,0.0560028839818304,0.739501618201701
"NAO head Sir John Bourn said: ""In difficult circumstances following the failure of the first competition, English Partnerships and the office of the deputy prime minister have worked hard to get a deal.",20.240000000000002,0.047583526405506636,113,0.24486358051728607,0.057697320180594536,0.7707229849154639
"""
",0.0,0.055,0,0.0,0.008316850379291923,0.26666666666666666
