Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Slow start to speedy net services

Faster broadband in the UK is becoming a reality as more internet providers offer super-fast services.

",6.44,0.08327520207315812,85,-0.20766407989238314,0.07034339818314429,0.765181246007367
"Some lucky Britons can already take advantage of UK Online's 8 megabits per second service, which was launched in November 2004.",13.8,0.050325154831226356,61,-0.12966994969962564,0.06493018091618336,0.7501471748012953
"BT Retail has announced that it will trial the same speed service, with a national rollout by year end.",17.48,0.06355381419489407,55,0.15066211030831556,0.06934424098344673,0.7476195640350038
"Other service providers are expected to follow suit and a glut of new voice and video services will follow.

",17.48,0.0629430200031628,58,-0.1808798497743419,0.06977122778827193,0.7493736645558086
"""If the bandwidth is there then ISPs will buy it,"" said Jill Finger, a research director at analyst firm IDC.",7.36,0.06845570957718371,55,0.1072247082591553,0.05636107163478159,0.7506176921822244
"Others will be watching BT Retail's trials, which is initially for employees and later in the summer for customers, with interest.",3.68,0.05955508332893534,57,0.21135213077098597,0.06801176294188539,0.7391476790347803
"For BT Retail, she said, the super-fast service could be a way of differentiating it from other players.",9.200000000000001,0.07996449606384763,44,-0.036985461956748726,0.0662959177285296,0.7308241711487602
"""It has been losing market share and this could be one way of gaining some of that back,"" said Ms Finger.",2.7600000000000002,0.06490811966473031,31,0.04671608169195442,0.06192578196986099,0.7211462092204824
Wanadoo is set to trial an 8Mbps service in the summer and also plans to roll out unbundled services - which means it takes over the network from BT - which will provide speeds of up to 15Mbps.,23.0,0.09055879068817779,92,0.10106594857286048,0.07038785025581941,0.7667734060831254
There is no timetable for this at the moment.,1.84,0.06769230769230769,15,0.00042083367326657456,0.046731720485481826,0.6198342610053169
"Cable firms ntl and Telewest are also bound to increase bandwidth at some time in the future and, according to an ntl spokesman, are in a better position than BT in the long term.",11.96,0.06983397840786278,78,0.16299438884209844,0.06859701459142545,0.7653846179784463
"""BT's network is limited compared to that of cable.",3.68,0.0611276038083712,27,0.10741175718895653,0.05915892427189509,0.7093048007994951
"With all the other services coming on stream such as video on demand, the question is will 8Mbps be enough?"" he asked.
",4.6000000000000005,0.057806719666142224,44,-0.11845384910944616,0.06814090824927427,0.7381402017598448
