Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"February poll claim 'speculation'

Reports that Tony Blair is planning a snap general election for February 2005 have been described as ""idle speculation"" by Downing Street.

",20.240000000000002,0.10813884671152792,103,-0.12985090374820765,0.07295961154612315,0.7662399160237832
"A spokesman said he had ""no idea"" where the reports in the Sunday Times and Sunday Telegraph had come from.",2.7600000000000002,0.06556884312032737,45,-0.1323516733816602,0.06588395024242755,0.7325437781763725
"The papers suggest ministers believe the government could benefit from a ""Baghdad bounce"" following successful Iraq elections in January.",6.44,0.06741442559324749,79,0.07711387016270758,0.07244827167027107,0.753438144016636
A British general election was last held in February in 1974.,11.96,0.0629300742809848,38,-0.004528769937575609,0.0709622404353165,0.7198646601039881
"In that election, Edward Heath lost and failed to build a coalition with the Liberals.",11.040000000000001,0.06674883810944071,48,0.18314631231590534,0.06749404873612166,0.7398545156744346
"Harold Wilson took over and increased his majority later in the year in a second election

The latest speculation suggests the prime minister favours a February poll in order to exploit his current opinion poll lead over Conservative leader Michael Howard.",29.44,0.06877216983801948,158,-0.08297685555732832,0.07345914908105408,0.7772099213823872
"But that strategy could prompt criticism he was seeking to ""cut and run"" after less then four years of a parliamentary term.",7.36,0.05050157762811265,54,0.02978483402111122,0.06964904057877645,0.7451390944606965
"The papers report that Alan Milburn, Labour's head of elections strategy, has played a key role in the plan for a February election, which would include a New Year advertising blitz.",21.16,0.1244514865964334,107,0.055681640642950905,0.07236464281431204,0.7705268093699386
"New Labour's campaign, both newspapers said, would be centred around the slogan ""Britain is Working"".",1.84,0.06971717360022484,46,-0.1076386291456095,0.06715767237542669,0.7324913616662823
"A Labour Party spokesman said the election date was ultimately a matter for Mr Blair, but he was unaware of anything to suggest it would be in February.",17.48,0.06610456003004865,77,-0.1220463069226395,0.07128667780783329,0.7567652013281789
Most commentators have been expecting an election on 5 May.,10.120000000000001,0.06482600224581636,26,0.22665263963837087,0.06846915425229516,0.6631174667314574
"The last election was in June 2001.
",10.120000000000001,0.06482600224581636,16,0.22665263963837087,0.06786554046004213,0.6574851739780926
