Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"'Golden economic period' to end

Ten years of ""golden"" economic performance may come to an end in 2005 with growth slowing markedly, City consultancy Deloitte has warned.

",34.96,0.1217301510226243,107,0.1046564530405444,0.06130536962684236,0.7667827310148192
"The UK economy could suffer a backlash from the slowdown in the housing market, triggering a fall in consumer spending and a rise in unemployment.",29.44,0.06066763227044606,87,-0.17280644910349593,0.05853497213851447,0.7549776698223991
"Deloitte is forecasting economic growth of 2% this year, below Chancellor Gordon Brown's forecast of 3% to 3.5%.",26.68,0.0681575011446359,68,0.0012537890310676493,0.057425745605975693,0.7415743091438443
"It also believes that interest rates will fall to 4% by the end of the year.

",20.240000000000002,0.05247908569982565,31,0.27622799793897707,0.060877783710220526,0.6962240285559034
"In its quarterly economic review, Deloitte said the UK economy had enjoyed a ""golden period"" during the past decade with unemployment falling to a near 30 year low and inflation at its lowest since the 1960s.

",35.88,0.05631515473644772,108,0.011178416232158985,0.061976713702001834,0.7712591575595211
"But it warned that this growth had been achieved at the expense of creating major ""imbalances"" in the economy.",15.64,0.04921559341039798,51,-0.08671905050964392,0.05806814541480067,0.7383946532753813
"Deloitte's chief economic advisor Roger Bootle said: ""The biggest hit of all is set to come from the housing market which has already embarked on a major slowdown.",22.080000000000002,0.06429820904828888,80,-0.16324561667572318,0.058958546758865096,0.7623371875726509
"""Whereas the main driver of the economy in recent years has been robust household spending growth, this is likely to suffer as the housing market slowdown gathers pace.",32.2,0.06851087226079415,93,-0.20349526000093565,0.06124200917501121,0.7643006281936369
"""

Economic growth is likely to be constrained during the next few years by increased pressure on household budgets and rising taxes, Deloitte believes.",8.280000000000001,0.06541710685990798,82,0.01063214543209222,0.060854565007652,0.7547437823145444
"Gordon Brown will need to raise about $10bn a year in order to sustain the public finances in the short term, the firm claims.",16.560000000000002,0.04525621427471707,67,0.024185205132594298,0.05887471177305706,0.7606362481328705
"This will result in a marked slowdown in growth in 2005 and 2006 compared to last year, when the economy expanded by 3.25%.",32.2,0.06684643056952243,61,-0.03977708526076638,0.061965551995703305,0.7530480257525051
"However, Deloitte stressed that the slowdown was unlikely to have any major impact on retail prices while it expected the Bank of England to respond quickly to signs of the economy faltering.",17.48,0.05591928999590082,92,-0.08575294014308948,0.06050152414273312,0.7653333263704423
"It expects a series of ""aggressive"" interest rate cuts over the next two years, with the cost of borrowing falling from its current 4.75% mark to 3.5% by the end of 2006.",14.72,0.052095502275664465,78,0.26451313579254787,0.06029217272797916,0.7626098288229524
"""Although 2005 may not be the year when things go completely wrong, it will probably mark the start of a more difficult period for the UK economy,"" Mr Bootle.
",26.68,0.05309125643082661,69,-0.0069611603922706995,0.05912218822064348,0.7595413240791766
