Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Rap feud in 50 Cent's G-Unit crew

US rap star 50 Cent has said he has thrown protege The Game out of his G-Unit gang in a feud that has apparently involved two shootings.

",42.32,0.04482328107394645,91,-0.05587085737740163,0.03641778977512854,0.7721979784530805
"In a radio interview on Monday, 50 Cent said the newcomer was disloyal in conflicts with other rappers.",20.240000000000002,0.0305030320099659,56,0.11011970221119065,0.03457381274566882,0.7444542223144167
A man was shot in the thigh outside New York's Hot 97 studios while 50 Cent was on air.,21.16,0.06347165811792208,37,0.2096498267044783,0.03580255055631952,0.7488644909626406
More shots were fired outside his management offices two hours later.,1.84,0.025732564197166168,28,0.059299174132850754,0.03334795979007934,0.6926520232058818
"50 Cent appeared on The Game's debut album, which was number one in the US.",21.16,0.05133239650552216,32,-0.15010849403425153,0.03491704175143661,0.720241998181349
"50 Cent, whose second album is about to be released after his debut made him one of hip-hop's biggest stars, has been involved in recent rivalries with fellow artists including Fat Joe, Nas and Jadakiss.

",21.16,0.056650303032794315,97,-0.13410720946268856,0.03625488575878898,0.7732456321239274
"He has claimed credit for the success of The Game, who has become the hottest new star on the rap scene.",8.280000000000001,0.020412051937497924,37,-0.012910203518004608,0.03540560717099867,0.737551810076274
"Both were drug dealers and were shot before turning to music.

",2.7600000000000002,0.025797201093992805,24,0.16988344648483414,0.03366139165575395,0.7055039197508542
"In an interview with Hot 97 on Saturday, The Game described some of 50 Cent's rivals as ""my friends"" and said he would not turn on them.",21.16,0.05882104735350245,47,0.13193011550715014,0.03650859713982025,0.7494556152045472
"""Nas is one of my friends, and Jada's really a homie,"" he said.",1.84,0.021453727570367002,19,-0.030489800304982172,0.01311887547982523,0.6914539958738816
"""50's beef is 50's beef and I really don't know where all this stems from.""",29.44,0.019947706464203727,16,0.017868302941247027,0.027436044775255315,0.7093282536078247
"When 50 Cent appeared on the same station two days later, he said The Game was no longer a member of G-Unit.",14.72,0.02545513642761197,42,-0.07523403829687803,0.036527955455629306,0.7430004006389159
"""Every record he's selling is based on me being on his record with him,"" he said.",4.6000000000000005,0.033846153846153845,23,-0.0017485891388700017,0.032453240640091474,0.6930540844957321
"When the shooting took place outside the studio, the interview was ended and the rapper was escorted out of the building by security personnel.

",11.96,0.02646212119100988,62,0.22119849332106498,0.03586837721590957,0.7492603602072662
An unidentified 24-year-old Los Angeles man is stable with a gunshot wound to the upper thigh.,8.280000000000001,0.02083396113040998,64,0.06886377271879897,0.03371811679227736,0.7583978597887628
"Police say The Game's associates may have heard the interview and gone to the studio, where they confronted 50 Cent's entourage.",20.240000000000002,0.030646584380233224,62,0.1185303603812969,0.035982710624010664,0.7501204483447332
"Officers are also investigating a later shooting in which eight bullets were fired into the door of 50 Cent's management company, Violator.",18.400000000000002,0.03536764135500675,68,0.12669908873265795,0.03431125907388905,0.7491022783810326
No arrests have been made in relation to either incident.,2.7600000000000002,0.02789836306149619,26,-0.045408500934892064,0.03141085888455592,0.6926903726979952
"50 Cent's second album, The Massacre, is released on Thursday, five weeks after The Game's debut, Documentary, went to number one.

",20.240000000000002,0.03674341256921009,64,-0.15351339691325885,0.035810696644502954,0.7528572030598569
"Elliott Wilson, editor-in-chief of hip-hop magazine XXL, said the feud would boost publicity for 50 Cent's release.",21.16,0.023450356931573248,77,-0.05512608005279963,0.035315190458184605,0.7638849023408478
"""It helps him obviously in terms of exposure.",1.84,0.033846153846153845,16,-0.001160966290263871,0.03155292544447251,0.6656646281224924
"You can't ask for better promotion,"" he said.",0.92,0.033846153846153845,9,0.008813669012973703,0.02077223213373436,0.532267393755704
"But he added: ""I think he's making more and more enemies.",0.0,0.0320411772500965,12,-0.04263693556615625,0.03136659733830744,0.6657380541040476
"""You definitely feel like is he doing too much of a Tupac spiral, like me against the world.",2.7600000000000002,0.027333966507188844,20,0.049316616407914335,0.028686414089998318,0.6930034255654361
"You bring more people wanting to see you fail.""",2.7600000000000002,0.033846153846153845,19,0.0008970421923438658,0.03153323412977209,0.6916185362459933
"Tupac Shakur was shot dead in 1996.
",3.68,0.03943769445466697,24,0.1439363707525636,0.027245634475589114,0.707917588193615
