Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Jugnot 'tops French actor league'

Actor Gerard Jugnot - star of the Oscar-nominated film The Chorus - has beaten Gerard Depardieu to become France's best-paid actor of 2004.

",34.96,0.09373093794087053,113,0.13765115879151338,0.07341859632324994,0.7725565944850582
"Jugnot made 5.45m Euros (Â£3.77m) last year, according to a table drawn up by France's Le Figaro newspaper.",4.6000000000000005,0.08637722798884924,59,-0.1127263696945923,0.0699250354186263,0.7582479469470473
"In The Chorus (Les Choristes), Jugnot plays an inspiring music teacher at a school for troubled boys in 1949.",5.5200000000000005,0.053765150200908905,69,0.1281852776082166,0.0625164821464434,0.7581552961062084
"Despite starring in five films in 2004, Depardieu made 3.35m Euros (Â£2.31m) putting him third place in the chart.",5.5200000000000005,0.10005237162206485,51,-0.10230269422602585,0.07228925226613803,0.7538358926410269
"""His name [Depardieu] is no longer sufficient to guarantee the success of a film,"" said Le Figaro newspaper.",10.120000000000001,0.0764531650208826,60,-0.1098787768989982,0.0663250743176764,0.7421743983166976
"The Chorus, which Jugnot also co-produced, has drawn an audience of nearly nine million people since its release last year.

",5.5200000000000005,0.07676012327775572,58,0.07395078080519758,0.0725839354001411,0.7444520547334131
"Godzilla star Jean Reno was France's second best-paid actor in 2004, earning 3.55m Euros (Â£2.45m) .",11.040000000000001,0.07084467154448272,60,-0.06268631339794392,0.07404170023301564,0.76048729518671
His roles include a recent uncredited cameo in the Oscar-nominated Hotel Rwanda.,3.68,0.05335895602461416,57,0.24993074395243345,0.06864943676332956,0.745718609850952
"The highest-ranking woman on Le Figaro's list was Audrey Tautou in 10th place, earning 885,000 Euros (Â£611,000).",4.6000000000000005,0.04776572344422417,72,-0.125897426988941,0.06919780186023629,0.7679048176862959
She starred in Jean-Pierre Jeunet's A Very Long Engagement (Un Long Dimanche de Fiancailles) and is also lined up to co-star with Tom Hanks in Ron Howard's The Da Vinci Code.,0.92,0.06557539972219219,98,-0.06563850919798393,0.06987666995503608,0.7713544831684971
The Chorus is nominated for best foreign film at Sunday's Oscar ceremony.,7.36,0.08610600392659407,44,0.28183421631065325,0.06809077816305935,0.7300830140817114
"On Saturday, it will compete for the title of best film against fellow nominee A Very Long Engagement in France's Cesar film awards.
",14.72,0.06921026928656084,71,-0.0075214376041894924,0.07308523715304782,0.7559780133550449
