Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"India's Deccan gets more planes

Air Deccan has signed a deal to acquire 36 planes from Avions de Transport Regional (ATR).

",4.6000000000000005,0.15511792767190263,74,-0.06888351098402253,0.06283487788935782,0.7618705085790647
"The value of the deal has not been revealed, because of a confidentiality clause in the agreement.",5.5200000000000005,0.04687445150505736,40,-0.013474148081698662,0.04302735588592148,0.7086464549432477
But Air Deccan's managing director Gorur Gopinath has said the price agreed was less than the catalogue price of $17.6m (Â£9.49m) per plane.,10.120000000000001,0.052905108739315955,74,-0.1152938786034937,0.061455290585944414,0.7633034511330201
"Recently, India's first low-cost airline ordered 30 Airbus A320 planes for $1.8bn.

",1.84,0.0421522009152883,54,-0.051034034411555775,0.06556162616670062,0.7537667235397421
"Under the agreement, Air Deccan will buy 15 new ATR 72-500 and lease another 15.",7.36,0.057252222487321654,39,0.012174292902461534,0.06316535704304761,0.7472889577814248
ATR will also provide six second hand airplanes.,1.84,0.04719951204798655,22,0.18288542023697532,0.05632669628723909,0.691466884197067
"In a statement, ATR has said deliveries of the aircraft will begin in 2005 and will continue over a five-year period.

",7.36,0.0471491222269472,60,0.2543814272403986,0.06397845046561837,0.74347740652534
Mr Gopinath said the planes will connect regional Indian cities.,2.7600000000000002,0.05104999587605237,40,-0.023433821158907762,0.05906467199604747,0.7255855812715932
"""After an evaluation of both ATR and Bombardier aircraft, we have chosen the ATR aircraft as we find it most suitable for our operations and for the Indian market for short haul routes.""",11.96,0.09866484017731622,93,0.2999474125622881,0.06291133657451836,0.7633041298814975
"Filippo Bagnato, ATR's chief executive, has said that his firm will also work with Air Deccan to create a training centre in Bangalore.

",7.36,0.046913255178822735,78,-0.1145094041192668,0.05974011991234052,0.7613353858311174
The potential of the Indian budget market has attracted attention from businesses at home and abroad.,6.44,0.05181826710494079,61,0.08634949095616447,0.059916120880067765,0.7454550432416418
Air Deccan has said it will base its business model on European firms such as Ireland's Ryanair.,3.68,0.06843189521451594,53,-0.10380884388031153,0.06269213771573742,0.7457173909535757
"Beer magnate Vijay Mallya recently set up Kingfisher Airlines, while UK entrepreneur Richard Branson has said he is keen to start a local operation.",9.200000000000001,0.0591187097435949,102,0.04252428596428064,0.05866725646851882,0.7680253478495077
"India's government has given its backing to cheaper and more accessible air travel.
",8.280000000000001,0.05535249111093745,44,-0.058880881124926815,0.06065870212894021,0.7228456935289579
