Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Labour accused of 'EU propaganda'

A ""taxpayer subsidised propaganda exercise"" on the EU is being used to lull the British public into a false sense of security, say the Tories.

",11.96,0.03159745873658393,100,-0.06049244950605678,0.03244766390947076,0.7671101076739828
Shadow foreign secretary Michael Ancram told MPs a new White Paper was part of trying to soften up opinion ahead of the referendum on the EU constitution.,19.32,0.045502568043073344,98,-0.10719681944703852,0.03441144494278357,0.7642995247205714
"His claims were denied by Foreign Secretary Jack Straw, who accused the Tories of ""running scared"" of debate.",2.7600000000000002,0.03547970459231525,59,-0.07556994655310387,0.03202709784453492,0.7522896264789625
"EU cooperation would help get better UK immigration controls, he argued.

",4.6000000000000005,0.04810277308969972,38,0.2529587698948109,0.03271454541142385,0.7121464720382158
Mr Straw used Thursday's Commons debate to launch the new White Paper on the prospects for the EU in 2005.,3.68,0.04023979019129694,58,0.029926252400936458,0.03343351941067746,0.7526332567069445
"Security, stability and prosperity would be the key themes when the UK took over the chairmanship of the EU in July, said Mr Straw.",3.68,0.03642166630407934,62,0.118789681046825,0.03318896877939441,0.7537392197430055
Africa and climate change would also feature highly.,4.6000000000000005,0.025093427126524286,32,0.013974871373686644,0.030570097577889182,0.7095197642750912
"He said the UK was trying to ensure future EU budgets were limited to 1% of Europe's economic output and were spent ""where it adds most value"".",5.5200000000000005,0.04386643368721132,56,0.04633193990148034,0.03302298472015639,0.7538269933041943
"Mr Straw promised to continue to ensure the UK's budget rebate, secured in 1984 by Margaret Thatcher, was ""fully justified"".",7.36,0.023382670537624797,81,0.06136037640516994,0.03277829269310836,0.7607180815767416
"""We, like all other countries, have a veto on any changes proposed in this area,"" he said.

",1.84,0.029658658973600403,22,-0.017832412475766328,0.03212416231461403,0.685226517613886
"Mr Ancram condemned the document, which the Foreign Office says has cost about Â£2,500 to design, print and deliver.",4.6000000000000005,0.027825978962525613,63,-0.018726742053439556,0.03282751883466283,0.7577316917656026
"""Isn't the reason that the government is now involved in a taxpayer subsidised propaganda exercise to try to sell the new EU to the country in advance of the forthcoming referendum and general election?,"" he asked.",22.080000000000002,0.02919483556864516,117,-0.0877354938218826,0.034494093078067174,0.7672127235893887
The Tory spokesman also criticised the government for claiming the EU constitution would make Europe easier to understand.,13.8,0.05555971003954345,77,-0.1550014265545672,0.03456670011052454,0.7514404354313711
"""The government, last week, had to publish a commentary of 500 pages to try and explain this 'easy and simple' constitution to the British people,"" he said.",16.560000000000002,0.024585343860570548,80,-0.13321301470800084,0.03334449723958631,0.7579825674716297
"""Who are they trying to kid?""",0.92,0.033846153846153845,3,0.012730084954521211,0.014317670844468633,0.5310739753919566
"The proposed question for the constitution referendum is: ""Should the United Kingdom approve the Treaty establishing a Constitution for the European Union?""",11.96,0.03479137108837179,97,-0.12385407527391523,0.03220115094948645,0.7579385896298678
The Electoral Commission on Thursday said it was satisfied the question was easy to understand.,6.44,0.028891052233444375,58,-0.07732898623664507,0.033247748794361154,0.7302586508140981
"The government has suggested the referendum on the constitution could take place in spring 2006, with the Tories set to campaign for a ""no"" vote.

",20.240000000000002,0.05575199788037422,73,-0.17987090832107583,0.03380590390068056,0.5406746799740911
Mr Ancram said ministers were prolonging uncertainty by putting the vote off until the latest date possible.,3.68,0.02660582991453796,49,0.0019201028624610758,0.03254942662626639,0.738114358768142
The foreign secretary hit back by saying Tory attitudes to Europe had helped keep the party out of power for more than a decade.,11.96,0.024026818402209663,61,-0.09771899880641043,0.034093842812568484,0.7482599524661365
"Mr Straw argued cooperation with European partners could bring a ""level playing field"" on immigration and asylum controls.",8.280000000000001,0.026889615854366763,84,0.24745249150904713,0.034500793468255055,0.7602814633542928
"""You are setting your face against all of these things,"" he added.",0.92,0.021656348019281783,15,-0.030690074424407385,0.031103359888312185,0.6891827737500537
"For the Liberal Democrats, Sir Menzies Campbell said the UK should not ignore the need to reform the EU Common Agricultural Policy.",1.84,0.03257937036770611,74,0.06688436352409137,0.03297136317648258,0.7541680515527496
"Change was particularly important for developing countries wanting access to markets, he argued.",1.84,0.04012202157947657,50,0.07989573667254231,0.03355757832242812,0.7381097811976055
"Sir Menzies was among those worried about plans, backed by the UK, to lift the arms embargo imposed on China after the Tiananmen Square massacre.",3.68,0.02681141480716341,74,0.033258075438841746,0.032120360317671286,0.7613083174544293
"Mr Straw said no decisions had been taken - Chinese human rights had improved but not by enough.
",0.92,0.0315169862936194,39,0.08305756681926914,0.0335792140321253,0.7317970524270941
