Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Salary scandal in Cameroon

Cameroon says widespread corruption in its finance ministry has cost it 1bn CFA francs ($2m; Â£1m) a month.

",12.88,0.05683051694920711,89,0.23801494147321842,0.057129531676905196,0.7632544634487702
"About 500 officials are accused of either awarding themselves extra money or claiming salaries for ""non-existent"" workers.",3.68,0.05613109572167699,61,0.0788798782647088,0.060969421503011455,0.7543762989397123
"Prime Minister Ephraim Inoni, who vowed to tackle corruption when he came to office last year, said those found guilty would face tough punishments.",13.8,0.07766812509545576,83,-0.044439287821569994,0.06181769074135235,0.7594935606112562
"The scam is believed to have begun in 1994.

",1.84,0.06285714285714285,20,0.0007506246656781356,0.05803295362644354,0.6929271105845933
The prime minister's office said the alleged fraud was uncovered during an investigation into the payroll at the ministry.,18.400000000000002,0.0775385418929625,65,-0.031795111362286944,0.060034215777717524,0.7357231039572439
"In certain cases, staff are said to have lied about their rank and delayed their retirement in order to boost their earnings.",6.44,0.058628258435887606,48,0.09130884881329496,0.061464889176083455,0.7460938952404294
"The prime minister's office said auditors had found ""irregularities in the career structure of certain civil servants"".",14.72,0.0827649483704303,69,-0.17410627048856983,0.060632126514616316,0.745744056438607
"It added that the staff in question ""appear to have received unearned salaries, boosting the payroll"".

",6.44,0.06667621477412135,49,0.145237797235412,0.055686540701194144,0.7393390876757712
"Fidelis Nanga, a journalist based in the Cameroon capital Yaounde, said the government was considering taking criminal action against those found guilty and forcing them to repay any money owed.",11.96,0.055108807397748434,104,0.11231418065113306,0.06194552571837677,0.7655236180618278
"""The prime minister has given instructions for exemplary penalties to be meted out against the accused and their accomplices if found guilty,"" he told the BBC's Network Africa programme.

",11.96,0.05706468715201995,99,-0.07504877150320878,0.05988686958617473,0.7638350740209111
Mr Inoni launched an anti-corruption drive in December after foreign investors criticised a lack of transparency in the country's public finances.,5.5200000000000005,0.055051734481254284,102,0.17701347077245935,0.062358967113452464,0.7659020372547367
"In one initiative designed to improve efficiency, civil servants who arrived late for work were locked out of their offices.",6.44,0.04358129673989364,69,-0.13591712123087368,0.060352093469222795,0.7549928874132282
The government now intends to carry out an audit of payrolls at all other government ministries.,7.36,0.06210233557922196,51,0.11380628364521111,0.06134995186806296,0.7282936221119474
"In a report compiled by anti-corruption body Transparency International in 2003, graft was said to be ""pervasive"" in Cameroon.
",4.6000000000000005,0.06799629455297727,83,0.22022233743314223,0.05833922252738619,0.7544666037391722
