Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Benitez joy as Reds take control

Liverpool boss Rafael Benitez was satisfied after his team's 3-1 win over Bayer Leverkusen despite conceding a goal in the last minute.

",11.96,0.04051601937219787,97,-0.003416722191348032,0.05012322639124479,0.7676508180404243
"""Before the game if you had said the score will be 3-1 I would have happily accepted that,"" said Benitez.",9.200000000000001,0.07622829767653917,32,-0.13819835480296883,0.05057303934102906,0.7026608384288212
"""But you must realise that you have to concentrate right to the very last seconds of a game at this level.",6.44,0.026622514583722834,33,-0.07024854729445007,0.04998176238749594,0.7097579669503943
"""I have confidence that we can complete the task in Germany.",2.7600000000000002,0.030183963332793433,29,-0.02919381287611428,0.04475677110118311,0.6897860940127652
I am always confident and we must be positive.,1.84,0.046315789473684206,17,0.00016654091267669603,0.03919651803240056,0.6215529354303236
"""

Benitez defended goalkeeper Jerzy Dudek, whose failure to hold on to Dimitar Berbatov's weak drive allowed Franca to score with the last kick of the game - and give the German team a lifeline for the second leg.",23.92,0.03391000496309195,118,-0.06956626653777159,0.05037867914145251,0.7735844490839647
"""For me it was not Jerzy Dudek's fault,"" added Benitez.",0.92,0.04755597784359574,25,-0.025088522070337994,0.03360040355740581,0.7066035535433082
"""He had played a very good game - and had we scored our other chances, nobody would be talking about about their goal.",10.120000000000001,0.07229992041293297,31,-0.23480743609963284,0.051166353673372904,0.7304083570450595
It would not have mattered.,0.0,0.046315789473684206,6,-0.0004954676467229425,0.03622567688336635,0.532253318161236
"""If we had scored our other chances it would not have been worth remembering that last goal.",3.68,0.029096660914048895,28,-0.20201610332520858,0.04920051244151074,0.7098725735682638
"""In my opinion Jerzy played well, made two very fine saves - and I am happy with him.",5.5200000000000005,0.0382363276006117,33,-0.0916601032876759,0.05009310691585803,0.7300580150135877
"""If we lose 2-0 we are out",0.92,0.046315789473684206,7,0.0003952904127284077,0.04348504312644764,0.5322533183676083
"but I think we can score in Germany - certainly one, and that will make all the difference.""",11.040000000000001,0.07133262570257776,26,-0.14134210518595441,0.05015210238942179,0.6873920811486101
"And the Liverpool boss is looking forward to having skipper Steven Gerrard, who was suspended for the Anfield leg, back for the return in Germany.

",7.36,0.04730092937590669,74,0.07759427702716326,0.04682027263817092,0.7527626324892552
"""Steven Gerrard is a key player for us,"" said Benitez.",4.6000000000000005,0.06361732173468905,29,0.2310571487303464,0.043457150827229944,0.7086725495747778
"""When he is on the pitch he makes everyone else play better - and the opposition pay special attention to him - which gives space for others.",14.72,0.0414754822514069,47,-0.03529567896646391,0.04892824322791486,0.7393497678973168
"""Steven is one of the best players in the world, but I need a team that is not about just one player.",7.36,0.034621835463791814,27,0.26632962413992683,0.046992575858318154,0.7085396111077764
There must be 11 players on the pitch all doing well.,2.7600000000000002,0.0417389608773564,13,0.20384113621774536,0.04792626402579159,0.6591232458474969
"""
",0.0,0.046315789473684206,0,0.0,0.0069422980403853,0.26666666666666666
