Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Mansfield 0-1 Leyton Orient

An second-half goal from Andy Scott condemned Mansfield to a ninth successive game without a win.

",4.6000000000000005,0.13965236639929327,86,0.0025998886198359294,0.088000800274381,0.7632953283787645
Early in the second half Wayne Carlisle's cross was met by Scott and he blasted the ball home from just outside the penalty area.,8.280000000000001,0.0694709214724046,63,0.2384989984545217,0.08885382799927243,0.7585671174282352
"As Orient chased a second, Mansfield had to clear Alan White's header off the line and Kevin Pilkington saved well from Michael Simpson.",3.68,0.08654287802769751,77,-0.22367829547980375,0.10153289536853763,0.7603448475637441
"By the end Mansfield fans were chanting for the head of chairman Keith Haslam.

",2.7600000000000002,0.06185622603002976,43,-0.11814762805378659,0.0911955655919106,0.7395040013264341
"Pilkington, Talbot, Buxton, Dimech, Artell, Corden, Murray, Curtis, Neil, Warne, Barker.",0.0,0.0843827928560204,67,-0.1324063662475544,0.07942878444609104,0.7552574149987265
"Subs Not Used: White, McIntosh, Wood, Lloyd, Herron.

",0.0,0.08135626844976529,31,-0.139217016208794,0.09141872276214884,0.7224204388950036
"Harrison, Lockwood, Donny Barnard, White,Mackie, Scott, Saah, Simpson, Carlisle, Lee Barnard, Ibehre.",0.0,0.08415804016524132,79,0.002822377705487949,0.09552833047364627,0.7611289546532413
"Subs Not Used: Morris, Wardley, Newey, Zakuani, McMahon.

",0.0,0.08800000000000001,36,-1.8229013778562885e-15,0.05513899318592227,0.7234750849605529
"Scott 51.

",0.92,0.09658050659954787,7,0.2393654064695726,0.09090416933263175,0.6209193031782432
"3,803

S Mathieson (Cheshire).
",0.0,0.08800000000000001,21,-1.6551901323046526e-15,0.05799791056545797,0.6656866864293901
