Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Hunt demo at Labour meeting

Pro-hunt supporters are set to protest at Labour's spring conference.

",8.280000000000001,0.06476086704919122,67,0.21135648662483902,0.04979642698136581,0.7565924275864813
"The Countryside Alliance says it expects up to 4,000 supporters to demonstrate against the hunting ban.",9.200000000000001,0.10292232065052467,56,-0.03663567277325199,0.04915857347071099,0.7371377794402248
They have agreed to keep to a demonstration site on the other side of the River Tyne from the conference venue in Gateshead.,10.120000000000001,0.048306964812869876,59,0.1917127665704507,0.04178069963426195,0.7395062364497357
A bid to overturn the law banning hunting with dogs in England and Wales has begun in the Court of Appeal.,3.68,0.0482781942206572,51,-0.0988750780638955,0.04864626801280006,0.7546855985443265
The ban comes into force on 18 February.,8.280000000000001,0.029564171332991468,18,-0.07487239101106315,0.04586294460486065,0.6896547656989149
The Court of Appeal is expected to rule early next week on whether the alliance's challenge has succeeded.,9.200000000000001,0.04799792028523532,54,-0.13112620043015716,0.048898000307703665,0.5058430803861208
"Richard Dodd, regional director of the Countryside Alliance, said he expected between 2,000 and 4,000 supporters in Tyneside to make their protest, with hunt horns and placards.

",13.8,0.05734947851106535,103,0.01691648737174443,0.04848328774286774,0.7674977938830971
"Campaigners have been asked not to bring any animals or alcohol.

",1.84,0.03356473962061696,31,0.0011906767967430466,0.0418305689988819,0.7068303446419277
Mr Dodd said he did not believe there would be any repeat of the trouble which marred the pro-hunt demonstration outside Parliament in September.,5.5200000000000005,0.05628210746317709,62,0.1790583172135331,0.048507057525916886,0.7478725813216589
"""We are holding a static demonstration, just to remind Labour that we are not going away,"" he said.",5.5200000000000005,0.0339927915902879,35,0.2486697533462368,0.04363370151563385,0.7049602125494671
"Northumbria Police said the pedestrian Millennium Bridge, by the demonstration site, will be shut if necessary.",7.36,0.04665973598838651,64,0.16826474016190177,0.03940181047250419,0.7397415745913318
But Assistant Chief Constable David Warcup has liaised with several protest groups and said all negotiations had gone well.,2.7600000000000002,0.04203071971271771,63,0.029080671631309767,0.041107743124612045,0.745603554137202
"Fathers 4 Justice, pensioners' rights activists and Stop the War campaigners were also expected to demonstrate during the three-day conference which starts on Friday.",7.36,0.031412554911394726,100,0.040703880768751734,0.050526317488515465,0.7630621523921916
Pro-hunt campaigners claims the 1949 Parliament Act - which extends the right of the House of Commons to overrule the House of Lords - was itself invalid because it was never passed by peers.,13.8,0.03426159435223184,91,0.06347575461227324,0.04754194253534475,0.7668621581581951
The High Court last month ruled the act was valid and the proposed hunting ban was lawful.,11.96,0.03662299067178127,49,-0.13805009639906815,0.04755439650050339,0.7484811071276535
Pro-hunt supporters formally launched their second legal challenge to the ban in London's High Court on Thursday.,10.120000000000001,0.06557564871497279,71,-0.049847972618816364,0.05096787778182626,0.757338976890626
The Countryside Alliance has lodged papers seeking a judicial review on human rights grounds.,2.7600000000000002,0.0302046949544329,63,-0.022440230059435476,0.04896061814952976,0.7495262953792267
"Animal welfare groups have welcomed the ban, many of whom have campaigned for a ban for decades saying hunting is cruel and unnecessary.
",16.560000000000002,0.0702125051574652,65,-0.055063482207438515,0.04734176515216053,0.7541186783106468
