Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Hoffman hits out over modern film

Hollywood legend Dustin Hoffman has hit out at the quality of current films and theatre productions.

",13.8,0.04559834902900225,86,0.14728957977600268,0.043286384974684684,0.7632831149522993
"The star of Rain Man and Tootsie said the film culture was ""in the craphouse"" at a press conference on Tuesday.",13.8,0.046779153153976266,60,0.2335259656894169,0.044442345625758876,0.7493099491692945
"The 67-year-old also said he stopped working a few years ago because he lost his ""spark"" for acting.",5.5200000000000005,0.06880760990337245,41,-0.05177750110790945,0.045533782795145694,0.7512352082782275
"Hoffman is in the UK to publicise his new comedy, Meet the Fockers, which also stars Robert De Niro, Barbra Streisand and Ben Stiller.

",1.84,0.045054255423984044,75,0.2185901247361572,0.03361047700110969,0.7606660904473279
"He said: ""You go to the cinema and you realise you're watching the third act.",3.68,0.044000000000000004,21,-0.00029942168650642757,0.04219269043685532,0.6923253074333215
There is no first or second act.,1.84,0.044000000000000004,3,0.0005455770394002729,0.03291291022637459,0.5318356189528992
"""There is this massive film-making where you spend this incredible amount of money and play right to the demographic.",7.36,0.03767187529116088,59,0.12633314867655146,0.04643905846153738,0.7393538122297566
"""You can tell how much money the film is going to make by how it does on the first weekend.",10.120000000000001,0.05152728696547141,20,0.1469513313554544,0.04728398143263946,0.6813959934437265
"""The whole culture is in the craphouse.",3.68,0.04071683873597131,16,0.1772303795989555,0.030998370416607503,0.6032048826711992
"It's not just true in the movies, it's also true in the theatre.",5.5200000000000005,0.041745889197333026,20,0.025638420554640304,0.042612381585328575,0.692643460657412
"""Broadway, and now London is the same, special effects are in great demand.",2.7600000000000002,0.044000000000000004,38,-0.0012638709511068264,0.045502954693757015,0.7229952746143051
It's not a good time culturally.,2.7600000000000002,0.044000000000000004,18,-0.0020894047194150445,0.04287193729966588,0.6656802215495515
"""

Hoffman also said he stopped working a few years ago and moved into directing and writing.",3.68,0.06059309659117776,39,-0.001815599660733673,0.047185471472218944,0.7327592205720646
"He said: ""I just lost that spark I always had.",1.84,0.030799999999999998,9,-0.03789181804252216,0.03333412241771258,0.6212936633894333
"""A couple of years ago I didn't like the parts I was getting.",3.68,0.03214094323670579,17,-0.0313488456926122,0.044851040682136106,0.5099276389203987
"""Studios weren't interested in the kind of films that people of my generation wanted to see.",3.68,0.03831188934214569,44,0.08774386901097268,0.046513712600563,0.7319585094071845
"""I thought I would stop and just try writing and directing.",3.68,0.03214094323670579,20,-0.010522312251104038,0.04414184097377354,0.6925362973907319
"I wasn't aware of the depression that set in.""",2.7600000000000002,0.044000000000000004,18,0.005385026952510085,0.04162037267059832,0.665184332943904
"Recently, Hoffmann has returned to film, with roles in I Heart Huckabees, Finding Neverland and now Meet the Fockers, which is the sequel to Meet the Parents.",7.36,0.046223013639887615,82,0.22004181120710167,0.04564704564678255,0.7608707514533967
"Meet The Fockers opens in the UK on Friday.
",0.0,0.04188885625310571,22,0.21501476907021352,0.03901911858675015,0.6964732185798542
