Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Ireland surge past Scots

Ireland maintained their Six Nations Grand Slam ambitions with an impressive victory over Scotland at Murrayfield.

",6.44,0.027513419556969378,95,-0.12426253616302536,0.03125231196542426,0.7636002580881639
Hugo Southwell's try gave the Scots an early 8-0 lead but scores from locks Malcolm O'Kelly and Paul O'Connell put the visitors in command by half-time.,7.36,0.038627016671318994,93,0.11073522430227398,0.03571170407229429,0.7650346943635147
"A third try from wing Denis Hickie and third penalty from Ronan O'Gara, who kicked 13 points, extended the lead.",11.040000000000001,0.033301637793090776,55,0.09877118005078422,0.03427961535330926,0.7543523847960638
Jon Petrie scored a second try for Scotland but late scores from John Hayes and Gavin Duffy sealed victory.,4.6000000000000005,0.027608331781631176,61,0.01792083994531496,0.03367344578418446,0.7565599185714537
"After two hard-earned away victories, Eddie O'Sullivan' side can now look forward to welcoming England to Lansdowne Road in a fortnight.",6.44,0.02792766272957957,77,-0.08217644892096382,0.03433967410791412,0.755175211931183
"Scotland will try to give their coach Matt Williams a first Six Nations victory when Italy come to Edinburgh, but they again struggled to turn pressure into points.",10.120000000000001,0.02307447375917479,82,-0.035019527293458474,0.0351856870262796,0.7568051701201786
The home side started with tremendous intensity and dominated territory and possession in the opening 10 minutes.,11.040000000000001,0.027899944673775642,71,-0.08573120951687375,0.0324719894923113,0.7498632459300469
"A powerful charge from flanker Jason White was carried on by Ali Hogg and when Ireland conceded a penalty close to their own line, Scotland kicked it to touch.",15.64,0.03132747065927097,90,-0.14747518407881047,0.03565063371164298,0.7661556839080133
"The Irish defence foiled the home side on that occasion, but a stray hand in a ruck allowed Paterson to stroke over a penalty in the eighth minute.

",23.92,0.03476497906903439,83,-0.057697098925921744,0.03438823967971966,0.7631020124872738
"If that was a paltry reward for their early pressure, Scotland got the try they deserved when Paterson's searing break and Andy Craig's pass sent Southwell streaking to the right corner.",13.8,0.047245437677880274,91,-0.08367840717013549,0.035250357989227384,0.7653538897675447
Paterson was off target with the conversion and fly-half Dan Parks then missed a presentable drop-goal attempt.,5.5200000000000005,0.02687732935409311,70,0.013760033282467325,0.03432934977360743,0.7574193795378475
Ireland got themselves on the scoreboard with an O'Gara penalty and by the 24th minute the visitors were ahead.,12.88,0.04332195180288338,51,0.029994224802752163,0.03148369862414222,0.7385967362649977
"Stuart Grimes pulled down O'Kelly at a line-out, Ireland kicked the penalty to touch and from the set-piece, the big lock was driven over by the rest of his pack.

",12.88,0.03079294845343079,81,-0.102754195536485,0.034938761605404205,0.7658726769581168
"O'Gara added the conversion and a further penalty, after Shane Horgan almost grabbed a second try from O'Gara's chip to the corner, only for the ball to spill from his hand.",18.400000000000002,0.04283187331575556,68,0.1649694632321343,0.03311497631336725,0.7583528584563782
But Ireland still delivered a hammer blow to Scotland's hopes just before the interval.,3.68,0.028595637300649745,44,-0.11155877953189011,0.03239755403530657,0.7320799680421021
"O'Connell - skipper in the absence of Brian O'Driscoll - powered through Parks' weak tackle after a free-kick from a scrummage to burrow over.

",28.52,0.027176051213478634,81,0.04280113255053689,0.03336865448650847,0.7612691099398037
"Scotland suffered a further blow on the resumption when Ireland flanker Johnny O'Connor won another vital turnover, and O'Gara's basketball pass sent Hickie over in the left corner.",13.8,0.05374103349212412,107,-0.027578927023749103,0.03484201766700039,0.7691013266187899
O'Gara converted and then thumped over a 40m penalty to give the visitors a commanding 28-8 advantage.,10.120000000000001,0.027429019587074974,58,0.13903172591642915,0.03215220201588771,0.7458993268181588
Scotland looked bereft of ideas but a half-break from Paterson sparked them back to life just before the hour.,3.68,0.03151914448359521,57,-0.07387107511228011,0.03424243183974664,0.7485410316392249
Stuart Grimes won a line-out and a well-worked move saw Petrie scuttle round the side of the ruck to dive over in the left corner.,13.8,0.03364688068197247,76,-0.12602294051085017,0.03458671469819063,0.7581548810417194
"But it proved a false dawn, and Ireland reasserted their authority in the final 10 minutes.",6.44,0.027167791837200778,51,-0.09265782505113439,0.03232952567216314,0.7439250400266942
"Peter Stringer and O'Kelly combined to put giant prop Hayes over in the right corner before replacement Gavin Duffy scorched away on the left, David Humphreys adding the final flourish with a touchline conversion.

:",15.64,0.04297662827927926,130,0.1315226538038249,0.034968989449288855,0.7731558960939816
"C Paterson; S Danielli, A Craig, H Southwell, S Lamont; D Parks, C Cusiter; T Smith, G Bulloch (capt), G Kerr; S Grimes, S Murray; J White, A Hogg, J Petrie.

",0.92,0.028064661162368085,94,-0.12999863913388973,0.022542239678890554,0.7678110044670972
"R Russell, B Douglas, N Hines, J Dunbar, M Blair, G Ross, B Hinshelwood.

",0.0,0.03259259259259259,45,-0.026519089794990323,0.022640557382513492,0.7327725293106735
"G Murphy; G Dempsey, S Horgan, K Maggs, D Hickie, R O'Gara, P Stringer; R Corrigan, S Byrne, J Hayes, M O'Kelly, P O'Connell, S Easterby, J O'Connor, A Foley.

",0.0,0.02910235344064853,95,0.186210711108218,0.015683421657240605,0.7648672910438151
"F Sheahan, M Horan, D O'Callaghan, E Miller, G Easterby, D Humphreys, G Duffy.

",0.0,0.022281136038534214,50,0.08821201084451159,0.015611824184176915,0.7304068499206361
"Joel Jutge (France)
",0.0,0.03259259259259259,15,-0.013261567526384164,0.01856342173425759,0.6654646849452575
