Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Councils 'must find Gypsy sites'

Ministers are telling councils to find more sites for travellers, amid continuing rows concerning a string of unauthorised encampments.

",7.36,0.05812642164586227,99,-0.061488484495226044,0.04331279648222928,0.7604365699282539
Councils are also to be given stronger powers to move on illegal settlements by Gypsy communities on rural land.,7.36,0.056499633118395697,62,0.042679358476297946,0.04283131494235963,0.7415019769419073
"More money is to be given to councils to develop official caravan parks, said housing minister Yvette Cooper.",10.120000000000001,0.03738122631670891,65,-0.1414189980857056,0.041259353489078825,0.7488314676883587
"In November, MPs urged ministers to make councils create sites because 3,500 travellers have no place to stop.",11.040000000000001,0.06351866486970245,65,-0.10967302799875683,0.04366040047299986,0.7455571094228408
Ms Cooper said an annual scheme to refurbish existing traveller sites would now be extended to consider council bids for new stopping places.,24.84,0.06876071719114292,72,-0.1195323155133295,0.04339786116527753,0.7580411832024095
"That scheme has paid out Â£25m in four years, with Â£8m available for 2005.

",2.7600000000000002,0.02872693562567272,24,-0.028901455325116884,0.03530108868667909,0.7225716651732585
"""There are two major problems in the planning system at the moment concerning Gypsy and traveller sites,"" said Ms Cooper.",14.72,0.04049638945194675,55,-0.10655343976618002,0.04143979088659346,0.7423902325273897
"""Firstly, local authorities are not identifying enough appropriate locations either for private or public sites.",5.5200000000000005,0.03252909482074096,54,0.21949950833316373,0.04200900752482508,0.7400629468334611
"And secondly, they do not have enough powers to deal swiftly with development on inappropriate sites.",7.36,0.04126807140344356,44,0.21716663787158452,0.04189157556115701,0.7223758579248082
"""The result is that there are too many developments on inappropriate sites, causing tensions and difficulties for both the neighbouring communities and the Gypsies and travellers.",4.6000000000000005,0.04208929543839846,92,0.1377895053336571,0.041600570571808625,0.752936195449883
"""That is why we are consulting on a new obligation on local authorities to identify more appropriate sites, as well as new powers to take immediate action if the development is in the wrong place and cannot be tolerated in even the short-term because of risk to local amenity and the environment.""",23.92,0.05276537523332878,120,0.26095536029884336,0.04418777385703007,0.7710465814761716
"Under the new regulations, expected to be in force in the spring, officials will be able to serve ""temporary stop notices"" aimed at preventing works on a site before a council has had chance to obtain a full legal ban.",34.96,0.034187656230224524,108,-0.0494168671162132,0.043757220560157004,0.769215331284719
"Many MPs with rural constituencies, particularly in eastern England, have been pressing the government to create stronger enforcement powers, saying villagers are suffering because of the legal delays in removing illegal encampments.

",13.8,0.032074502184456254,123,0.014624191609971669,0.04365361867027686,0.7708285131769437
"Andrew Ryder, of the Traveller Law Reform Coalition, said: ""We welcome talk about an obligation on councils to identify land for Gypsies and travellers, so long as it is a real obligation as opposed to a recommendation which could be and was easily ignored.",14.72,0.052946408617717135,129,0.0322702865226033,0.04286116861186516,0.7723854009597666
"""New accommodation proposals for travellers need to be backed up with decent funding and intervention by the government when councils attempt to dodge their responsibilities towards travellers, as they often do.",7.36,0.03134113757461957,111,-0.059874624086635735,0.0426690379631119,0.7574404544503306
"""Living on the side of the road or being worn down by planning appeals, legal action and eviction is no one's idea of fun.""",11.96,0.03868700239253455,56,0.04430208933819573,0.04210843120819621,0.7502570710375706
"In their November report, MPs from the committee scrutinising the Office for the Deputy Prime Minister, responsible for housing, said most illegal traveller encampments were caused by a lack of places to stop.",22.080000000000002,0.04667620396882839,123,-0.11672193271702426,0.04252207500930432,0.7710662686621228
"Numerous communities and councils were paying for lengthy and expensive evictions against travelling communities, said the MPs.",1.84,0.0507164694188093,68,0.006645129652847792,0.042480696037030675,0.7495532097887104
"In turn, the problems had worsened because councils were reluctant to voluntarily provide sites because of resistance from residents.",5.5200000000000005,0.035713046815762345,73,-0.024714103483874195,0.04296238766891892,0.750044070331604
"Two of the most controversial traveller sites - Cottenham in Cambridgeshire and Minety in Wiltshire - remain embroiled in an ongoing legal battle.
",20.240000000000002,0.035495747681704486,95,0.0037005005047764136,0.03609383063110043,0.7572249115751531
