Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"SA unveils 'more for all' budget

The South African government has put tax cuts and increased social spending at the centre of its latest budget.

",24.84,0.10897152869586693,84,0.07180701919573136,0.0582434059736255,0.7613435571394743
"Aiming to both stir economic growth and aid the country's poor, finance minister Trevor Manuel said the focus of the 2005 budget was ""more for all"".",18.400000000000002,0.06814588714075322,78,-0.16231432905827506,0.05635825741571823,0.7621927718947595
"The tax cuts target firms and individuals, cutting corporate tax from 30% to 29% and offering income tax cuts worth 6.8bn rand ($1.2bn; Â£910m).",28.52,0.05313004964567829,84,0.2675191117291272,0.05717251959503967,0.7720183217056942
Spending on health and education will rise by 9.4% and 8.1% respectively.,3.68,0.058666666666666666,28,0.0030228647469062674,0.05556022302622913,0.6870229659163974
Spending on housing and sanitation will rise by 12%.,4.6000000000000005,0.058666666666666666,28,-0.005637552686587223,0.054817017529973824,0.7080471993146518
"All the spending increases will run over the next three years.

",3.68,0.03999111532366996,23,0.0644345051341297,0.057645543893905214,0.6881596459343525
"Unveiling the 418bn-rand budget to parliament, Mr Manuel said the South African economy had grown by an average of 3.2% over the past four years, slightly below the African average of 4%.

",18.400000000000002,0.06572710907512189,103,-0.13326658313764153,0.058789855181813455,0.7681517978670169
He predicted that the South African economy would grow by 4.3% in 2005 and 4.2% in 2006.,6.44,0.04787309644787869,42,-0.14538789691563653,0.05573077915952137,0.7318464119079618
"Mr Manuel added that inflation fell to 4.3% in 2004 and is expected to remain at between 3% and 6% from now until at least 2008, helped by interest rates which are at their lowest level in 24 years.",12.88,0.0423832845878002,78,-0.06971508188810505,0.058255359914085966,0.7652256195409238
"Given that both corporate and personal taxes are being cut - under the new measures, those earning less than 35,000 rand a year will be exempt from income tax - the extra 22.3bn rand in social spending will be partly met by higher fuel, tobacco and alcohol taxes.

",39.56,0.07132542079261162,129,0.2062815553911113,0.057401590713440316,0.779232441795522
"""In this budget, the focus is on more for all, not more for some, and not a hell of a lot more for a few, but spread across all of South Africa,"" said Mr Manuel.",10.120000000000001,0.07979769700059562,43,-0.1684717512919167,0.054859113619558995,0.7370962851088154
"He said that the economic situation was a ""marked improvement"" on the position at the end of apartheid, but acknowledged that more needed to be done to improve the lives and livelihoods of the disadvantaged.",8.280000000000001,0.05501977126316861,100,-0.03335742272245025,0.05358130208849884,0.7614438334615132
"About 280,000 jobs a year have been created in South Africa since 2000 but unemployment remains high, currently close to 30%.",11.040000000000001,0.043859931190998805,63,0.0011679344450199504,0.058054063114028984,0.75936235306244
Economist Colen Garrow said the budget looked as if it would stimulate economic growth.,11.040000000000001,0.044967190305210264,53,-0.0936198397465621,0.049114606734415464,0.7388693572984031
"""It's pleasant to see the cut in company taxes, it's a good incentive for business,"" he said.
",10.120000000000001,0.04147458519731258,42,0.21649960487494985,0.05441636204014499,0.72811732463422
