Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Hewitt falls to Dent in Adelaide

Lleyton Hewitt suffered a shock defeat to Taylor Dent in the quarter-finals of the Australian Hardcourt Championships in Adelaide on Friday.

",2.7600000000000002,0.07351773828644012,120,0.019740768464937546,0.07170800565833808,0.7715804431570459
The top seed was a strong favourite for the title but went down 7-6 (7-4) 6-3 to the American.,8.280000000000001,0.05302564102564102,44,0.22292371044426124,0.07281696225995299,0.7080592671167737
Dent will face Juan Ignacio Chela next after the fourth seed was too strong for Jurgen Melzer.,7.36,0.07503862562966992,52,0.2090833562526109,0.057088835805992985,0.7504756286255373
Olivier Rochus beat third seed Nicolas Kiefer 6-7 (4-7) 7-6 (8-6) 7-5 and will take on second seed Joachim Johansson.,9.200000000000001,0.10880022840957228,66,0.24825099623996388,0.069456150485508,0.7454670157490232
The Swede reached the last four by beating compatriot Thomas Enqvist 6-3 4-6 6-1.,0.92,0.04738461538461538,46,0.07024451682088366,0.07128419562744061,0.7213359849973778
"""I felt like I was striking the ball much better,"" said Johansson.

",0.92,0.07298018265044039,23,0.13814252837765295,0.06461775587758509,0.687915391300674
"""I felt like I had a lot of break chances, I didn't take care of them all, but I broke him four times and he only broke me once.",4.6000000000000005,0.06244815279811501,36,0.04947964929875726,0.06914267769555466,0.7400624548892472
"""I felt that was the key to get up in the set early.""",2.7600000000000002,0.059258615629051804,15,0.07459005226174518,0.07031447991977509,0.6819711037167693
"Hewitt played down his defeat and insisted he is focused solely on the Australian Open, which starts on 17 January.",3.68,0.05613734036113628,61,-0.014783424786708228,0.07458138061726548,0.7549609401186659
"""When you've been number one in the world for a couple of years and won a couple of slams, you look at the big picture and what motivates you,"" said Hewitt.",11.040000000000001,0.0701935064965612,59,-0.16825496150919947,0.07436594963375213,0.7539928400510513
"""That's the Grand Slams and Melbourne's as big for me as any of the four.",2.7600000000000002,0.06676152281822444,22,-0.1608092956784535,0.062373327567390745,0.6876647395139193
Even if I don't win Sydney next week it's no big deal.,6.44,0.06676152281822444,20,-0.15236688043857136,0.07187984365679496,0.70970131580412
"""
",0.0,0.06769230769230769,0,0.0,0.010370435194649303,0.26666666666666666
