Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"California sets fines for spyware

The makers of computer programs that secretly spy on what people do with their home PCs could face hefty fines in California.

",22.080000000000002,0.07900464115171411,90,0.22778632871158938,0.05400368280358304,0.7666201566899663
"From 1 January, a new law is being introduced to protect computer users from software known as spyware.",23.92,0.11676223250941066,54,-0.045742737796390376,0.054785552926911285,0.7354574462460459
"The legislation, which was approved by Governor Arnold Schwarzenegger, is designed to safeguard people from hackers and help protect their personal information.",11.040000000000001,0.03779035597155276,99,-0.08522567991403958,0.0519427736578988,0.7581264192777021
Spyware is considered by computer experts to be one of the biggest nuisance and security threats facing PC users in the coming year.,8.280000000000001,0.0504407977308512,72,0.08291811339345011,0.05572423547748133,0.7594136382034553
The software buries itself in computers and can collect a wide range of information.,11.040000000000001,0.048691808310765305,48,-0.20707584825768013,0.05183339238662911,0.7297581938137366
"At its worst, it has the ability to hijack personal data, like passwords, login details and credit card numbers.",8.280000000000001,0.05039541842292165,63,-0.08680492649024829,0.050123216379587075,0.751172637024833
"The programs are so sophisticated they change frequently and become impossible to eradicate.

",4.6000000000000005,0.049859010686298964,55,0.09569409579805171,0.05051573850225554,0.7230849528865737
One form of spyware called adware has the ability to collect information on a computer user's web-surfing.,25.76,0.055410645235883974,69,-0.1449770805933092,0.05352418215542586,0.7481463165991613
It can result in people being bombarded with pop-up ads that are hard to close.,5.5200000000000005,0.0405230716924494,36,0.06954832450803543,0.05044492055976201,0.7316980772107896
"In Washington, Congress has been debating four anti-spyware bills, but California is a step ahead.",1.84,0.04142333090225778,59,0.18326899836256066,0.049912864140437566,0.7365412178241143
The state's Consumer Protection Against Spyware Act bans the installation of software that takes control of another computer.,12.88,0.07389579406069709,75,-0.05430650299931696,0.05512186147327258,0.7465024302181713
It also requires companies and websites to disclose whether their systems will install spyware.,10.120000000000001,0.04762508942979692,49,0.03800121299232401,0.051521300565961534,0.7217113630280624
"Consumers are able to seek up to $1,000 in damages if they think they have fallen victim to the intrusive software.",8.280000000000001,0.03838419102427985,49,-0.09174509358326212,0.05309380873757583,0.7395548338107831
The new law marks a continuing trend in California towards tougher privacy rights.,3.68,0.03847925719572865,47,0.13959019858656596,0.05053451463782323,0.7378376909857415
"A recent survey by Earthlink and Webroot found that 90% of PCs are infested with the surreptitious software and that, on average, each one is harbouring 28 separate spyware programs.",19.32,0.044851972625425354,101,0.08542280558478403,0.0525774210751989,0.7655169358311896
"Currently users wanting protection from spyware have turned to free programs such as Spybot and Ad-Aware.
",11.040000000000001,0.06646238304996635,54,0.1123470910466535,0.05434053452019626,0.7489523715094095
