Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Labour attacked on Howard poster

Labour has been accused of using anti-Semitic images in posters which critics claim depict Tory leader Michael Howard as Fagin.

",14.72,0.07631066625035039,104,-0.04764276633592963,0.03748869502122271,0.768972703721452
"The poster shows Mr Howard hypnotising people with a pocket watch, saying: ""I can spend the same money twice.""",19.32,0.03767451940583853,56,0.13131842695992427,0.036777801630986325,0.7427362771409902
The image prompted concern from the editor of the Jewish Chronicle but Labour insists it is simply anti-Tory.,13.8,0.04342909215769354,66,-0.08649336339728877,0.03860063524451975,0.7535726713797755
"Labour later took the image off its website, saying an alternative idea had proved more popular with party members.",18.400000000000002,0.046086076364758595,56,-0.21825313093764812,0.03792028834295394,0.7413254789642361
"The party will now use focus groups to test a poster showing Mr Howard and shadow chancellor Oliver Letwin with a blackboard reading: ""2+2=5"".

",19.32,0.041050360437152204,82,0.12137970667342525,0.03807579614677524,0.7629942654264884
The hypnotism poster has been compared to the portrayal of the Dickens character Fagin in the stage version of the musical Oliver!,18.400000000000002,0.021141000880432134,76,-0.003577726512694372,0.02761218051803667,0.7537091565281938
There was controversy over another poster choice offered to Labour members.,12.88,0.027668413814659128,40,-0.15705417902735214,0.03811556964888262,0.7205164440494054
It showed Mr Howard and Mr Letwin - who are both Jewish - as flying pigs.,14.72,0.04655971726170757,32,0.22068031991392384,0.03434838706496201,0.7275004526153794
Mr Howard did not comment on the anti-Semitism claims when asked about the poster on Monday.,11.96,0.04243746189727709,48,0.11268103802944661,0.037906822160276306,0.7408517112610968
"Instead, he pointed to how Tony Blair had in 1997 complained about ""personalised abusive campaigning"".",2.7600000000000002,0.0326650060195974,55,0.02333175458837423,0.035326618194554925,0.7397223522476106
"Mr Howard told Greater Manchester Radio: ""It is such a pity that Mr Blair doesn't practise what he preaches.",1.84,0.0449853156722933,58,0.2060808639519265,0.034556937398180464,0.752999352676626
"""

Jewish Chronicle editor Ned Temko said there had been a mixed reaction to the first poster but e-mails from Jewish Chronicle readers showed deeper concern about the hypnotism image.",27.6,0.024196930975034572,104,-0.031736197954966475,0.03530854840819305,0.7673656429136648
"""Shylock and Fagin are inextricably linked to notions of centuries-old prejudice,"" he told BBC Radio 4's World At One.",1.84,0.022295502312232693,73,0.035079144091985745,0.03502069897950771,0.761203568885513
"""Whatever the idea is, I think it's a difficult exercise to use images like that and to argue that you can divorce them from their historical context or meaning.""",10.120000000000001,0.0209136682467026,62,-0.07654287130299228,0.03503756841138972,0.7454903687954912
"Mr Temko said he blamed ""cock-up not conspiracy"", saying he did not detect inherent anti-Semitism in any of the parties' election campaigns.

",4.6000000000000005,0.02938965872018263,77,0.023896706949881857,0.036456996594303785,0.7565734109054838
"The poster is among one of a series of ideas shown to Labour members, who have been asked to choose which one should be used ahead of the election.",15.64,0.037037563605391795,54,-0.1267231171062951,0.03891131787052591,0.740009879422858
Labour MP Louise Ellman said the hypnotism image was insensitive but urged people not to rush to call things anti-Semitic when they only challenged Tory economic policies.,17.48,0.022367118442421185,107,-0.09464620714336355,0.03844960513708304,0.7693587673069647
Labour campaign spokesman Fraser Kemp said the poster had been misunderstood.,17.48,0.04076480629424765,52,-0.1321840059889713,0.034431817071048185,0.7305113844296529
"The image simply portrayed Mr Howard as a hypnotist, he argued.",10.120000000000001,0.044535762448573796,40,0.10287559651530956,0.03513275848718822,0.49497557121225305
"""Concern has been expressed and clearly we have to take those views on board but I would emphasise that if you see the posters, the common theme...",3.68,0.02633041101587826,49,-0.03721899349757704,0.03535966477912818,0.7389109542059062
"is that the Tories are trying to con you.""",0.92,0.0352,8,-0.00381413611288513,0.00283110608915612,0.5302293524452993
A Labour spokesman later said the timing of removing the controversial image from the party's website was not affected by the row.,17.48,0.02571184171000945,64,-0.1733812639373232,0.0383025304601775,0.7486485519688545
"""This has been up on the website for two weeks and there has only been a fuss in the last four days so a substantial number of people voted before there was any fuss,"" he said.",12.88,0.02888996901074401,49,-0.03777028525229119,0.03610649902785332,0.7459435527188818
"But a Conservative spokeswoman said: ""This poster campaign - which was offensive to many people - was a big misjudgement by Labour's campaign team.",41.4,0.02715913705682145,86,-0.049440304632061546,0.03670376471917035,0.7536460140467476
"""
",0.0,0.0352,0,0.0,0.005217392593923687,0.26666666666666666
