Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Mido makes third apology

Ahmed 'Mido' Hossam has made another apology to the Egyptian people in an attempt to rejoin the national team.

",21.16,0.06508464356610008,80,0.017154795312462282,0.05830009116891386,0.7627513585088475
The 21-year-old told a news conference in Cairo on Sunday that he is sorry for the problems that have led to his exclusion from the Pharaohs since July last year.,4.6000000000000005,0.058666666666666666,76,0.00034040345586132734,0.05739237930798728,0.7641900479855998
"Mido said: ""There isn't much I have to say today, all there is to say is that I came specially from England to Egypt to rejoin the national team and to apologise for all my mistakes.""",14.72,0.0659315279854956,64,-0.014154683288472554,0.059608041527256024,0.7484231386574001
"Mido was axed by former coach Marco Tardelli after failing to answer a national call-up, claiming he had a groin injury.",11.040000000000001,0.04051628674727176,69,-0.009353098000084402,0.05912927148547241,0.752940549404173
But he then played in a friendly for his club AS Roma within 24 hours of a World Cup qualifying match at home to Cameroon last September.,5.5200000000000005,0.04295183896980367,67,-0.008490199203879834,0.05577027070353081,0.7609126973837301
"Mido added: ""It's not my right to give orders and say when I want to play ... at the same time I will always make sure that I put the national's team's matches as my top priority.",20.240000000000002,0.0737693405175325,59,-0.01206841221634804,0.06065824535951015,0.5663332139462093
"""I feel that the national players are playing with a new spirit as I saw them play against Belgium (Egypt won 4-0 on Wednesday) and I simply want to add to their success.",14.72,0.0551027080993069,75,-0.017391368272019148,0.05950230465468821,0.7609080670160981
"""I do confess that I was rude to the Egyptian press at times but now I have gained more experience and know that I will never go anywhere without the press's support.",11.040000000000001,0.05890255637173079,56,0.3025954822221887,0.055720765971380815,0.7461505150663363
"""Many of the international stars like David Beckham and (Zinedine)",0.92,0.03753905477140011,37,-0.0028946978337516982,0.048488214410101635,0.7086946325045758
Zidane had the press opposing them.,3.68,0.05817845363255844,19,0.26466146455781697,0.05255060785144866,0.6569214185598962
"""So I'm now used to the fact that the press can be against me at times and I don't have to overreact when this happens.",6.44,0.05817845363255844,23,0.32895432395070584,0.05043533143889726,0.6917918428456834
"Meanwhile, Egypt FA spokesman Methat Shalaby welcomed the apology and said no one had exerted pressure on Mido to apologise.",8.280000000000001,0.052722068858113806,69,-0.014188545677736574,0.050707167621664204,0.7529960265707544
"""Mido's apology today does not negatively affect Mido in anyway, on the contrary it makes him a bigger star and a role model for all football players,"" Shalaby said.",13.8,0.09263970919477205,85,-0.011653615426548575,0.05861952530489072,0.763654834899827
Shalaby earlier said that after an apology Mido would be available for the national side if coach Hassan Shehata chose him.,12.88,0.06881175098304367,59,-0.012232654560612137,0.05682561498402012,0.742357079497316
"Mido joined Tottenham in an 18-month loan deal near the end of the January transfer window, scoring twice on his debut against Portsmouth.
",6.44,0.05100494000364549,79,-0.0033858761432174656,0.05629216821023774,0.7639742796332049
