Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Ireland call up uncapped Campbell

Ulster scrum-half Kieran Campbell is one of five uncapped players included in Ireland's RBS Six Nations squad.

",7.36,0.04731585560676189,97,0.2509599827893756,0.04888031527523909,0.7648625763387151
Campbell is joined by Ulster colleagues Roger Wilson and Ronan McCormack along with Connacht's Bernard Jackman and Munster's Shaun Payne.,0.0,0.05368480984156731,92,0.09687647803427665,0.04336688693338505,0.7639509326257514
Gordon D'Arcy is back after injury while Munster flanker Alan Quinlan also returns to international consideration.,6.44,0.03018656056369636,78,-0.08255943751996193,0.04848045011949029,0.7455309638864973
"""The squad is selected purely on form.",4.6000000000000005,0.026885947801356343,21,0.03519666216716719,0.03717234207761962,0.6921850274808591
"A lot of players put their hands up,"" coach Eddie O'Sullivan told BBC Sport.",3.68,0.028091748549899764,47,0.09311931348317366,0.045316859798660986,0.7456863414680412
"""Kieran Campbell was just one of those players.",0.0,0.06415195103184783,20,0.2827164576060793,0.04374892598078926,0.6495238894053705
He has been playing very well in the Heineken Cup and deserves his call-up.,0.0,0.030085965355536055,29,0.01668555685319075,0.043075525743915044,0.6905495855792312
"""There is big competition in some departments and not so much in others.",2.7600000000000002,0.030291311518636278,24,0.004196678028439499,0.03806836709074161,0.654670286519448
"There were one or two players who were unfortunate just to miss out.""",1.84,0.030658823722309856,21,0.16229270832575993,0.0393902929728081,0.6639371873829236
"Back-row forwards David Wallace and Victor Costello are omitted, with O'Sullivan having Quinlan, Wilson, Simon Easterby, Anthony Foley, Denis Leamy and Johnny O'Connor vying for the three positions.

",0.92,0.042704037050397395,127,-0.0370567190041344,0.04441249968713916,0.7738715156664752
"With David Humphreys, Kevin Maggs, Simon Best and Tommy Bowe again included, it is Ulster's biggest representation in a training panel for quite some time.",3.68,0.05086235949032295,85,0.021353753800634635,0.04873829444187388,0.7615203953022883
Munster and Leinster have 12 and 11 players in the squad respectively while Jackman is the sole Connacht representative.,6.44,0.06586664456664791,63,0.01681070623710538,0.04573785290514665,0.44040316136063035
Four British-based players are also included.,0.0,0.04219324179490855,25,0.20485714220400492,0.04135470651111582,0.6663885752886135
"Ulster forward Ronan McCormack said he was ""totally shocked"" to be included.",2.7600000000000002,0.060862375307653226,46,0.13936341021943094,0.04601884214372539,0.7315530040825033
"""I'm really looking forward to it,"" said McCormack.",1.84,0.02553136117812905,16,0.11210189723868036,0.03624865292448986,0.6213667276846947
"""I played with guys like Brian O'Driscoll and Denis Hickie back in my school days in Leinster so I do know a few of them although not that well.",3.68,0.04947103236741718,53,-0.07660393027049031,0.04930148301828943,0.739762634153148
"""It will be great to work with them.",1.84,0.044000000000000004,9,0.0005408281582176653,0.03671148371389569,0.6212009261699843
"""

S Best (Ulster), S Byrne (Leinster), R Corrigan (Leinster), L Cullen (Leinster), S Easterby (Llanelli), A Foley (Munster), J Hayes (Munster), M Horan (Munster), B Jackman (Connacht), D Leamy (Munster), E Miller (Leinster), R McCormack (Ulster), D O'Callaghan (Munster), P O'Connell (Munster), J O'Connor (Wasps), M O'Kelly (Leinster), F Sheahan (Munster), R Wilson (Ulster), A Quinlan (Munster).

",0.0,0.05802346629811084,254,-0.14366704310105224,0.03296932948423502,0.7854558383730171
"T Bowe (Ulster), K Campbell (Ulster), G D'Arcy (Ulster), G Dempsey (Leinster), G Duffy (Harlequins), G Easterby (Leinster), D Hickie (Leinster), A Horgan (Munster), S Horgan (Leinster), D Humphreys (Ulster), K Maggs (Ulster), G Murphy (Leicester), B O'Driscoll, (Leinster), R O'Gara (Munster), S Payne (Munster), P Stringer (Munster).

",0.0,0.06780480041531789,218,-0.12064008077991475,0.03375415070206917,0.7832077106200508
"K Gleeson (Leinster), T Howe (Ulster), J Kelly (Munster), N McMillan (Ulster).
",0.0,0.03132770753948332,51,-0.11074238330679786,0.037252738475370695,0.40371553843192265
