Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Rock group Korn's guitarist quits

The guitarist with US rock band Korn has quit the music business, saying he made the decision after experiencing a religious awakening.

",19.32,0.11515145562370954,105,-0.20532121881284568,0.08605659356441467,0.7695574006613677
Brian 'Head' Welch told a radio station in California that his bandmates respected his decision to leave.,8.280000000000001,0.07404562874028649,71,0.1321499526116598,0.08351381579607489,0.7523958005589948
"A replacement guitarist has yet to be named by Korn, who are currently at work on their eighth studio album.",8.280000000000001,0.06955317083374228,49,-0.19047962193557516,0.08031008099869331,0.7285300262197344
"Welch added that he would appear at a church in Bakersfield to explain how he ""got to this place in life"".",3.68,0.07420646606085754,41,0.22778106880165414,0.08131788575384168,0.7322932331716705
"The remaining members of Korn, who are known for their hardcore brand of rock, said they hoped Welch ""finds the happiness he is looking for"".

",7.36,0.0883738694598832,55,-0.029993496988109568,0.08659612127046526,0.7439941739250916
The 34-year-old made reference to the band's aggressive brand of music and its young fans in his parting statement.,9.200000000000001,0.11367013951214762,69,-0.11731365005496804,0.08739662375580988,0.7568392033468754
"""Anger is a good thing, and if kids want to listen to Korn, good, but there's happiness after the anger,"" he told his local radio station in Bakersfield.",13.8,0.10040533350063044,77,0.10431867517356609,0.08312100465365363,0.7625493289464612
"""I'm going to show it through my actions, how much I love my fans,"" added Welch.",1.84,0.09410462910289394,25,0.1865951698441378,0.08458989172232338,0.7094066587621034
"Korn have enjoyed a moderate degree of chart success in the UK, with 10 singles breaking into the Top 40.",5.5200000000000005,0.08039668397441134,55,-0.08403176271617484,0.08300837592907175,0.7546938496035545
"Their best performance to date in the UK has been 2002's Here To Stay, which reached number 12, while their album Untouchables, released in the same year, made it to number four.
",11.040000000000001,0.07009262319143764,75,-0.1559653072268614,0.08408960655565155,0.7635789929639376
