Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Economy 'stronger than forecast'

",0.92,0.04249375055632725,21,-0.11106244657241106,0.03603809689869119,0.6611274622823835
"The UK economy probably grew at a faster rate in the third quarter than the 0.4% reported, according to Bank of England deputy governor Rachel Lomax.

",11.96,0.04477829920059483,72,-0.017775393150100984,0.03797773195603564,0.7589051575850787
"Private sector business surveys suggest a stronger economy than official estimates, Ms Lomax said.",11.040000000000001,0.05230574360799807,70,-0.2152929763998375,0.03892875318509292,0.7498811120801349
"Other surveys collectively show a rapid slowdown in UK house price growth, she pointed out.",14.72,0.0395092615807149,58,-0.10157934172140896,0.03971097278492516,0.7410524980829494
"This means that despite a strong economic growth, base rates will probably stay on hold at 4.75%.",18.400000000000002,0.044253999765565905,43,-0.07226327276726197,0.03930537966036009,0.7380114230685368
Official data comes from the Office for National Statistics (ONS).,0.0,0.03700834229586762,39,0.1360705785101242,0.035357452109724234,0.7089868413125
"Though reliable, ONS data takes longer to publish, so now the BoE is calling for faster delivery of data so it can make more effective policy decisions.",14.72,0.042687677503878294,81,0.22232683230418854,0.03787846315057912,0.7557168564859077
"""Recent work by the Bank has shown that private sector surveys add value, even when preliminary ONS estimates are available,"" Ms Lomax said in a speech to the North Wales Business Club.

",8.280000000000001,0.029685847470040737,97,-0.16492148354229313,0.03914843636200624,0.7671314586236694
The ONS is due to publish its second estimate of third quarter growth on Friday.,16.560000000000002,0.030185598018672596,39,0.005098810913442484,0.038880877215538484,0.7068594307933782
"""The MPC judges that overall growth was a little higher in the third quarter than the official data currently indicate,"" Ms Lomax said.",9.200000000000001,0.05731109636223203,45,-0.008372585157170381,0.03761031541277316,0.74241452845033
The Bank said successful monetary policy depends on having good information.,11.96,0.023829086687973296,49,0.10945605447938521,0.03822634172207039,0.7324463862550733
"Rachel Lomax cited the late 1980s as an example of a time when weak economic figures were published, but substantially revised upwards years later.

",9.200000000000001,0.02844697386422908,82,-0.06313191943603569,0.03807313974809783,0.762771382416458
"""The statistical fog surrounding the true state of the economy has proved a particularly potent breeding ground for policy errors in the past,"" she said.",15.64,0.028161933273344538,78,0.020870098003487342,0.037267185461929565,0.7605592463375608
"Improving the quality of national statistics is the single the best way of making sure the Monetary Policy Committee (MPC) makes the right decisions, she said.",5.5200000000000005,0.06335557106098072,79,0.23659187563735878,0.038464296121747565,0.7571727609136154
The Bank of England is working in tandem with the ONS to improve the quality and speed of delivery of data.,7.36,0.03804696427877469,55,0.1808371862475669,0.03815102032353452,0.7393118801262458
"Her remarks follow criticism from the House of Lords Economic Affairs Committee, which said the MPC had held interest rates too high given that inflation was way below the 2% target.

",8.280000000000001,0.03542385888662853,94,0.028114924061874477,0.03904409436444885,0.7624493900432933
"A slowdown in the housing market and this year's surge in oil prices has made economic forecasting all the more tricky, leading to a more uncertain outlook.",21.16,0.031615019597549796,87,-0.03681840532294675,0.038394424312222994,0.7615199228570009
"""This year rising oil prices and a significant slowdown in the housing market have awoken bad memories of the 1970s and 1980s,"" Ms Lomax said.",13.8,0.04516404163618287,77,-0.11746176233353571,0.03826249411273946,0.7640879244890404
"""The MPC will be doing well if it can achieve the same stability over the next decade as we have enjoyed over the past 10 years.""",5.5200000000000005,0.02947768029043174,40,0.010093330597547405,0.03734244104887762,0.7388738179537646
Decisions on interest rates are made after the MPC gathers together the range of indicators available every month.,7.36,0.03407990721016025,52,0.1146009049209291,0.03886240749391237,0.7374691083744426
"The clearest signals come when all indicators are pointing the same direction, Ms Lomax intimated.",0.92,0.03641461439017958,49,-0.08636770732171618,0.03378855852674405,0.7375022639704529
"""In economic assessment, there is safety in numbers.",6.44,0.027503862896455317,30,-0.03244015521249138,0.037598572927959324,0.6923309492681948
"""
",0.0,0.03826086956521739,0,0.0,0.005688545099989233,0.26666666666666666
