Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Winn-Dixie files for bankruptcy

US supermarket group Winn-Dixie has filed for bankruptcy protection after succumbing to stiff competition in a market dominated by Wal-Mart.

",17.48,0.1221119342140873,119,-0.08841064959487308,0.07718362581066426,0.7703126918241132
"Winn-Dixie, once among the most profitable of US grocers, said Chapter 11 protection would enable it to successfully restructure.",7.36,0.08152952504949568,74,-0.18758655580904882,0.07603837277015311,0.750301788421
"It said its 920 stores would remain open, but analysts said it would most likely off-load a number of sites.",4.6000000000000005,0.06356906489680338,43,0.2673271510232467,0.07906618004124412,0.7396870895697853
"The Jacksonville, Florida-based firm has total debts of $1.87bn (Â£980m).",1.84,0.08,47,4.186366348504783e-16,0.07524179719293873,0.7403569683034251
"In its bankruptcy petition it listed its biggest creditor as US foods giant Kraft Foods, which it owes $15.1m.

",8.280000000000001,0.07709514979905097,58,0.04146466708739113,0.07529285914676051,0.7551348128709016
Analysts say Winn-Dixie had not kept up with consumers' demands and had also been burdened by a number of stores in need of upgrading.,1.84,0.10384102625157461,55,0.1697536782898361,0.07816348233914762,0.7453140216865943
"A 10-month restructuring plan was deemed a failure, and following a larger-than-expected quarterly loss earlier this month, Winn-Dixie's slide into bankruptcy was widely expected.",13.8,0.057924321730315316,113,-0.04995508482135476,0.07999755896061266,0.7707539982463957
The company's new chief executive Peter Lynch said Winn-Dixie would use the Chapter 11 breathing space to take the necessary action to turn itself around.,7.36,0.06407007510076738,75,-0.1771816112899458,0.07593307750769693,0.7613841630336222
"""This includes achieving significant cost reductions, improving the merchandising and customer service in all locations and generating a sense of excitement in the stores,"" he said.",7.36,0.07361788304543297,107,0.1611961584658475,0.0712930418346175,0.7634795917258411
"Yet Evan Mann, a senior bond analyst at Gimme Credit, said Mr Lynch's job would not be easy, as the bankruptcy would inevitably put off some customers.",15.64,0.07128929157671067,82,0.1570705584240824,0.07309181329012596,0.7637618253311227
"""The real big issue is what's going to happen over the next one or two quarters now that they are in bankruptcy and all their customers see this in their local newspapers,"" he said.
",11.040000000000001,0.08495172833576169,57,0.09247992660697332,0.07869819110603868,0.7459093255688354
