Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Digital UK driven by net and TV

The UK's adoption of digital TV and broadband has helped make it the fourth most digitally-savvy nation in Europe, according a report by Jupiter Research.

",34.04,0.0545195723409376,110,0.09062988800859209,0.03510811565285875,0.7727825137465436
But the UK still lags in terms of broadband speeds compared to others.,8.280000000000001,0.03599661034831035,32,0.17892030686464908,0.030767603974758397,0.5226880310744805
"The most digitally sophisticated Europeans, in terms of use of digital goods such as mobiles, TV, net and cameras, are the Scandinavians.",23.92,0.044318559352235096,75,0.013012872628119045,0.03344027608912502,0.7529450900612233
"About 14 million households in the UK, 60%, have digital TV, according to the communications regulator Ofcom.",22.080000000000002,0.023101553927401108,58,0.12766648335331443,0.03266644148158134,0.748637795071883
"The least digital of the European nations was Greece, in 17th position, according to the Digital Life Index.

",20.240000000000002,0.039754408586050775,56,-0.07743567145503558,0.03280835820155248,0.7446552926088188
"Scandinavian countries Sweden, Denmark and Norway came out top in the report, but there were some differences in technology trends.",11.040000000000001,0.04448046624612677,72,-0.1366785633476764,0.030828648217927447,0.7421823978386389
"""The European Digital Life Index demonstrates that digital lifestyles are common today, but across Europe there is no single digital lifestyle,"" said Nate Elliott, Jupiter analyst.",36.800000000000004,0.02853973805617197,115,-0.06236151037906626,0.03357831144331392,0.7692862729727
"""Consumers adopt different digital products and services in different countries.",17.48,0.024404024373347183,41,-0.06567104077928837,0.0335718494349491,0.71933778850128
"""

Although there are differences between different European nations, the gap between them is closing, the report concluded.",6.44,0.02321624191140668,49,-0.07473668180005652,0.02964799158830305,0.7285500485047617
"The trend for gadgets and technologies, such as digital video recorders (DVR), broadband, and video-on-demand will continue across Europe, he added.",28.52,0.04845734551473752,85,-0.11976784010247145,0.03407093244701951,0.7589616959079246
More than six million UK households now have broadband net.,14.72,0.03662292623116482,31,0.22954904347053015,0.029840538456936443,0.7058507948628581
"By the middle of 2005, it is estimated that 50% of all UK net users will be on broadband.",17.48,0.028594024901203868,38,0.1792991761694051,0.03393983052105478,0.7326855610739911
Cable company NTL is trialling faster ADSL (Asymmetric Digital Subscriber Line) broadband technology using ADSL2+ which can give speeds of 18Mbps compared to current speeds which are usually around 1Mbps or 2Mbps.,15.64,0.023956902796703892,129,0.05277636082228265,0.03104849601682884,0.7739763453102502
BT is set to trial the technology later in the year.,11.96,0.03390551605130061,24,-0.1195128616292256,0.0318650416078787,0.7020867054281701
"Super-fast broadband will be necessary to the delivery of services such as high-definition TV (HDTV) and video-on-demand, already very popular in France and other European countries.

",10.120000000000001,0.023102600446800275,99,-0.0403868718237301,0.03356064301769575,0.7652202071432715
"A separate survey by GMIPoll last week found that, globally, people's appetite for technology and gadgets continues unabated.",15.64,0.042176296933353515,83,-0.1628307779044667,0.032193309950196106,0.754418341481821
"The poll of 20,000 people in 20 countries found that 59% wanted more technology.

",12.88,0.02650277179170985,44,-0.12225557408005323,0.03221387590844958,0.7457086469387216
"The computer was the ""must-have"" gadget for most people (75%).",9.200000000000001,0.023211792739951838,31,-0.11347590448311452,0.032568473126424365,0.6916375787536833
"The TV took second place (67%), while the mobile was ranked in third position with 54%.",7.36,0.022749224017240777,29,0.018598042835530404,0.031459736710028746,0.7301161461171584
"Digital cameras were the most popular choice of gadget for 2005, said the survey, with nearly 40% choosing this over wireless, home printing and DVR technologies.",18.400000000000002,0.03697068342013006,83,-0.13684445371768175,0.03424538069269511,0.7604935376676103
"However, only 25% of Britons said a digital camera would be their top gadget purchase of the year.",29.44,0.03660801346008895,42,-0.15071067462372315,0.03364868079997099,0.7271650827851026
"Almost a quarter, 22%, said they would be buying some sort of wireless device.",9.200000000000001,0.024428343520664402,33,-0.023785372667016143,0.033118362661034635,0.7207683772583366
"Forty-four percent said they would be buying something ""other"".",1.84,0.033846153846153845,20,0.008412806013638672,0.030583964520132484,0.6208295121210381
"This might include digital music players, or gaming devices.",18.400000000000002,0.027389959226630834,37,-0.029330708727967628,0.03105876173421605,0.7208879121621963
"The Nintendo DS, Sony's PSP and Gizmondo all hit the shops in 2005, and the first of the next generation of games consoles, Xbox 2, is set to launch later this year.",11.040000000000001,0.02663591627339263,76,-0.04375219669971042,0.029362719872796303,0.7660330110537084
"Jupiter Research's index is calculated using 40 different variables across net users, digital TV adoption, wireless and mobile, online activity, and digital devices.
",49.68,0.06651035368678482,105,0.018693514097449824,0.03280365587227207,0.7657866345762013
