Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Abba queen enters music rich list

",16.560000000000002,0.05792429654039605,27,-0.04700345938540329,0.05488165642549571,0.7232685651277486
"The woman behind the Abba musical Mamma Mia! has joined a list of British-based music millionaires.

",15.64,0.07621917557596783,60,-0.0703373934862626,0.056671658081852615,0.43688799542010975
"Producer Judy Craymer is the highest new entry in the Sunday Times' music rich list, with a Â£67m fortune.",21.16,0.06540864796720351,63,0.04551952274909139,0.05933062639924891,0.7573079007448058
"Ms Craymer remortgaged her home to finance her idea of a musical based around Abba's hits, which has since become a global triumph.",6.44,0.0413979476992754,66,-0.011399869782016268,0.05453774873071707,0.7580003772235644
"Teenage soul singer Joss Stone is a new entry on a list of Britain's young music millionaires with Â£5m.

Ms Craymer, who developed Mamma Mia!",22.080000000000002,0.06387379042600946,90,-0.04391807633930548,0.05708103131096511,0.7698312939690248
"with playwright Catherine Johnson and members of Abba, is at number 31 on the music rich list.",19.32,0.049512889013279854,57,-0.051161379928370714,0.0580001547070195,0.7511376594259436
"But taking the top spot for a second year is former record label boss Clive Calder, whose wealth has risen to Â£1.3bn.",14.72,0.07906484995536665,56,0.29126946632277173,0.056374678085970346,0.7538475186956353
Mr Calder is the man behind acts including Britney Spears.,0.92,0.05415160478184237,33,0.11727528312018472,0.05108710456672632,0.7314345218314856
He made his fortune by selling his independent label Zomba to record giant BMG.,8.280000000000001,0.049594528090479234,50,0.1888974592691397,0.050049379425304734,0.7446650823761128
Former Beatle Sir Paul McCartney is second on the list with Â£800m - up Â£40m on last year.,16.560000000000002,0.05018100660462079,39,0.11142477124250338,0.05372171140566572,0.7384465851197406
"Andrew Lloyd-Webber's wealth rose an estimated Â£300m on last year, to Â£700m, while theatre impresario Sir Cameron Mackintosh's fortune rose from Â£340m to Â£400m.

His recent hits have included the West End show Mary Poppins.",14.72,0.052951553801999875,146,0.23332578314644528,0.05847175199506476,0.7790348949082335
"But Pop Idol mogul Simon Fuller has seen his wealth plummet from Â£220m last year to Â£75m after selling his entertainment company 19 for less than expected, according to the Sunday Times.",12.88,0.049706561971030835,89,0.1795677042639906,0.05844120884700684,0.7672876061205831
"Joss Stone, the 17-year-old soul singer from Devon, was a new entry in the young music millionaires list.",22.080000000000002,0.07633588620490259,65,0.0033569211954221014,0.059177814836307546,0.7612349316446771
"The list also features Charlotte Church, Coldplay, Daniel Bedingfield, Will Young and David and Victoria Beckham.",7.36,0.04903444473913382,76,0.0258182630806983,0.05485804367409449,0.7518791979240511
"At number one is Dhani Harrison, son of the late Beatle George Harrison, who has inherited Â£140m. The Beckhams - who qualify thanks to Victoria's former singing career - are in second place with Â£75 million between them - up Â£10m on last year.
",24.84,0.06464281662849172,116,0.10871127276840721,0.05731543150856035,0.7738399101390928
