Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Safin relieved at Aussie recovery

Marat Safin admitted he thought he was suffering another Australian Open final nightmare when he lost the opening set to Lleyton Hewitt.

",11.96,0.05090183425651047,107,0.023498482549378575,0.04981105661577017,0.7700935833044927
"The Russian, who lost the 2002 and 2004 finals, fought back brilliantly to win 1-6 6-3 6-4 6-4.",11.040000000000001,0.06256163755731502,59,0.1488360259178059,0.048250741438824324,0.7387388077435478
"""I was nervous and I couldn't play tennis,"" said Safin.",9.200000000000001,0.06208307032789023,22,-0.17111347931565116,0.04632305803458044,0.6917313485342164
"""He started really well.",0.0,0.05176470588235294,5,-3.6778047021257065e-08,0.04623753648412624,0.5318979508808228
"He wasn't as nervous as I was because I was thinking of the two finals that I played and wasn't successful.""",3.68,0.04100279726761461,34,-0.0333439686596079,0.05102994947920047,0.5807116776373015
"He added: ""You really have to deal with the pressure because normally it never happens but when you come to the final you are so tight because you want to win.",16.560000000000002,0.06771763265647583,28,0.23117017489876865,0.05081532231791382,0.7171628044944129
"""I tried to play some tennis but I couldn't.",7.36,0.03884073930117672,10,-0.17999184001642948,0.0466274499762328,0.6219419118689912
"He has huge experience, he's won two Grand Slam titles, he's won 24 titles, he's a great player",10.120000000000001,0.042253994578640826,52,0.24632565297670544,0.051125277055913,0.7533463500301149
and he deals with pressure.,1.84,0.03431534649681966,12,0.14488478284682085,0.04193795937673512,0.6124764395400566
"""

From 4-1 down in the third set, Safin played some of his best tennis to reel off seven games and take control of the match.",8.280000000000001,0.0611332545960165,41,-0.13865824416804579,0.05236999582314114,0.7391713980165537
"""In the third set, just all of a sudden, it all turn around completely in a way I couldn't expect,"" said Safin.",6.44,0.03691483518353192,34,-0.03058897296222114,0.04969312983907525,0.7172417595537296
"""Because he made a couple of mistakes, I was a little bit lucky at some point, then the confidence came back",9.200000000000001,0.03710331790695228,44,0.04071941278030621,0.04944150112785582,0.7294531446644328
"and I was back in the game.""",4.6000000000000005,0.040038653470739774,8,7.404616892297294e-05,0.049675081891461484,0.5324604839560341
"And the Russian revealed that the victory, and his semi-final win over world number one Roger Federer, had given him a massive boost for the future.",11.040000000000001,0.03922936167890438,74,0.16383215071827778,0.052277162495772224,0.7595097598546802
"""You get huge confidence because Roger is a great player,"" said Safin.",11.040000000000001,0.07317579795969652,35,0.15705248385040788,0.050614180986773775,0.7175342766977582
"""Once I beat him, and then Lleyton, it's like you get so much confidence in yourself that you really can play great.",11.96,0.07932424917765372,30,0.05249790366677751,0.05121736908498313,0.7081739108568325
"""You can win big titles and you can beat huge players in the finals and semi-finals.""
",11.040000000000001,0.06163877170170862,40,0.28324317179701713,0.05255322797164089,0.7436280513236566
