Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"Llewellyn plans Wales retirement

Wales record cap holder Gareth Llewellyn will retire from Test rugby at the end of the Six Nations.

",15.64,0.05747194142447993,86,-0.13853060739172904,0.03958663423200913,0.7654086176497394
"The veteran lock, who is 36 at the end of February, told BBC Wales Scrum V that it is time for him to bring down the curtain on his 92-cap Wales career.",14.72,0.03415117500446615,73,-0.16777786563470629,0.0425754415729321,0.7679583757894902
"Llewellyn is on a one-season deal with French club side Narbonne, but said he may consider retiring from all rugby.",6.44,0.0396203626559956,56,0.0589903192899571,0.04173594812287235,0.7379724046895145
"""I don't know what I'll do next year, whether to carry on playing or make a change in my career,"" Llewellyn said.",12.88,0.08374827699858016,38,0.0652514261674283,0.042308108470607966,0.7290424432534042
"""Narbonne are really keen for me to stay on for next year, so I've got to decide whether to stay on there or maybe go somewhere else, but ultimitely coaching is where I'd like to end up.",13.8,0.04082003561562411,48,-0.05067541861442282,0.04046304900005894,0.7438001882737664
"""I've done all the coaching awards and everything you can do in that respect, so it's just hopefully getting a chance somewhere.""",2.7600000000000002,0.03793184710812634,23,-0.03180539019010573,0.03755219124514362,0.6922010690537194
"Fellow locks Robert Sidoli and Brent Cockbain, who both scored tries in Saturday's Six Nations win in Italy, are Wales coach Mike Ruddock's preferred starters in the second row.

",9.200000000000001,0.029864242153915622,102,-0.07342337405002601,0.039142348231748385,0.7705784617369115
"With the resurgence of the Dragons' Ian Gough and the adaptibility of lock-cum-flanker Jon Thomas on the bench, Llewellyn has not yet made a match-day squad this Six Nations campaign.",6.44,0.03309452395588262,107,-0.06480582627208356,0.04129284735247967,0.771029075483701
But the former Neath and Ospreys player is still targetting one last outing in the red shirt.,8.280000000000001,0.03226785188185696,39,0.21752898190822578,0.03410487651615648,0.7294181209948355
"""If I do get on the field then brilliant, although the boys are doing really well and I'm very pleased for them,"" Llewellyn added.",1.84,0.03388797526409642,35,-0.050521307359905,0.038475469549839776,0.7071163039083725
"""We've had some really tough years in Wales and the players have been through a hell of a lot.",4.6000000000000005,0.051487506936538203,26,0.06430382298247718,0.040611842303173495,0.719368785756739
"""Sometimes the easiest thing would have been to throw the towel in and walk away, but a few of us dug in there and it's really nice to see some of the boys getting the rewards now.",7.36,0.03334155229965848,39,-0.06201205991944712,0.03571041573450425,0.7446191058647994
"""I was going to retire at the end of the last Six Nations, I'd even told some of the boys in the squad about it.",10.120000000000001,0.07461623070133079,27,-0.1948626894040524,0.04096093509053433,0.719583305933302
"""But Mike (Ruddock) asked me to carry on for another season, which I've done, still part of the squad, still trying to help them out as much as I can.""",10.120000000000001,0.04982846360500471,34,0.10984550642231643,0.040974072312688195,0.7183216691738592
"Llewellyn made his Wales debut in 1989 against New Zealand as a 20-year-old, having caught the selectors' eyes in the All Blacks' tour match against Neath.",7.36,0.0439353538007243,79,0.10771515683525823,0.04239811841313186,0.7657123998389856
"The 6ft 6in player has not looked back since, going on to break Neil Jenkins' Wales cap record on 12 June 2004 in the 50-44 loss in Argentina.

",14.72,0.028744384705456726,78,-0.053055898399404305,0.04110867429116291,0.7675989924310649
"""There's been lots of highs - winning the Six Nations in '94, beating England in '93, I've been on some great tours and seen some fantastic countries,"" Llewellyn said.",13.8,0.040261755840407816,65,-0.013020131684174535,0.041319872098493506,0.7601755362280813
"""But I think the best thing of all for me was the time I spent with the players, I've met some great guys in rugby and made some great friends.",13.8,0.03444742698796733,52,0.014212370427991679,0.04225711567326074,0.7524588097942219
"""It'll be a bit strange on international days having to find somewhere to watch Wales play, but at least I might have time to get my golf handicap down!""",11.96,0.027025852822582203,59,0.008795484498325658,0.04096383150137193,0.7501144706890609
"Llewellyn captained Neath for seven seasons, while being an integral part of the Neath-Swansea Ospreys regional side's first season.",9.200000000000001,0.04577625256327716,76,0.26565610285774277,0.03748622855465359,0.7496639871936889
"But with the Ospreys building for the future, Llewellyn was eventually forced to look to France for employment - digging in his heels during contract negotiations to insist he must be allowed to play for Wales.
",18.400000000000002,0.02767698767402839,103,0.08279692431595571,0.03897197973317676,0.7673079719850588
