Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"SEC to rethink post-Enron rules

The US stock market watchdog's chairman has said he is willing to soften tough new US corporate governance rules to ease the burden on foreign firms.

",22.080000000000002,0.0331022934449513,106,0.08935736208135471,0.03818158546896749,0.7711955155697428
"In a speech at the London School of Economics, William Donaldson promised ""several initiatives"".",0.92,0.03339167807109557,60,0.06419457427047832,0.032431942150842226,0.7396085343287825
European firms have protested that US laws introduced after the Enron scandal make Wall Street listings too costly.,6.44,0.03626861233419062,70,-0.0712935804230995,0.03799084683980787,0.7567680829862086
"The US regulator said foreign firms may get extra time to comply with a key clause in the Sarbanes-Oxley Act.

",12.88,0.06169440673857276,60,0.16138274153632295,0.038386091578977495,0.7534502513249584
The Act comes into force in mid-2005.,1.84,0.03052028931869598,16,0.04419582646396322,0.029924507126040514,0.6895261985280821
"It obliges all firms with US stock market listings to make declarations, which, critics say, will add substantially to the cost of preparing their annual accounts.

",19.32,0.06380313705311702,89,-0.14012535526797246,0.03827314656839141,0.759811594698975
"Firms that break the new law could face huge fines, while senior executives risk jail terms of up to 20 years.",8.280000000000001,0.02993247044099257,57,-0.041321080375732455,0.03744532331727821,0.7606239648635864
"Mr Donaldson said that although the Act does not provide exemptions for foreign firms, the Securities and Exchange Commission (SEC) would ""continue to be sensitive to the need to accomodate foreign structures and requirements"".",14.72,0.04802527381720126,126,0.24031522516996703,0.03842433768302508,0.769694843367597
"There are few, if any, who disagree with the intentions of the Act, which obliges chief executives to sign a statement taking responsibility for the accuracy of the accounts.",9.200000000000001,0.027873074656518622,86,-0.1629556508114671,0.03665728823789052,0.7546497172973463
But European firms with secondary listings in New York have objected - arguing that the compliance costs outweigh the benefits of a dual listing.,19.32,0.036701316977248453,84,-0.087416606875779,0.03682049159304007,0.7581911547539855
"The Act also applies to firms with more than 300 US shareholders, a situation many firms without US listings could find themselves in.

",4.6000000000000005,0.0580010916666202,50,0.02698667987911155,0.03862312968820213,0.735936826836375
"The 300-shareholder threshold has drawn anger as it effectively blocks the most obvious remedy, a delisting.",4.6000000000000005,0.024793931709533538,68,0.006148820134677016,0.03545117047196431,0.7507625505508858
"Mr Donaldson said the SEC would ""consider whether there should be a new approach to the deregistration process"" for foreign firms unwilling to meet US requirements.

",10.120000000000001,0.02855684635309114,78,0.22719580086520796,0.03710838642618534,0.7548054979466713
"""We should seek a solution that will preserve investor protections"" without turning the US market into ""one with no exit"", he said.",9.200000000000001,0.033318535882288725,52,0.01065751554209008,0.03632473949753706,0.7386250426130725
He revealed that his staff were already weighing up the merits of delaying the implementation of the Act's least popular measure - Section 404 - for foreign firms.,23.0,0.04620289154115584,78,0.09759811428619965,0.0383057696459004,0.7606783142703708
"Seen as particularly costly to implement, Section 404 obliges chief executives to take responsibility for the firm's internal controls by signing a compliance statement in the annual accounts.",30.360000000000003,0.03935921701523516,114,-0.19406430581114728,0.03825706286071835,0.7667248350488239
"The SEC has already delayed implementation of this clause for smaller firms - including US ones - with market capitalisations below $700m (Â£374m).

",19.32,0.031013862094734185,73,0.12529493473346748,0.035766349531630645,0.7547676979927522
"A delegation of European firms visited the SEC in December to press for change, the Financial Times reported.

",3.68,0.03255642272668902,68,0.09076418742428462,0.03773229158569278,0.7501082527075051
"It was led by Digby Jones, director general of the UK's Confederation of British Industry (CBI) and included representatives of BASF, Siemens and Cadbury Schweppes.",1.84,0.03651450597430256,111,0.015491862551549105,0.030195866448228498,0.7683271479633602
Compliance costs are already believed to be making firms wary of US listings.,1.84,0.041426515819195604,40,-0.11689104776618453,0.037733320560991775,0.7272054371759422
Air China picked the London Stock Exchange for its secondary listing in its $1.07bn (Â£558m) stock market debut last month.,18.400000000000002,0.04985078097296082,78,-0.012197407154798974,0.03575380645432163,0.760778441830226
There are also rumours that two Chinese state-run banks - China Construction Bank and Bank of China - have abandoned plans for multi-billion dollar listings in New York later this year.,15.64,0.02691478463362659,102,-0.020483997265346696,0.037111475227506116,0.7715830505163296
"Instead, the cost of Sarbanes-Oxley has persuaded them to stick to a single listing in Hong Kong, according to press reports in China.
",13.8,0.030178060757982465,64,0.030083555019226212,0.0371010710368601,0.757731827221269
